vm2; 
99.15713834562946;
97.64216680348818;
98.48002887824155;
107.94007625714309;
105.34854937476636;
100.78414958381335;
105.81619332346592;
97.95392943595455;
100.89618927985595;
101.2176944945869;
100.80850603947478;
99.27892062393664;
92.56628144364504;
104.90039059059596;
98.26569206842093;
98.48977146050613;
90.12089329523693;
106.47381762632469;
100.13626786321916;
103.11262674504657;
100.90593186212053;
89.74093258691853;
106.9999170686117;
106.34716405688522;
99.61016842093215;
98.80640538410479;
99.64913874999046;
92.36168721608898;
101.62688294969901;
106.69789701840989;
99.45428710469898;
98.87460345995682;
97.90521652463168;
100.46751566021469;
96.6581659947662;
106.42510471500181;
107.83290785223278;
98.67975181466532;
99.9706439647214;
97.47654290499042;
100.96438735570797;
98.83076183976623;
106.74660992973276;
105.2559948432529;
99.62478229432902;
102.50858664464297;
99.00612832052856;
100.48212953361154;
100.78414958381335;
104.77860831228878;
100.79389216607792;
99.26917804167206;
97.49602806951957;
100.18985206567432;
91.7917461536114;
104.79809347681793;
109.04585934417226;
99.52735647168328;
99.64426745885817;
97.89060265123481;
100.73056538135819;
98.06596913199715;
105.6018565136453;
102.3137349993515;
98.92331637127968;
99.98038654698598;
98.70410827032677;
90.93439891432887;
102.35270532840978;
109.06534450870141;
99.34224740865638;
99.67349520565189;
97.8272758665151;
101.54407100045013;
98.8453757131631;
107.74035332071932;
107.54550167542784;
98.30466239747922;
104.05765722471027;
98.9135737890151;
101.00822897589855;
100.68185247003532;
104.83219251474394;
101.45151646893667;
98.69436568806219;
99.28379191506893;
100.42854533115639;
89.55095223275934;
101.60739778516987;
109.40146359682922;
98.40695951125726;
99.78066361056221;
99.50300001602184;
99.51274259828642;
97.14042381686261;
107.18989742277088;
109.635285571179;
101.16898158326403;
103.11262674504657;
98.23646432162721;
102.18708142991203;
98.41670209352182;
105.53365843779328;
105.6359555515713;
98.36311789106666;
103.05904254259141;
100.1995946479389;
99.8586042686788;
99.8196339396205;
104.03330076904882;
102.18708142991203;
98.50438533390299;
99.94141621792768;
99.79040619282678;
91.06592377490063;
101.88019008857793;
104.70553894530447;
100.41880274889182;
98.39234563786039;
99.45915839583127;
99.9755152558537;
89.06869441066293;
103.21979514995688;
106.37152051254665;
99.1084254343066;
97.92957298029312;
99.24969287714292;
100.2336936858649;
91.03182473697461;
104.17943950301746;
109.26993873625747;
99.36660386431781;
99.17175221902632;
99.556584218477;
100.32624821737836;
90.79800276262483;
104.09662755376858;
107.99853175073054;
100.33599079964293;
98.86973216882453;
97.92957298029312;
101.08616963401515;
92.50295465892532;
105.75773782987848;
108.21773985168346;
99.01587090279314;
98.30466239747922;
97.87598877783796;
102.87880477069679;
98.28517723295008;
106.73686734746819;
105.22676709645918;
98.09519687879087;
101.46125905120125;
98.74307859938506;
97.77369166405992;
102.1968240121766;
107.2191251695646;
99.54197034508014;
99.91705976226625;
99.71246553471019;
100.52109986266984;
99.90731718000167;
105.9379756017731;
107.61857104241214;
98.43131596691869;
102.65959666974388;
98.9574154092057;
100.55032760946357;
100.57955535625729;
105.79670815893678;
100.18498077454204;
99.51761388941871;
98.63103890334246;
99.34224740865638;
90.85158696507999;
104.06739980697483;
107.3750064857978;
99.4055741933761;
99.77092102829764;
98.67000923240076;
100.45290178681782;
96.0151555653043;
108.07647240884714;
108.63667088906014;
97.53499839857787;
98.93793024467654;
101.13001125420573;
100.13626786321916;
98.03674138520343;
106.18154015838746;
105.1098561092843;
98.59206857428416;
101.03258543156;
99.64426745885817;
101.37357581082009;
101.4076748487461;
105.50930198213184;
100.18498077454204;
99.61991100319673;
98.90383120675054;
100.92541702664967;
91.3046170403827;
106.11334208253544;
109.31865164758034;
99.3325048263918;
101.71456619008018;
98.6505240678716;
100.082683660764;
98.75769247278193;
105.24625226098834;
103.78486492130219;
98.44105854918327;
101.35409064629093;
99.32763353525951;
100.52109986266984;
100.8377337862685;
103.98945914885824;
101.3297341906295;
98.46054371371241;
98.27056335955321;
100.34573338190751;
89.92117035881316;
101.66098198762502;
108.2372250162126;
99.9706439647214;
99.26430675053977;
98.35824659993438;
98.67975181466532;
95.55725419886932;
107.54550167542784;
109.42094876135836;
98.89895991561825;
98.99638573826398;
99.23995029487834;
100.57955535625729;
95.9713139451137;
107.37013519466551;
108.96791868605567;
98.41183080238955;
99.82450523075279;
97.87598877783796;
100.8767041153268;
98.38260305559582;
108.12518532017;
107.34577873900407;
99.31789095299493;
103.31722097260263;
99.25456416827521;
102.22605175897033;
99.40070290224382;
106.41049084160495;
106.088985626874;
98.65539535900389;
103.15159707410487;
99.69298037018105;
101.65123940536044;
99.24482158601063;
106.13769853819687;
105.13421256494574;
99.09868285204202;
100.64775343210931;
99.72220811697477;
100.94003090004654;
100.59904052078643;
104.87116284380224;
101.35896193742322;
98.35824659993438;
99.91705976226625;
99.32763353525951;
88.78615952499027;
103.45361712430666;
107.76958106751304;
99.72220811697477;
100.02422816717656;
98.76256376391422;
100.87183282419451;
97.9393155625577;
107.09247160012514;
105.77722299440764;
99.34711869978865;
100.94490219117883;
98.48490016937384;
95.76671971755765;
100.95951606457568;
106.56150086670586;
100.10704011642544;
98.98664315599942;
99.25456416827521;
100.9497734823111;
98.23159303049492;
108.18851210488974;
106.4689463351924;
98.92331637127968;
102.28450725255777;
99.84399039528193;
93.10699475932891;
101.82173459499049;
107.2970658276812;
98.96228670033798;
99.67836649678418;
99.5955545475353;
100.75005054588733;
98.70410827032677;
107.5601155488247;
106.6930257272776;
99.01099961166085;
101.72430877234476;
99.07432639638058;
100.07781236963172;
100.25317885039405;
106.57124344897042;
102.51832922690754;
98.81127667523708;
100.70133763456447;
99.8975745977371;
97.75420649953078;
102.03120011367884;
104.08201368037173;
102.68395312540531;
98.32414756200838;
99.4445445224344;
99.73195069923933;
94.86553085808454;
100.55519890059585;
104.34506340151523;
100.87183282419451;
99.23507900374605;
99.62478229432902;
100.28727788832006;
90.7736463069634;
100.64775343210931;
106.05975788008028;
100.1947233568066;
98.62129632107788;
98.94280153580883;
100.69159505229989;
88.43055527233331;
101.80224943046134;
107.85726430789421;
99.99500042038284;
99.12303930770345;
99.0256134850577;
101.2566648236452;
93.69154969520336;
110.15651372233371;
109.31865164758034;
98.70410827032677;
98.49951404277071;
98.79179151070794;
101.27127869704205;
98.59206857428416;
108.15928435809602;
107.73548202958703;
98.07571171426173;
102.39167565746808;
99.53709905394786;
100.8767041153268;
99.59068325640301;
106.98530319521483;
105.68953975402647;
97.03812670308459;
102.20169530330888;
99.064583814116;
99.95603009132455;
101.02284284929542;
105.02704416003542;
102.13349722745687;
99.25456416827521;
99.39583161111153;
100.3067630528492;
95.78133359095452;
100.26779272379092;
104.84193509700852;
101.03258543156;
98.42157338465411;
97.47654290499042;
99.45915839583127;
93.46259901198587;
100.63801084984473;
104.64221216058475;
102.44038856879095;
98.87947475108909;
99.42018806677297;
99.77092102829764;
93.80358939124596;
101.91916041763623;
103.77025104790532;
