vm1; 
400.67694711950014;
401.6497633793898;
398.89669336390205;
389.9565119355159;
405.9496112481022;
398.24004238847647;
401.2655009567334;
405.828009215616;
397.96278975440794;
397.8022750715262;
398.04061505519917;
406.3484659146569;
404.1644934112046;
400.50184019272;
405.71127126442923;
400.3899663228327;
402.1556278345324;
401.1438989242472;
399.9862475749785;
408.3476033287302;
398.06007138039695;
397.43260489276804;
401.73731684277993;
398.5562076729407;
404.82600846792957;
402.86578370425195;
399.1788100792701;
400.12730593266247;
399.3685092499485;
390.72990086212815;
403.2208616391116;
407.54989399562066;
399.5873929084237;
399.893830030289;
398.1330325998887;
399.893830030289;
400.98338424136534;
403.47379386668297;
400.9298793470715;
398.18167341288313;
399.31986843695404;
400.14676225786025;
392.38855258524006;
404.2860954436909;
407.9341564182771;
396.9753812506199;
403.0262983871337;
399.037751721586;
400.4094226480305;
401.39196707051906;
403.19654123261444;
399.7770920791022;
400.47265570492334;
399.037751721586;
400.4142867293299;
396.4451963889801;
405.9301549229044;
406.4603397845443;
398.77995541271525;
404.2034060616003;
399.7722279978027;
399.4657908759375;
400.5164324366184;
404.94761050041586;
400.8569181275798;
398.8577807135065;
397.9773819983063;
399.93274268068456;
393.2786794630391;
402.85119146035356;
406.10526184968455;
397.72444977073496;
398.3373240144655;
398.5562076729407;
398.69240194932524;
394.3341851050194;
404.8065521427318;
408.00711763776883;
398.3956929900588;
399.460926794638;
398.6437611363307;
399.83546105469554;
397.52988651875705;
407.2045442233599;
407.98279723127166;
398.91128560780044;
402.7004049400707;
397.34505142937803;
401.71786051758215;
400.03488838797296;
404.44661012657264;
403.27436653340555;
398.7556350062181;
399.6700822905143;
399.4560627133386;
393.5170194467121;
400.55048100571446;
404.1450370860068;
399.5436161767286;
396.8489151368343;
398.38596482745993;
399.94247084328344;
390.7979980003205;
403.2062693952133;
407.7298650037003;
399.40255781904466;
398.48811053474833;
399.7916843230006;
400.87637445277755;
392.8700966338855;
405.2345912970833;
406.6062622235278;
400.0738010383685;
398.3373240144655;
398.3130036079682;
399.893830030289;
388.95937526912894;
402.5009776067933;
407.25804911765385;
399.71385902220936;
397.583391413051;
399.4414704694402;
400.15649042045914;
390.3505025207712;
401.8783752004639;
405.3999700612645;
396.92187635632604;
397.583391413051;
399.276091705259;
399.3441888434513;
391.216308992073;
404.3541925818831;
406.2365920447696;
398.47351829085005;
398.6048484859351;
399.373373331248;
400.2148593960526;
396.49870128327393;
407.06834994697533;
405.89124227250886;
397.9190130227129;
402.55934658238664;
398.8237321444103;
399.91815043678616;
399.92787859938505;
402.74418167176566;
403.5516191674742;
398.25463463237486;
399.69926677831097;
399.32473251825354;
390.52074536625196;
