vm2; 
196.09583187814235;
207.7771880133668;
209.28241697324353;
198.75555683637108;
202.42363905898327;
198.31714063446526;
200.85021202325453;
197.89820959708857;
205.45845343439817;
206.24273130669638;
197.1285455981872;
198.77504200090024;
200.2169441760572;
188.81325163537318;
202.53567875502586;
208.27893099999238;
198.61916068466707;
200.15848868246977;
198.69223005165136;
201.02557850401686;
197.8446253946334;
206.90522690068744;
207.898970291674;
198.84811136788454;
203.1202336909003;
199.17935916488008;
200.25591450511553;
199.33036918998096;
204.87389849852372;
200.81124169419624;
199.18910174714463;
198.47789324183074;
200.13900351794064;
189.1055291033104;
204.81544300493627;
209.30677342890496;
198.63377455806392;
198.974764937324;
197.85436797689798;
198.9016955703397;
198.01024929313118;
205.54126538364704;
203.69991733564248;
198.01512058426346;
198.84811136788454;
199.7785279741514;
194.52240484241364;
199.46189405055273;
202.05829222406174;
200.75765749174107;
199.78339926528366;
199.03809172204373;
201.34708371874783;
191.08327330301896;
205.27334437137125;
208.92681272058658;
198.55583389994732;
200.35334032776126;
198.24894255861324;
201.6101334398913;
194.92672200639345;
206.68114750860224;
207.86974254488027;
199.42779501262672;
200.0805480243532;
199.3595969367747;
200.46538002380385;
198.99425010185317;
207.37774214051927;
206.24273130669638;
199.18423045601236;
201.94138123688685;
199.0137352663823;
200.42153840361328;
200.3776967834227;
204.82031429606857;
203.41738244996984;
198.68735876051906;
200.5287068085236;
199.40830984809756;
196.0666041313486;
201.0937765798689;
206.9977814322009;
200.23642934058637;
198.1174176980415;
198.45353678616928;
200.38743936568727;
190.10414378542924;
205.47793859892732;
209.11192178361347;
198.0443483310572;
198.40969516597872;
198.7896558742971;
200.1536173913375;
195.18002914527239;
206.2768303446224;
209.70134801062022;
198.81888362109083;
198.66300230485763;
198.72145779844507;
201.13761820005948;
199.26704240526124;
206.70063267313137;
206.25247388896096;
199.68110215150563;
199.81749830320967;
199.57880503772762;
200.25591450511553;
193.45072079331047;
206.07710740819863;
207.54336603901703;
200.39718194795185;
199.37908210130385;
198.414566457111;
199.36446822790697;
190.90303553112432;
200.62613263116933;
204.80082913153942;
202.4041538944541;
198.43892291277243;
203.15433272882632;
199.2865275697904;
200.7820139474025;
198.25868514087782;
206.29631550915155;
207.28031631787354;
198.76529941863566;
199.1696165826155;
199.00886397525002;
199.36446822790697;
193.2850968948127;
206.48629586331074;
207.2949301912704;
197.3185259523464;
199.03322043091146;
198.4925071152276;
201.0986478710012;
192.1159870230638;
203.32969920958865;
207.65053444392737;
198.96989364619174;
199.06731946883747;
200.0026073662366;
199.8467260500034;
194.13270155183065;
206.06736482593405;
209.7110905928848;
200.05132027755946;
199.1257749624249;
198.92118073486884;
200.8696971877837;
198.87733911467828;
207.30954406466725;
205.95532512989146;
198.18561577389352;
203.10074852637118;
200.0756767332209;
200.79175652966708;
199.33524048111326;
205.0784927260798;
202.26775774275006;
198.16125931823208;
199.00399268411775;
199.83698346773883;
197.27468433215583;
200.25104321398322;
204.03116513263805;
201.72217313593393;
198.48276453296302;
199.00399268411775;
200.20720159379263;
194.86339522167373;
200.72355845381506;
205.19053242212237;
201.71730184480163;
199.07219075996974;
199.62751794905049;
198.9845075195886;
201.18145982025007;
199.992864783972;
204.79108654927484;
204.08474933509322;
198.77504200090024;
201.23017273157294;
200.10490448001462;
200.6797168336245;
197.8153976478397;
205.01516594136004;
205.370770194017;
198.448665495037;
204.55726457492506;
199.11603238016033;
201.22530144044063;
198.5363487354182;
209.26780309984667;
206.31580067368068;
196.938565244028;
202.92538204560884;
199.23294336733522;
199.83698346773883;
197.33313982574327;
206.21350355990268;
205.6776615353511;
199.1647452914832;
202.00957931273885;
199.37421081017155;
200.0805480243532;
198.81401232995853;
203.82169961394965;
203.03255045051915;
198.85298265901685;
198.6727448871222;
199.4229237214944;
192.9197500598912;
200.76252878287337;
203.24688726033978;
200.09516189775005;
199.5057356707433;
199.22807207620295;
200.01722123963344;
189.15911330576554;
202.53567875502586;
207.8940990005417;
200.7820139474025;
199.82724088547425;
200.0708054420886;
200.13413222680833;
191.55091725171852;
204.80082913153942;
207.99152482318746;
198.93579460826572;
199.6177753667859;
198.58993293787333;
201.05967754194288;
194.24961253900554;
205.9358399653623;
207.84051479808656;
197.95179379954374;
203.92886801886002;
199.65187440471192;
201.63448989555275;
199.2719136963935;
206.60320685048563;
205.84328543384885;
199.19397303827694;
203.99219480357976;
199.1988443294092;
200.65536037796306;
201.44938083252586;
204.25037323359098;
200.51896422625902;
198.0297344576603;
198.01999187539573;
199.99773607510429;
189.49036110276106;
204.71801718229054;
208.22047550640494;
198.70197263391594;
199.49599308847874;
197.47927855971187;
200.74304361834422;
199.89543896132628;
207.36312826712242;
208.2691884177278;
198.42918033050785;
202.58439166634875;
198.87246782354597;
199.95389445491372;
198.1125464069092;
204.75698751134883;
203.03742174165143;
198.07844736898318;
200.21207288492494;
199.74930022735765;
199.53496341753703;
200.88431106118054;
205.302572118165;
201.3081133896895;
199.2719136963935;
198.4194377482433;
199.98312220170743;
194.4542067665616;
201.07429141533973;
204.82518558720085;
202.73053040031735;
199.1647452914832;
200.58229101097874;
199.74930022735765;
200.88431106118054;
200.09516189775005;
205.54126538364704;
203.77785799375908;
198.05896220445405;
202.7159165269205;
198.99425010185317;
199.55931987319846;
199.18910174714463;
206.2378600155641;
204.810571713804;
199.0527055954406;
202.19468837576576;
198.58019035560875;
200.50922164399444;
198.77991329203252;
207.91845545620313;
208.49326780981303;
198.70197263391594;
201.22043014930836;
199.56906245546304;
202.19468837576576;
197.32826853461097;
206.68114750860224;
209.65750639042963;
198.88708169694286;
199.5106069618756;
198.95527977279485;
203.86066994300802;
197.43543693952128;
207.7430889754408;
207.73334639317625;
198.85785395014912;
203.14946143769404;
199.11603238016033;
201.3568263010124;
197.87385314142713;
206.67140492633766;
204.37702680303045;
198.76529941863566;
203.539164728277;
199.72494377169622;
200.3387264543644;
200.5628058464496;
204.7375023468197;
204.26985839812014;
199.0478343043083;
200.70407328928593;
200.35334032776126;
195.56486114472307;
201.26427176949895;
204.4306110054856;
201.2399153138375;
198.99912139298544;
198.7458142541065;
201.23017273157294;
188.88632100235748;
202.73540169144962;
207.4020985961807;
198.0005067108666;
199.11603238016033;
197.79104119217826;
200.75765749174107;
193.58711694501451;
205.41948310533988;
210.17386325045206;
199.23781465846753;
201.74652959159536;
200.1438748090729;
200.21207288492494;
199.22320078507065;
206.94906852087803;
203.62197667752588;
199.50086437961102;
199.79801313868052;
199.2816562786581;
198.01512058426346;
201.6198760221559;
205.07362143494748;
200.57254842871419;
198.2538138497455;
197.5474766355639;
200.1877164292635;
188.78402388857944;
202.20930224916262;
210.07643742780633;
199.81749830320967;
199.33524048111326;
198.7604281275034;
200.95250913703256;
193.34842367953243;
206.51552361010448;
208.6929907462368;
199.89543896132628;
198.5266061531536;
198.4876358240953;
199.8126270120774;
197.45979339518274;
206.94906852087803;
208.425069733961;
197.92256605275;
200.51409293512674;
199.8077557209451;
200.51409293512674;
192.1598286432544;
205.0687501438152;
208.6881194551045;
198.4876358240953;
199.82724088547425;
198.3025267610684;
200.80637040306397;
189.73879695050772;
202.92051075447654;
206.63730588841165;
199.1257749624249;
198.4876358240953;
198.36585354578813;
201.15223207345633;
188.70608323046284;
202.99358012146087;
207.73334639317625;
200.38743936568727;
198.45840807730158;
199.23781465846753;
200.80637040306397;
189.33935107766018;
201.3860540478061;
206.83215753370314;
200.27052837851238;
198.57044777334417;
199.17448787374778;
200.02696382189802;
191.77499664380372;
203.72427379130392;
206.880870445026;
198.68735876051906;
199.61290407565363;
199.58854761999217;
200.66997425135992;
198.96989364619174;
205.6776615353511;
206.2476025978287;
198.47302195069844;
203.94835318338917;
199.56419116433074;
199.5544485820662;
199.78339926528366;
204.94209657437574;
203.70478862677476;
199.00399268411775;
202.2580151604855;
200.50435035286216;
200.51409293512674;
199.97825091057516;
205.828671560452;
202.81334234956623;
199.08193334223432;
200.05132027755946;
199.10628979789576;
200.37282549229042;
201.40066792120297;
205.56562183930848;
202.73540169144962;
197.97127896407287;
200.0756767332209;
199.97337961944285;
200.87943977004826;
201.0889052887366;
203.2712437160012;
201.93163865462228;
198.2197148118195;
199.87108250566484;
199.992864783972;
200.2900135430415;
201.2009449847792;
205.1466908019318;
201.3860540478061;
198.16613060936436;
199.45215146828815;
199.97337961944285;
196.4222083840056;
201.51270761724558;
203.9093828543309;
203.44661019676354;
199.0186065575146;
199.67623086037335;
201.04019237741375;
199.22807207620295;
201.8488267053734;
204.8397994605977;
204.84467075173;
196.58783228250334;
201.52732149064244;
198.6435171403285;
200.6066474666402;
199.24755724073208;
205.87738447177486;
203.95322447452148;
200.08541931548547;
202.09239126198773;
199.25729982299666;
199.22320078507065;
199.30601273431952;
204.67904685323225;
204.64494781530624;
198.51199227975673;
203.71940250017164;
199.94902316378142;
200.4897364794653;
200.02696382189802;
205.9017409274363;
203.55864989280616;
197.6546450404742;
199.92466670812;
200.49460777059758;
194.7221277788374;
200.43615227701014;
205.54126538364704;
198.7506855452388;
198.99425010185317;
197.63028858481277;
201.11813303553032;
194.6003455005302;
206.6178207238825;
208.30815874678612;
198.70197263391594;
204.3916406764273;
199.8467260500034;
200.2948848341738;
199.958765746046;
204.11884837301923;
202.12161900878147;
198.88221040581055;
199.71520118943164;
200.49947906172986;
188.9204200402835;
201.2788856428958;
208.18150517734665;
199.61290407565363;
198.40482387484641;
199.04296301317603;
199.59341891112447;
198.62403197579934;
206.73960300218968;
205.7068892821448;
197.6205460025482;
200.05619156869173;
198.87733911467828;
197.98589283746975;
200.10490448001462;
204.67904685323225;
201.29837080742496;
198.80914103882625;
198.4925071152276;
199.9149241258554;
189.5536878874808;
201.99009414820972;
206.1258203195215;
199.72494377169622;
199.64213182244734;
198.28791288767152;
199.24755724073208;
192.07701669400552;
205.1515620930641;
209.27754568211125;
198.0394770399249;
199.23781465846753;
198.53147744428588;
200.51409293512674;
190.25028251939784;
205.32205728269415;
208.4201984428287;
198.45353678616928;
198.89195298807513;
198.96015106392716;
200.04157769529488;
188.85709325556374;
202.58926295748103;
207.46055408976815;
198.38533871031728;
198.09306124238006;
199.53009212640472;
200.2900135430415;
188.62814257234626;
202.1118764265169;
207.95255449412915;
199.81749830320967;
198.974764937324;
198.51686357088903;
200.99147946609085;
190.13337153222295;
204.51342295473447;
208.1230496837592;
199.0137352663823;
198.85785395014912;
198.33175450786212;
199.52034954414017;
193.4020078819876;
205.78970123139368;
209.07782274568746;
198.24894255861324;
198.99425010185317;
198.75555683637108;
201.07429141533973;
197.46466468631502;
207.1780192040955;
208.49326780981303;
