vm2; 
3.00066111710447;
2.9956783501308446;
2.996172137848952;
2.995139672620182;
3.004746088226991;
3.0044767494716598;
2.996351697019173;
3.0032647250726705;
2.99199738714132;
2.9986410764394864;
3.0000326600086975;
3.007259916610081;
3.005868333040871;
2.992491174859427;
3.0006162273119146;
2.999134864157594;
3.001379353785353;
2.9955885705457344;
3.0025464883917876;
3.0077088145356328;
2.996351697019173;
2.9993593131203693;
2.9985961866469317;
2.9951845624127382;
2.994062317598858;
3.001110015030022;
3.0040727413386636;
2.997743280588383;
2.9921769463115404;
2.995857909301065;
2.997877949966049;
2.9875084078858016;
2.9998979906310317;
3.0034891740354457;
2.9935685298807515;
2.9937031992584164;
2.995049893035072;
2.998371737684155;
2.9941520971839686;
2.9929400727849793;
2.9982370683064903;
2.999000194779928;
2.9947805542797408;
2.997563721418162;
2.9993593131203693;
3.000391778349139;
2.9985961866469317;
2.996755705152169;
2.998865525402263;
2.9962619174340626;
2.998461517269266;
3.000706006897025;
3.0029504965247837;
3.0012446844076868;
3.002366929221567;
3.0032647250726705;
2.9951845624127382;
3.0007508966895804;
2.994062317598858;
2.987643077263468;
2.996351697019173;
3.0021424802587906;
2.9968903745298348;
2.995319231790403;
2.9935685298807515;
2.9964863663968377;
2.9880919751890196;
2.99451121552441;
2.996576145981948;
3.0001224395938078;
2.9956783501308446;
2.997967729551159;
2.9990450845724834;
2.992536064651982;
2.996845484737279;
3.0025913781843423;
3.003938071960998;
2.9938378686360827;
2.9961272480563963;
2.9997184314608107;
2.990560913779554;
2.993792978843527;
3.002770937354563;
3.0025464883917876;
3.0002122191789184;
3.0019629210885697;
2.993658309465862;
2.9935685298807515;
2.9931645217477545;
3.010087973541058;
3.0065865697217538;
2.990875142327441;
2.9956783501308446;
2.9938378686360827;
2.9997633212533663;
2.9958130195085104;
3.0021424802587906;
3.003848292375887;
2.9986410764394864;
3.002187370051346;
2.998281958099045;
2.999583762083146;
2.999673541668256;
3.0060927820036465;
3.005958112625981;
2.998685966232042;
3.0009304558598013;
2.996755705152169;
3.0020078108811257;
2.9956783501308446;
3.0064070105515333;
3.0064967901366435;
2.9955885705457344;
3.0067661288919747;
2.9957232399234;
2.993388970710531;
2.992625844237092;
2.9987757458171527;
3.0030851659024496;
3.0000326600086975;
2.993613419673306;
2.997294382662831;
2.9858923753538154;
2.9995388722905902;
3.0064967901366435;
2.9948703338648515;
2.9964863663968377;
2.9961272480563963;
3.0015589129555735;
2.98714928954536;
3.0042074107163286;
3.002815827147119;
2.997294382662831;
2.9932991911254208;
2.9958130195085104;
2.998955304987373;
2.9946907746946305;
3.003040276109894;
3.0042971903014393;
2.995902799093621;
3.0012446844076868;
2.994645884902076;
2.9976086112107176;
2.995139672620182;
3.001334463992797;
3.0039829617535534;
2.997877949966049;
2.997473941833052;
3.0025913781843423;
2.995049893035072;
2.9990450845724834;
3.0039829617535534;
3.0053745453227636;
2.997159713285166;
2.9995388722905902;
2.9956783501308446;
2.986206603901702;
3.0042971903014393;
3.002726047562008;
2.9930747421626442;
2.997429052040497;
2.994645884902076;
2.9987308560245967;
2.997563721418162;
3.0026811577694525;
3.0062274513813123;
2.9969352643223894;
3.0051052065674324;
3.0009304558598013;
3.0001224395938078;
2.9976086112107176;
3.0055092147004294;
3.0033545046577808;
2.998865525402263;
2.9987308560245967;
2.996441476604283;
3.0015589129555735;
2.9969801541149454;
3.0014242435779077;
3.003219835280115;
2.996441476604283;
2.999673541668256;
2.9994939824980356;
3.003309614865225;
2.9978330601734933;
3.0056438840780944;
3.000706006897025;
2.9961272480563963;
2.9959925786787314;
2.9988206356097074;
3.000077549801252;
3.004746088226991;
2.999808211045921;
3.00205270067368;
2.9958130195085104;
3.000526447726804;
3.0017384721257945;
3.00708035743986;
2.9961272480563963;
3.0014242435779077;
3.001783361918349;
2.9927605136147584;
2.9963068072266172;
2.997563721418162;
3.0018282517109047;
3.000391778349139;
3.0051949861525427;
3.0017384721257945;
2.9955436807531797;
3.0016486925406842;
2.999583762083146;
3.0001673293863624;
2.9943765461467446;
3.001514023163018;
3.0001673293863624;
3.0009304558598013;
2.9952743419978485;
3.001783361918349;
2.9967108153596143;
2.9988206356097074;
3.0007508966895804;
3.005419435115319;
2.9963965868117275;
2.9961272480563963;
2.9949601134499617;
2.9882715343592405;
3.001918031296015;
3.004880757604657;
2.9946907746946305;
2.996621035774504;
2.997249492870276;
2.9971148234926104;
2.9854434774282637;
3.0025464883917876;
3.005015426982322;
2.999404202912925;
2.9980126193437138;
2.993658309465862;
3.0003019987640287;
2.98463546116227;
3.002905606732229;
3.0102675327112784;
2.997429052040497;
2.995229452205293;
2.9975188316256074;
2.9993593131203693;
2.9947805542797408;
3.0075292553654123;
3.0062274513813123;
2.997339272455387;
3.002187370051346;
2.996755705152169;
2.999089974365038;
2.9975188316256074;
3.006003002418536;
3.0031749454875603;
2.99451121552441;
2.9986410764394864;
2.9969352643223894;
3.001110015030022;
2.998865525402263;
3.001514023163018;
3.0029953863173393;
3.0002122191789184;
2.996351697019173;
3.0008406762746906;
2.9891244404177884;
2.9982370683064903;
3.0035789536205564;
2.996441476604283;
2.996441476604283;
2.9903364648167785;
2.9998979906310317;
2.9858923753538154;
2.9955885705457344;
3.0078883737058537;
3.0096390756155063;
3.0029504965247837;
2.999134864157594;
2.9930298523700896;
2.997294382662831;
2.99451121552441;
3.0020078108811257;
3.009773744993171;
2.9947805542797408;
2.9990450845724834;
2.9927605136147584;
3.0016486925406842;
2.991817827971099;
3.0010651252374663;
3.008786169556957;
2.9951845624127382;
3.001334463992797;
2.996621035774504;
2.9997184314608107;
2.987732856848578;
3.0002122191789184;
3.0043869698865495;
2.995902799093621;
2.9969352643223894;
2.992670734029648;
2.9992246437427044;
2.986071934524036;
3.0047011984344363;
3.0051949861525427;
2.9970250439075;
2.997967729551159;
2.994331656354189;
2.996845484737279;
2.9832438775930603;
3.002770937354563;
3.008516830801626;
2.9976983907958283;
2.9941520971839686;
2.999134864157594;
2.998371737684155;
2.987912416018799;
3.0061825615887567;
3.0075292553654123;
2.992805403407313;
2.995319231790403;
2.998865525402263;
3.0001673293863624;
2.9987308560245967;
3.0074394757803016;
3.0077537043281883;
2.9946907746946305;
3.0015589129555735;
2.9955885705457344;
2.9985961866469317;
2.99320941154031;
3.006272341173867;
3.0067212390994187;
2.998551296854376;
2.996351697019173;
2.9992246437427044;
2.997249492870276;
2.979473135018425;
2.999583762083146;
3.004431859679105;
3.000257108971473;
3.000526447726804;
2.9954987909606237;
3.0032647250726705;
2.9870146201676953;
2.9959925786787314;
3.0039829617535534;
3.0007508966895804;
2.9994490927054795;
2.9996286518757005;
2.9985961866469317;
2.994107207391414;
3.0021424802587906;
3.0038034025833324;
3.002501598599232;
2.9979228397586035;
3.0046563086418807;
2.9987308560245967;
2.9994939824980356;
2.994915223657407;
3.0047011984344363;
3.008965728727178;
3.0003468885565834;
2.99451121552441;
2.9976535010032723;
2.9996286518757005;
2.9822563021568462;
2.997877949966049;
2.9988206356097074;
3.0010202354449116;
2.997249492870276;
3.000257108971473;
2.9987757458171527;
2.9968903745298348;
3.0018731415034594;
3.007394585987747;
3.0055989942855397;
2.991862717763655;
2.9988206356097074;
2.992401395274317;
2.996351697019173;
2.991413819838103;
2.9958130195085104;
3.0029953863173393;
3.0007508966895804;
2.99451121552441;
3.0003468885565834;
2.993792978843527;
2.990156905646558;
2.9995388722905902;
3.001783361918349;
3.0022771496364564;
2.99814728872138;
2.996755705152169;
2.9978330601734933;
2.987912416018799;
2.9986410764394864;
2.9990450845724834;
2.9954987909606237;
2.997743280588383;
2.9908302525348853;
2.9965312561893933;
2.986655501827254;
2.994017427806303;
3.0003019987640287;
3.000706006897025;
2.9961272480563963;
3.001289574200243;
3.000077549801252;
2.9890795506252337;
2.9987757458171527;
3.003893182168443;
3.000481557934249;
2.994645884902076;
2.9994939824980356;
2.9979228397586035;
2.990426244401889;
3.0024567088066774;
3.003444284242891;
3.000795786482135;
2.997159713285166;
2.9976086112107176;
2.992491174859427;
2.9950947828276275;
2.9966659255670587;
3.0064967901366435;
3.005015426982322;
2.9992246437427044;
2.9929400727849793;
2.995139672620182;
3.0000326600086975;
2.9946907746946305;
3.002815827147119;
2.998865525402263;
2.9949601134499617;
3.0040727413386636;
2.9955436807531797;
2.998281958099045;
2.9989104151948176;
3.006855908477085;
3.0077537043281883;
3.0002122191789184;
3.0033993944503354;
2.9938827584286374;
3.0018282517109047;
2.9970699337000557;
3.006676349306864;
3.0019629210885697;
2.9961272480563963;
3.0003019987640287;
2.9944214359392993;
2.9990450845724834;
2.9914587096306575;
3.0042971903014393;
3.0056438840780944;
2.9969352643223894;
3.0025464883917876;
2.995857909301065;
2.996037468471286;
2.9963965868117275;
3.0047011984344363;
3.0067661288919747;
2.9938827584286374;
2.9958130195085104;
2.9954987909606237;
3.0008406762746906;
2.9931645217477545;
3.003758512790777;
3.01062665105172;
2.996172137848952;
2.9976535010032723;
3.001514023163018;
2.9955885705457344;
2.9878226364336884;
3.0049705371897675;
3.0096390756155063;
2.9946907746946305;
2.9941520971839686;
2.9946907746946305;
2.999808211045921;
2.9888999914550127;
3.001334463992797;
3.007978153290964;
2.995453901168069;
3.0006162273119146;
2.994331656354189;
3.000391778349139;
2.9848599101250466;
2.992536064651982;
3.002815827147119;
2.9964863663968377;
2.9963965868117275;
2.99814728872138;
2.9981023989288245;
2.995049893035072;
2.9977881703809386;
3.0082026022537405;
2.998865525402263;
2.9971148234926104;
3.002366929221567;
3.002501598599232;
2.9950050032425173;
2.9969352643223894;
3.009369736860175;
3.005958112625981;
3.0014691333704633;
2.9975188316256074;
2.9923116156892067;
2.9982370683064903;
2.99563346033829;
3.0018731415034594;
3.008382161423961;
2.9981023989288245;
2.996441476604283;
2.9962170276415065;
2.9987308560245967;
2.993658309465862;
3.0055989942855397;
3.011210218354937;
2.994915223657407;
2.9985064070618215;
3.004027851546108;
2.990875142327441;
2.9946907746946305;
3.0028607169396735;
3.006855908477085;
2.9983268478916005;
3.0001224395938078;
2.9948703338648515;
2.997877949966049;
2.993388970710531;
3.004746088226991;
3.007394585987747;
2.9997184314608107;
3.000526447726804;
2.9958130195085104;
2.9981921785139347;
2.9975188316256074;
3.0104022020889434;
3.0087412797644024;
2.994825444072297;
2.9919524973487652;
2.9989104151948176;
2.999853100838477;
2.9917729381785443;
3.006047892211092;
3.004746088226991;
2.995453901168069;
2.9930747421626442;
2.99320941154031;
2.9985961866469317;
2.984007004066498;
2.999673541668256;
3.0025464883917876;
2.9961272480563963;
3.0016486925406842;
2.995229452205293;
2.997339272455387;
2.9864759426570333;
2.9964863663968377;
3.0076190349505225;
2.9984166274767112;
2.9968903745298348;
2.9967108153596143;
2.9978330601734933;
2.9902466852316683;
2.997877949966049;
3.0041176311312183;
3.003444284242891;
2.9953641215829587;
2.9993144233278146;
2.9969801541149454;
2.991907607556209;
2.994196986976524;
3.003219835280115;
3.0042971903014393;
2.9996286518757005;
2.99814728872138;
2.996845484737279;
3.003623843413112;
2.9868799507900294;
3.0025913781843423;
3.0007508966895804;
2.9970250439075;
2.9975188316256074;
2.9994939824980356;
2.9977881703809386;
2.9976086112107176;
2.99208716672643;
3.0060927820036465;
3.0072150268175264;
2.9930298523700896;
2.996441476604283;
2.99451121552441;
2.9985064070618215;
2.983692775518612;
2.9961272480563963;
3.000257108971473;
3.000257108971473;
2.997339272455387;
2.9981023989288245;
2.9959925786787314;
2.9969801541149454;
2.9865657222421436;
2.996621035774504;
3.0062274513813123;
2.999808211045921;
2.998281958099045;
3.000706006897025;
2.9970250439075;
2.9986410764394864;
2.9941520971839686;
3.0066314595143084;
3.0073048064026366;
3.0018282517109047;
2.9987757458171527;
2.998371737684155;
2.999269533535259;
3.0009753456523556;
2.997159713285166;
3.004611418849326;
3.0077537043281883;
2.993523640088196;
3.0003468885565834;
2.9939725380137476;
2.996576145981948;
2.987463518093247;
3.001199794615132;
3.0035789536205564;
3.0001673293863624;
2.998955304987373;
2.9962170276415065;
3.0009304558598013;
2.9854883672208192;
2.997294382662831;
3.0035340638280017;
2.9995388722905902;
2.998461517269266;
2.994196986976524;
2.995857909301065;
2.9955436807531797;
2.9978330601734933;
3.005958112625981;
2.9978330601734933;
2.994915223657407;
2.99563346033829;
2.9954987909606237;
3.001783361918349;
2.9938827584286374;
3.0046563086418807;
2.9969352643223894;
2.9954987909606237;
2.9976983907958283;
2.997563721418162;
2.9938378686360827;
2.9929400727849793;
2.9985961866469317;
2.999583762083146;
2.999089974365038;
3.0007508966895804;
2.9957232399234;
2.995768129715955;
2.9985064070618215;
3.0001673293863624;
3.0075292553654123;
2.997473941833052;
2.9989104151948176;
2.9934338605030857;
3.0024567088066774;
2.994196986976524;
3.004162520923774;
3.0087412797644024;
2.9929400727849793;
2.999673541668256;
2.9948703338648515;
3.000526447726804;
2.9902466852316683;
2.9905160239869994;
3.003758512790777;
2.99805750913627;
3.0009304558598013;
2.996621035774504;
2.997563721418162;
2.9961272480563963;
3.00066111710447;
3.0014691333704633;
2.997967729551159;
2.993792978843527;
3.001379353785353;
2.9960823582638416;
2.992536064651982;
2.9971148234926104;
3.003040276109894;
2.998371737684155;
2.9961272480563963;
2.9975188316256074;
2.9975188316256074;
2.998281958099045;
2.9981023989288245;
3.002366929221567;
3.0035340638280017;
2.9994939824980356;
3.004342080093995;
2.9921320565189857;
2.999853100838477;
2.9972046030777206;
3.0029953863173393;
3.0031749454875603;
2.9944663257318553;
2.999583762083146;
2.9972046030777206;
2.9987308560245967;
2.9934338605030857;
3.009235067482509;
