vm1; 
10.164488039535824;
7.952640342486134;
7.777497324579809;
9.543482325075722;
4.339648502185838;
17.24783447009636;
15.325142558842153;
7.4364293423411745;
8.801186432010132;
8.958863664197267;
-0.8690369278482653;
11.046510218354937;
21.16405175691038;
7.846875306742149;
8.492139056923348;
7.7629425031471495;
10.77433505756422;
6.479692413501079;
16.901429719999086;
17.081909505764052;
6.357917074181168;
9.450331467906707;
8.169022021118327;
-1.8835079817045723;
9.946165718045945;
18.65965214906425;
10.360007807447872;
6.357431913466746;
8.422275914046587;
10.734066718267199;
-2.0135310531696557;
16.01504109475017;
21.258172935508238;
8.611003431956727;
8.904525664182009;
7.891024931754545;
9.90250125374797;
7.0424788422305475;
17.174090041504225;
15.97040630902335;
7.177838681554274;
8.856494753454236;
8.70366912841132;
-3.543727946456501;
10.750077021843122;
20.40817136384097;
9.87533225374034;
8.753155521282359;
8.230637431849914;
9.251900735708128;
2.6750620910041127;
18.509737488307866;
19.113762577763197;
9.361061896453068;
12.644144450946431;
7.082262020813149;
10.09899134308886;
8.805067717725509;
14.727424558674304;
14.266521879973446;
7.116223270822685;
7.167650306551412;
9.349903200021362;
-3.2967811428157257;
13.531018236909766;
20.66045493534039;
7.762457342432729;
10.483238628911048;
7.414597110192187;
10.598706878943473;
6.967278931495144;
14.760415487254996;
12.709155986678976;
8.309718628300693;
7.320475931594327;
9.716199539409939;
-2.3119048925391583;
18.183709488216312;
22.06062875716215;
8.042395074654197;
12.900794468875645;
8.800216110581289;
7.131748413684187;
9.101986074951744;
19.469870542148914;
8.468851342631094;
8.649816289110483;
7.456320931632476;
9.214543360697638;
7.661543913832961;
16.294493666257218;
10.341571700299838;
7.924015860335238;
6.498128520649116;
9.512432039352717;
4.721955145150337;
19.45386023857299;
18.453944006149342;
7.483004770925682;
11.667030772100617;
9.530868146500751;
4.496840573658551;
9.402300557178934;
17.332737595120204;
10.64479714681356;
8.772076789144815;
7.640196842398396;
10.867000754018814;
1.9866190372393588;
17.357480791555723;
21.776809739225307;
6.891593860045321;
12.20410368296572;
8.002126735357173;
10.315858182435473;
6.6805489492717705;
16.726771862807183;
18.370496363268764;
7.54947178880149;
8.885604396319552;
8.690084628407504;
10.069396539509121;
9.735120807272395;
15.588099666058852;
12.443773075890165;
7.025983377940202;
8.716768467700712;
8.709976217698806;
0.8984035547909142;
10.150418378817587;
16.988758648595038;
12.63347091522915;
8.48292100334933;
7.966224842489948;
9.425103110756766;
-4.512108732442721;
10.149448057388744;
19.971526720861213;
6.982318913642226;
8.093336949668501;
7.978353860350499;
10.671480986106767;
5.7961009668805445;
18.890103488414677;
18.492756863303097;
8.757036806997734;
13.346657165429423;
7.976898378207233;
10.575904325365642;
9.347962557163674;
15.559475183907956;
11.390974325594524;
8.289827039009392;
7.550927270944756;
9.511946878638295;
-2.6093084104798163;
15.940811505443612;
22.56034429301676;
7.48979702092759;
11.952305272180725;
8.93460562847617;
10.92085359331965;
8.7982754677236;
16.732593791380246;
10.884951700452426;
5.9377678954917545;
8.302441217584363;
11.103759182656727;
3.5420442876761444;
19.38254161355296;
18.47577623829833;
7.352981699460599;
12.398167968734501;
8.826899949874496;
10.548735325358011;
9.854470343020195;
18.0022593810225;
11.279387361277475;
7.403438413760481;
7.7183077174203305;
9.987889539486233;
5.703435270425951;
17.189615184365728;
17.7393022738058;
7.672217449550244;
9.689515700116731;
8.409661735471616;
-1.5836786601918045;
11.026618629063636;
22.01599397143533;
8.576071860518345;
7.495618949500653;
7.524728592365971;
10.864574950446704;
5.485598109650494;
18.02263613102822;
15.964584380450287;
8.08557437823775;
7.420904199479672;
9.502243664349857;
-2.387589963988983;
17.516613505886124;
22.638455168038696;
6.059543234811667;
13.287467558269945;
8.14039753896743;
10.060178485935104;
10.158180950248338;
20.029260845877427;
8.90743662846854;
8.381522414035143;
7.082262020813149;
10.62005395037804;
7.608176235246546;
16.982451559307552;
15.11603829092629;
8.249073538997948;
7.366081038749991;
9.329041289301218;
-2.982396999870299;
15.875799969711071;
20.72546647107293;
7.502411199502561;
10.93055680760809;
6.247300431292961;
10.665173896819281;
7.8211617888777845;
16.23772986266985;
11.95327559360957;
8.225300663991273;
7.176383199411008;
9.385805092888587;
4.1407326092728365;
18.385536345415844;
21.679292435626493;
7.97641321749281;
12.667432165238687;
8.631380181962449;
4.814620841604931;
8.946249485622296;
18.206512041794145;
10.712719646832632;
8.557150592655889;
8.388314664037049;
10.436178039612118;
3.8510916627629297;
18.47140979186853;
20.079717560177308;
8.782750324862098;
12.194885629391703;
8.61197375338557;
10.007781128777532;
9.13837312853339;
16.48807279131158;
11.76697387927154;
7.8143695388758765;
7.653296181687789;
9.919967039467158;
5.301237038170152;
18.05417157746565;
17.83342345240366;
7.922560378191973;
12.014891004341157;
8.01619639607541;
9.02872680707403;
8.412087539043725;
16.57976816633733;
12.79260362955955;
7.619334931678251;
9.53571975364497;
9.97479020019684;
9.77102270013962;
9.489629485774886;
16.309533648404297;
14.926340451587304;
8.513971289072336;
10.541943075356105;
8.547447378367451;
10.703016432544192;
9.585206146516011;
15.688042773229775;
11.761151950698476;
9.102471235666165;
8.098673717527143;
8.545506735509763;
-4.87161282182939;
11.322081504146606;
20.639107863905824;
8.077811806806999;
7.565482092377415;
8.34901664616887;
10.78161246828055;
-4.136594339480129;
14.223342576389893;
21.16502207833922;
6.479207252786656;
7.951670021057291;
8.205894235414394;
10.58803334322619;
5.876152484760167;
18.565045809751968;
18.558738720464483;
8.096247913955033;
8.578982824804877;
9.781696235856902;
-3.1032020177613657;
15.239269112389465;
21.57934932845557;
8.416453985473522;
11.551562522068192;
7.846390146027726;
9.26985168214174;
7.792537306726889;
17.253171237955005;
14.515894487186333;
7.64359296739935;
8.807493521297618;
9.598305485805403;
-2.559822017608777;
12.472397558041061;
20.850637935393795;
8.915684360613714;
7.592651092385044;
7.046360127945924;
9.862718075165368;
5.783001627591151;
18.0464090060349;
18.84061709554364;
6.8062055743070555;
13.000252415332145;
8.791968378436115;
10.276075003852874;
8.212686485416302;
15.301369683835475;
13.142889665372202;
7.804181163873016;
8.891426324892615;
9.001072646351977;
-1.3527421601269545;
10.099476503803283;
19.827919149392315;
9.82342005729719;
8.539199646222277;
8.372789521175546;
9.6623467001091;
-1.7399004102356739;
15.950999880446474;
21.56916095345271;
8.412572699758147;
7.3942203601864644;
6.224012717000708;
9.94762120018921;
4.634141055839963;
16.77092148781958;
13.231674076111418;
6.954179592205753;
7.032290467227687;
10.005840485919844;
-1.6360760173493756;
16.47982505916641;
20.343644988822852;
7.639711681683973;
12.73292886168565;
8.829810914161028;
10.268312432422123;
9.152442789251626;
16.58510493419597;
9.338744503589657;
6.307945520595707;
7.040538199372861;
9.46100500362399;
0.8615313404948455;
17.245408666524252;
20.585255024604987;
8.325728931876617;
11.634039843519924;
9.279554896430179;
10.469654128907234;
9.159720199967957;
17.193981630795527;
10.366314896735357;
8.047731842512837;
6.490365949218361;
9.672535075111963;
4.095612662831595;
18.17352111321345;
20.423211345988054;
7.771675396006746;
12.320057093712567;
8.008433824644658;
9.995652110916984;
10.09413973594464;
17.017868291460356;
10.27753048599614;
8.34901664616887;
8.66146014625661;
8.675529806974847;
-0.7511428742437305;
17.24492350580983;
21.315421899810026;
7.594106574528309;
13.015777558193648;
7.6212755745359395;
9.372705753599195;
9.804498789434733;
18.030883863173397;
10.297907236001862;
7.845904985313304;
7.454380288774788;
9.473134021484539;
5.686939806135605;
17.744153880950023;
17.025630862891106;
5.8955589133370445;
9.744824021560833;
8.660004664113343;
-3.069725928466251;
11.954731075752836;
19.21855729207834;
10.38669164674108;
8.096733074669455;
7.972046771063013;
10.621994593235726;
7.784289574581717;
17.454512934440114;
15.987872094742542;
7.379665538753807;
8.438771378336932;
8.175329110405812;
-4.167644625203134;
16.022803666180923;
20.297069560238345;
7.139996145829361;
12.98084598675527;
7.889084288896859;
10.160606753820447;
7.840083056740241;
17.268696380816507;
16.758792469959033;
7.532491163796722;
10.115001646664785;
10.232410539554898;
0.9697221798109417;
10.07182234308123;
18.013903238168627;
9.100045432094056;
7.668821324549292;
7.641167163827239;
9.38143864645879;
2.2025155551571287;
19.16615993492077;
20.678891042488424;
7.267108253007914;
12.213321736539736;
8.204438753271129;
8.973418485629926;
7.5334614852255655;
16.461874112732797;
12.354503504436526;
7.241879895857972;
8.10061436038483;
9.36639866431171;
-4.5892492860358125;
13.056531058205092;
21.024325471156853;
7.577125949523541;
8.330095378306416;
7.657662628117587;
9.910748985893141;
7.0094879136498545;
17.53019800588994;
17.062988237901596;
6.491336270647205;
11.430757504177125;
9.536690075073816;
1.2254018763113117;
10.300333039573971;
17.54766379160913;
9.552215217935318;
8.784205807005364;
7.364625556606725;
9.871450968024963;
6.751867574291797;
17.32691566654714;
17.60927920234072;
7.384517145898025;
12.203618522251297;
9.132066039245904;
9.784122039429011;
9.879698700170136;
17.807224773824874;
9.990800503772764;
8.270420610432515;
7.952155181771712;
9.101986074951744;
4.073780430682607;
18.949293095574156;
19.259795952804208;
6.88916805647321;
10.780642146851706;
7.893450735326656;
3.0306848946754052;
10.037861093071694;
17.837304738119037;
9.984978575199701;
8.079267288950264;
8.004067378214861;
9.40618184289431;
-2.1556831424952887;
18.283167434672812;
21.849583846388597;
7.024042735082514;
8.515911931930024;
8.11274337824538;
11.100848218370196;
5.502578734655263;
18.670810845495954;
19.89099004226717;
8.199101985412486;
13.71634962981895;
7.8541527174584775;
-3.6310568750524523;
12.267174575840574;
19.39709643498562;
8.905010824896431;
7.768764431720214;
8.28157930686422;
9.640514467960113;
4.74475769872817;
18.204086238222033;
19.100178077759384;
7.409260342333546;
12.6058167545071;
8.392195949752425;
9.071906110657583;
10.105298432376346;
17.22551707723295;
10.765117003990204;
7.259830842291583;
8.274787056862312;
10.185349950255969;
5.786397752592105;
17.710192630940483;
18.18322432750189;
6.160456663411432;
11.450163932754002;
8.31893668187471;
4.017016627095238;
10.083466200227358;
18.720297238366992;
8.911803074898337;
8.100129199670409;
6.824156520740669;
10.31973946815085;
6.6480431814055;
17.27936991653379;
17.59957598805228;
7.2879701637280565;
9.702615039406123;
9.182037592831367;
-2.5772878033279674;
11.500135486339465;
20.495015131722504;
9.966057307337245;
6.457860181352091;
7.671247128121401;
10.838861432582341;
7.17444255655332;
17.688360398791495;
15.39403538029007;
7.768764431720214;
8.412087539043725;
8.943823682050187;
-1.8723492852728674;
17.325460184403873;
22.509402418002455;
7.607205913817703;
14.178222629948653;
7.759546378146197;
10.790345361140146;
9.279554896430179;
16.915984541431744;
10.066000414508167;
8.25926191400081;
7.515025378077532;
8.676985289118113;
4.934455538067153;
18.081825738187703;
16.28576077339762;
7.031320145798842;
9.041826146363421;
9.003983610638508;
-4.932743071846557;
11.490917432765446;
21.411968881979995;
8.771591628430393;
8.785176128434207;
7.657177467403164;
10.671966146821187;
7.709574824560736;
15.884047701856243;
13.006074343905212;
8.399958521183176;
7.804666324587439;
9.753556914420429;
-3.189560624928474;
13.9472861298838;
22.327952310808644;
7.605265270960015;
8.950130771337673;
8.394621753324534;
10.479842503910094;
7.590225288812935;
16.239185344813112;
14.54015252290743;
7.734803181710676;
8.68620334269213;
8.80797868201204;
-4.767788428943092;
12.550023272348573;
21.551210007019098;
7.411686145905655;
8.254895467571012;
7.061400110093004;
10.512833432490787;
6.312311967025504;
16.070349416194272;
13.114750343935729;
8.282549628293063;
7.475727360209353;
8.908892110611806;
-5.2548897862227335;
11.712150718541858;
20.62358272104432;
6.792135913588819;
8.09818855681272;
7.967680324633214;
11.073194057648145;
6.389937681333016;
16.60693716634496;
15.237813630246201;
6.93137703862792;
8.54987318193956;
9.895223843031639;
-3.144925839201654;
15.127196987357994;
23.003781185998427;
7.755179931716398;
12.534498129487071;
7.160858056549506;
10.316828503864318;
9.012716503498105;
17.357965952270145;
9.773448503711728;
8.279638664006532;
7.42769644948158;
9.148561503536252;
4.920871038063339;
18.406883416850413;
16.06937909476543;
8.08557437823775;
9.408122485751997;
8.19230973541058;
-2.2842507318171066;
16.892696827139492;
21.941279221414348;
7.225869592282047;
11.059609557644329;
8.578497664090456;
2.696409162438678;
11.085323075508693;
18.595125774046128;
8.94430884276461;
8.250043860426793;
7.248672145859878;
10.70447191468746;
5.672384984702946;
17.148861684354284;
19.08174197061135;
7.121074877966905;
12.034782593632457;
8.228211628277805;
9.49059980720373;
13.491720219041586;
21.357630881964738;
8.278183181863266;
10.881070414737051;
8.088485342524281;
11.192543593395945;
9.02387519992981;
16.85339880927131;
11.383211754163773;
7.417508074478718;
7.724614806707816;
10.196508646687674;
5.08000375239374;
19.172467024208256;
17.178941648648443;
6.146387002693196;
8.754611003425625;
9.85592582516346;
-3.539846660741125;
10.150418378817587;
21.1004957033211;
8.429068164048493;
8.631380181962449;
7.8119437353037675;
11.361864682729207;
8.584804753377941;
15.758391076820956;
12.977935022468738;
7.307376592304935;
8.369393396174592;
9.027271324930764;
-0.8506008207002309;
17.380283345133556;
20.35819981025551;
7.982235146065873;
12.469001433040107;
8.884148914176286;
3.394070269777449;
9.070450628514317;
18.98713563129907;
8.888515360606084;
7.55917500308993;
8.035602824652289;
9.856896146592305;
4.924752323778716;
18.693613399073786;
20.359655292398777;
7.568393056663947;
14.205876790670704;
8.961774628483798;
6.459315663495357;
9.944225075188257;
18.174976595356718;
8.916169521328136;
8.10789177110116;
8.393651431895691;
10.390572932456454;
5.400209823912229;
18.082796059616545;
19.343728756399205;
7.501440878073717;
9.081609324946022;
8.547932539081872;
0.997861501247415;
10.39930582531605;
18.424834363284024;
9.88309482517109;
8.565883485515485;
7.31125787802031;
9.797706539432827;
4.37506523433864;
17.20756613079934;
19.9734673637189;
6.645132217118968;
11.671882379244837;
7.930808110337146;
4.215447359293817;
10.07667395022545;
18.114331506053972;
9.047162914222064;
7.490282181642012;
8.223845181848008;
11.243970629124671;
5.517133556087922;
18.95511502414722;
18.882340916983924;
7.450499003059411;
12.999282093903304;
8.659519503398922;
10.74716605755659;
9.3639728607396;
16.498261166314443;
12.895942861731427;
8.997191360636602;
8.058890538944542;
9.312545825010872;
-1.6249173209176706;
17.59423922019364;
21.93982373927108;
8.560546717656843;
13.63920907622586;
7.581977556667761;
10.058723003791838;
8.700758164124787;
16.925687755720183;
11.749022932837926;
7.157947092262972;
7.30106950301745;
9.251415574993706;
5.256602252443331;
17.904742077423688;
17.75870870238268;
7.701812253129983;
9.385805092888587;
9.60752353937942;
-4.485424893149514;
11.94114657574902;
21.13009050690084;
8.251014181855636;
10.411434843176599;
7.877925592465154;
9.891827718030685;
7.884232681752639;
16.876686523563567;
12.110952825796705;
8.455266842627278;
7.905094592472782;
9.629355771528408;
3.9097961092079863;
18.158966291780793;
17.036789559322813;
8.193765217553846;
9.430925039329829;
8.746848431994874;
-3.4408738749990464;
11.182840379107507;
21.153863381907517;
8.567824128373172;
9.37901284288668;
7.687257431697326;
9.754042075134851;
7.685316788839637;
16.456052184159734;
13.940008719167473;
7.604780110245594;
7.350070735174068;
11.133353986236466;
-3.40206101784529;
15.730251755384483;
21.982032721425792;
8.210745842558614;
7.156006449405286;
