vm1; 
20.56633375674253;
27.485210705114024;
17.78587770239031;
18.624235416911446;
20.192760006637624;
23.058119186013688;
17.84070086311999;
8.584804753377941;
29.79700150933463;
17.28228088082032;
20.049637595883148;
25.041941347285064;
18.006140666737878;
17.382223987991242;
10.918427789747541;
27.46531911582272;
16.790813077110883;
19.300549452815652;
20.58865114960594;
19.27338045280802;
31.320891313334;
17.299746666539512;
21.80009745351756;
19.191388292070712;
6.579635520672003;
24.646050204316747;
30.195318455875064;
18.069211559612732;
17.366213684415317;
17.21484354151567;
19.536822720739142;
16.52979661275187;
27.058269276422706;
25.895824204667704;
18.23319588108735;
18.820240345537915;
19.36944227426357;
10.211063468120331;
20.84141988181978;
28.154732491016322;
20.101549792326296;
17.144980398638907;
17.18815970222246;
20.334912095963258;
15.622546076782811;
28.50695916968666;
26.185465151177603;
15.892780594715838;
19.675578685063822;
19.380600970695273;
7.894421056755499;
20.014706024444767;
28.661240276872842;
18.304514506107378;
18.05611222032334;
18.106568934623223;
19.359253899260707;
16.10673646977592;
28.19354534817008;
27.703047865889477;
16.714642844946635;
21.816592917807906;
18.70477209550549;
12.902249951018913;
20.314050185243115;
27.660838883734773;
20.12192654233202;
16.76801052353305;
17.46615679158624;
19.125406434909326;
12.272996504413637;
28.76457950904471;
30.303994455905578;
17.40842266657003;
23.0120289181436;
18.524292309740524;
20.711881971069115;
19.616874238618767;
25.628015490306783;
20.945729435420496;
18.113361184625127;
18.146837273920244;
19.557199470744866;
8.921506289186777;
26.537206669133525;
31.07297418826437;
18.12403472034241;
18.462191738294514;
18.366615077553387;
19.350521006401113;
15.722004023239311;
27.754474901618206;
28.407016062515737;
17.881939523845855;
21.14998209619214;
17.81789830954216;
19.609596827902436;
17.208051291513762;
25.404356400958257;
22.291565257227;
17.499632880881357;
17.78587770239031;
18.868756416980112;
7.267108253007914;
20.563422792456;
27.86023993736219;
20.500351899581144;
17.151287487926393;
17.074146934333303;
19.299093970672384;
10.243084075272181;
28.325023901778422;
32.15100129570995;
17.452087130868005;
19.18605152421207;
18.109965059624177;
19.80948304224428;
18.191957220361484;
25.563974276003087;
21.401295346262714;
17.898920148850625;
17.63450755949066;
18.92357957770979;
7.9967899674985325;
28.28572588391025;
30.892494402499405;
17.605397916625343;
22.722387971633694;
18.28995968467472;
18.111905702481863;
19.27532109566571;
25.957924776113714;
20.44989518528126;
17.18815970222246;
17.16293134507252;
20.078747238748466;
10.606954611088646;
28.452621169671403;
31.45964727765867;
17.80819509525372;
22.997474096710942;
18.44618143471859;
19.897782292269078;
17.831967970260393;
25.815772686788076;
24.565513525722704;
17.653428827353117;
18.590759327616333;
18.834310006256153;
8.257321271143121;
19.70808445293009;
27.636580848013676;
20.787081881804518;
17.21484354151567;
18.622779934768182;
18.9944130420154;
9.04861839636533;
20.566818917456953;
28.99357536625188;
19.613478113617813;
17.204655166512808;
17.194466791509946;
19.643558077911973;
11.417658164887731;
27.67830466945396;
31.459162116944245;
17.827116363116176;
22.84270782881034;
18.675177291925753;
20.102034953040718;
19.311708149247355;
26.782697990631036;
21.281945810514912;
17.198348077225322;
17.41375943442867;
17.685934595219386;
6.334144199174492;
25.172449579464562;
29.928965223657404;
17.72911389880294;
18.780457166955316;
19.069612952750802;
19.819671417247143;
17.638874005920457;
28.56566361613171;
27.653076312304023;
16.299345273401435;
20.811339917525615;
18.374862809698563;
13.38061841543896;
19.44173122071244;
26.04282790113755;
23.121190078888542;
17.106167541485153;
19.911851952987313;
19.116673542049732;
14.150568469226599;
20.431459078133226;
27.039833169274672;
22.903838078827505;
17.061532755758332;
19.837622363680754;
19.753204399371334;
20.60175048889533;
18.454914327578184;
26.356241722654133;
24.81925257936538;
17.53747541660627;
20.702178756780675;
17.98188263101678;
19.528089827879548;
18.713504988365084;
26.66674457988418;
26.675962633458205;
17.230368684377172;
22.538512060867774;
18.062904470325247;
20.60175048889533;
17.502058684453466;
26.461036436969273;
24.010974829138405;
17.553000559467772;
19.840048167252863;
18.89592541698774;
18.557768399035638;
17.97703102387256;
26.356241722654133;
22.206176971488734;
17.163901666501364;
17.39435300585179;
20.07244014946098;
6.31861905631299;
20.294158595951814;
29.718405473598278;
19.981715095864075;
16.747148612812904;
16.828170452121373;
20.750694828222873;
14.082160808493104;
26.67499231202936;
30.599942491702972;
18.889618327700255;
22.835915578808432;
16.572490755621;
19.9778338101487;
16.480795380595254;
25.720196026046956;
23.288085364649692;
18.082796059616545;
20.696356828207612;
18.495667827589628;
19.487336327868103;
20.11464913161569;
25.6129755081597;
22.01599397143533;
18.74940688123231;
17.635963041633925;
20.02780536373416;
7.320475931594327;
24.314200275652126;
31.88561838492115;
16.43567543415401;
18.182739166787467;
18.202145595364346;
20.265048953086495;
15.76615364825171;
28.208100169602737;
25.789088847494874;
16.48710246988274;
18.911935720563665;
19.317530077820418;
12.421455683026755;
19.440760899283596;
27.07670538357074;
20.822983774671744;
16.87280523784819;
18.429685970428242;
19.87643522083451;
7.734803181710676;
25.017198150849538;
31.933164134934504;
18.264246166810356;
18.3646744346957;
17.198348077225322;
20.25340509594037;
16.214927309092015;
29.225482187745566;
27.542459669415816;
16.9547973985855;
23.32932402537556;
17.61752693448589;
20.23108770307696;
18.66498891692289;
26.385351365519448;
22.49533275728422;
17.161961023643677;
18.28025647038628;
18.246295220376744;
9.580354539371791;
20.921956560413822;
28.588951330423964;
20.733714203218103;
18.861964166978204;
18.429685970428242;
19.602804577900528;
8.5794679855193;
25.386405454524652;
31.650800599140926;
17.903286595280424;
17.435591666577658;
17.918811738141926;
20.520243488872445;
14.79874318369433;
28.019857812407018;
27.144627883589813;
17.845067309549787;
22.3313484358096;
17.615101130913782;
20.74196193536328;
19.343728756399205;
25.641114829596173;
22.083431310739982;
17.562703773756212;
17.685934595219386;
20.029260845877427;
7.362684913749037;
24.30061577564831;
32.02874079567562;
18.23756232751715;
17.798977041679702;
17.556396684468726;
21.026266114014543;
16.083933916198088;
27.525479044411043;
27.503161651547632;
18.27297905966995;
21.45514818556355;
18.12840116677221;
19.579516863608273;
18.538361970458762;
25.829842347506318;
24.436945936400882;
17.124118487918764;
18.817814541965806;
18.680514059784393;
7.535887288797676;
19.493158256441166;
28.236724651753626;
21.013651935439572;
18.085707023903076;
19.220497934936027;
19.64792452434177;
12.781444933127844;
19.58533879218134;
26.967544222825794;
22.293991060799108;
17.6796275059319;
18.026517416743598;
18.025547095314757;
9.95004700376132;
19.926406774419974;
26.84528372279146;
19.458226685002785;
18.648493452632543;
17.429284577290172;
19.594071685040934;
8.90986243204065;
25.33594874022477;
31.373773831205984;
17.62286370234453;
18.25551327395076;
18.181283684644203;
20.534798310305103;
16.865527827131864;
27.11939952643987;
26.977732597828663;
18.145381791776977;
