vm2; 
0.9983968099732207;
0.9957932020050203;
1.0011799771116419;
0.9961972101380169;
0.9940873898879234;
0.988745504573857;
0.9988008181062173;
1.0070156501438152;
0.9990252670689932;
0.9932793736219302;
0.9952096347018029;
0.9969154468188998;
0.99570342241991;
0.9947607367762511;
0.9993843854094346;
1.0062525236703772;
1.0009106383563107;
0.9928304756963784;
0.994715846983696;
1.0010901975265314;
1.0001924016754278;
0.9904064268983986;
1.0030204586064042;
1.0096192581120156;
0.9934589327921509;
0.9980825814253345;
0.9944465082283649;
0.9987559283136621;
0.9907655452388401;
0.9936384919623716;
1.0022124423404108;
1.0030204586064042;
0.996960336611455;
0.9991150466541036;
0.9966909978561239;
0.9962420999305721;
0.9854236599247737;
0.9980825814253345;
1.0006412996009797;
1.0001475118828727;
0.9940425000953682;
0.9958829815901307;
0.9979928018402241;
0.9967807774412343;
0.9883414964408604;
0.9975439039146723;
1.0018084342074143;
0.9985314793508863;
0.9946709571911407;
0.9960625407603514;
0.9982621405955552;
0.9955687530422443;
0.9931447042442646;
1.0067912011810394;
1.0076441072395876;
0.998486589558331;
0.9978581324625585;
0.9960625407603514;
0.9966012182710136;
0.9997435037498761;
0.99449139802092;
1.001718654622304;
1.003738695287287;
0.9944016184358097;
0.9943567286432545;
0.9943118388506993;
0.9953891938720236;
0.9888352841589674;
0.9937731613400371;
1.0054893971969392;
1.0022573321329662;
0.9979928018402241;
0.9940873898879234;
0.9985314793508863;
0.9899575289728468;
0.9840769661481182;
0.9998781731275417;
1.0045467115532802;
0.9970950059891205;
0.9965114386859032;
0.9985314793508863;
0.9949851857390271;
0.9974541243295619;
0.9882068270631948;
0.998711038521107;
1.0040978136277285;
0.9941322796804786;
0.9979928018402241;
0.998711038521107;
0.996960336611455;
0.9990701568615484;
0.9948056265688063;
1.0029306790212937;
1.0102926050003433;
0.9994292752019899;
0.9930549246591542;
0.995478973457134;
0.991483781919723;
0.9834036192597906;
0.9966012182710136;
1.004501821760725;
0.9988905976913277;
0.9977683528774481;
1.001718654622304;
0.9951647449092478;
1.000012842505207;
0.9937731613400371;
1.0032897973617352;
1.0052649482341631;
0.9966012182710136;
0.9970501161965654;
0.9944465082283649;
0.9965114386859032;
0.993234483829375;
1.0022573321329662;
1.0004168506382038;
0.9951198551166925;
0.9961972101380169;
0.9988905976913277;
0.992740696111268;
0.9917980104676093;
0.9991150466541036;
0.9986661487285518;
0.9980376916327792;
0.9979928018402241;
0.9926060267336025;
0.9993394956168795;
0.9839422967704528;
0.9940425000953682;
1.0063871930480428;
0.9961074305529065;
0.9971847855742308;
1.0013595362818626;
0.9973643447444516;
0.9996537241647657;
0.9989803772764381;
1.0041875932128388;
1.0049058298937217;
0.9949851857390271;
0.9960176509677962;
0.9956585326273547;
0.9925162471484922;
0.9893739616696295;
0.996960336611455;
1.0017635444148592;
0.9981723610104448;
0.9961074305529065;
0.9978132426700034;
0.9953891938720236;
0.998217250803;
0.9900024187654021;
1.004501821760725;
1.0057587359522702;
0.9948056265688063;
0.998711038521107;
1.00073107918609;
0.9968705570263446;
1.0014493158669728;
0.9996088343722106;
1.003469356531956;
1.009215249979019;
0.992965145074044;
0.9966012182710136;
0.9996088343722106;
0.9984416997657759;
0.9838076273927873;
1.0001475118828727;
1.003693805494732;
0.9965563284784583;
0.9958829815901307;
0.9973194549518964;
0.996960336611455;
0.9983070303881103;
0.9932793736219302;
1.0053996176118287;
1.0055342869894943;
0.9998781731275417;
1.0011350873190867;
0.9980825814253345;
0.9983070303881103;
0.9918429002601644;
1.0036040259096215;
1.0036489157021766;
1.0001924016754278;
0.9913940023346126;
0.9975887937072274;
0.9922020186006059;
0.9952545244943581;
0.9944465082283649;
1.0044120421756149;
1.0079134459949188;
0.9918429002601644;
0.992965145074044;
0.9957932020050203;
0.9997883935424313;
0.9853338803396633;
0.9971847855742308;
1.002975568813849;
1.001224866904197;
0.9933691532070406;
0.9910348839941712;
0.9991599364466588;
1.003738695287287;
0.9841218559406735;
0.9995190547871002;
1.0043671523830595;
1.002751119851073;
0.9991150466541036;
0.9999230629200968;
0.9960176509677962;
0.9966461080635687;
0.9965563284784583;
1.0036040259096215;
1.0098885968673468;
0.9961523203454618;
0.9944465082283649;
0.9979928018402241;
0.9936384919623716;
0.9843463049034493;
0.9940873898879234;
0.9998781731275417;
0.9992946058243243;
0.9946260673985856;
0.9993843854094346;
0.9965114386859032;
1.0023022219255213;
1.0011350873190867;
0.9992946058243243;
1.0030204586064042;
0.998217250803;
0.9959278713826858;
0.9979030222551137;
0.9943567286432545;
0.9922020186006059;
0.9980825814253345;
1.0038733646649527;
1.0043222625905044;
0.9945811776060304;
0.9952096347018029;
0.9981274712178896;
0.997723463084893;
0.9848400926215564;
0.9993394956168795;
1.0014942056595282;
0.9961972101380169;
0.9989803772764381;
1.000012842505207;
0.9979928018402241;
1.0035591361170664;
0.987982378100419;
1.0017635444148592;
1.0062525236703772;
0.998486589558331;
0.9945811776060304;
0.9954340836645789;
0.9992048262392139;
0.9977683528774481;
0.9937731613400371;
1.0002821812605383;
1.00566895636716;
0.9933691532070406;
1.0022573321329662;
0.9963767693082376;
0.9944465082283649;
0.9925611369410473;
0.9990701568615484;
1.0065667522182633;
0.995478973457134;
0.9963767693082376;
0.9966012182710136;
0.9939976103028131;
0.9860521170205462;
0.9975887937072274;
1.0075543276544774;
0.9953891938720236;
0.9968256672337894;
0.9970052264040101;
0.996960336611455;
0.996466548893348;
0.9950749653241374;
1.007958335787474;
1.0027960096436284;
1.0017635444148592;
0.9998332833349864;
0.9962420999305721;
0.9941771694730338;
0.976759929961624;
0.9978581324625585;
1.00697076035126;
1.0006861893935348;
0.9956585326273547;
0.9931447042442646;
0.9967807774412343;
1.0003270710530934;
0.9974092345370068;
0.9991599364466588;
1.0065218624257082;
0.9993843854094346;
0.9985314793508863;
0.9925162471484922;
0.999698613957321;
0.990720655446285;
1.0028408994361835;
1.0040529238351734;
0.9968705570263446;
0.9957483122124651;
0.9974092345370068;
0.9945362878134753;
0.9893290718770743;
1.0011350873190867;
0.9988905976913277;
0.997723463084893;
1.000012842505207;
0.9941771694730338;
0.9974990141221171;
0.9964216591007928;
0.9970501161965654;
1.0030653483989593;
1.005983184915046;
0.9971398957816757;
0.995972761175241;
0.9918429002601644;
0.9971847855742308;
0.9880721576855294;
0.9993843854094346;
1.0023471117180764;
1.0001026220903175;
0.9916633410899437;
1.0040529238351734;
0.9961074305529065;
0.9979030222551137;
0.9873988107972016;
0.9973643447444516;
1.0071503195214808;
0.9971847855742308;
0.9903615371058435;
1.0027960096436284;
0.9978581324625585;
0.9980825814253345;
0.9871743618344258;
0.9988457078987725;
1.0038733646649527;
1.0003719608456485;
0.9968256672337894;
1.0003270710530934;
0.9969154468188998;
0.998217250803;
0.9917082308824989;
1.0032897973617352;
1.0026164504734076;
0.9967807774412343;
0.9949402959464718;
0.9966012182710136;
0.9942669490581442;
0.9988905976913277;
1.0006412996009797;
0.9991150466541036;
1.0035591361170664;
0.9944465082283649;
0.9980376916327792;
0.9945362878134753;
1.001718654622304;
0.987488590382312;
0.999698613957321;
0.9995639445796554;
0.996466548893348;
0.9998332833349864;
1.0005515200158692;
0.997723463084893;
0.9984416997657759;
0.995478973457134;
1.0027062300585179;
1.0119086375323298;
0.9923366879782715;
0.9990701568615484;
0.99570342241991;
1.0006412996009797;
0.9843014151108942;
0.9960176509677962;
0.9991150466541036;
0.9986661487285518;
1.003200017776625;
0.9917082308824989;
0.9953443040794685;
0.9959278713826858;
0.9974092345370068;
1.0020777729627455;
1.004501821760725;
0.9989354874838828;
0.9940425000953682;
0.9930549246591542;
0.9952096347018029;
0.9862765659833221;
0.995972761175241;
1.0011350873190867;
0.9956585326273547;
0.9974541243295619;
0.9976336834997827;
0.9966012182710136;
0.9885659454036363;
0.9981274712178896;
0.9989354874838828;
1.0032897973617352;
0.9971398957816757;
0.9995639445796554;
0.9956585326273547;
0.9997883935424313;
0.9853787701322185;
0.9992946058243243;
1.0039182544575078;
0.9966461080635687;
0.996466548893348;
0.9988008181062173;
0.9944465082283649;
1.0014942056595282;
0.9884312760259708;
1.0023920015106316;
1.0080481153725844;
0.99449139802092;
0.9993843854094346;
0.9953891938720236;
1.0009106383563107;
0.9997435037498761;
0.9935936021698164;
1.0034244667394008;
1.009215249979019;
0.9963767693082376;
0.9949402959464718;
0.9970501161965654;
1.0023022219255213;
0.989733080010071;
0.9935936021698164;
1.002481781095742;
1.001718654622304;
0.993503822584706;
0.9993394956168795;
0.9946260673985856;
0.9989803772764381;
0.9930998144517095;
1.007688997032143;
1.0052649482341631;
0.9942669490581442;
0.9970052264040101;
0.9987559283136621;
0.9956136428347996;
0.998217250803;
0.9939527205102578;
1.0002821812605383;
1.0026613402659628;
0.9983070303881103;
0.996466548893348;
0.9969154468188998;
1.0011350873190867;
0.983987186563008;
0.9948056265688063;
1.0019431035850799;
1.000461740430759;
0.9986212589359966;
0.9975439039146723;
0.9962869897231272;
0.9948505163613615;
0.9998781731275417;
1.0008208587712004;
1.0038284748723973;
0.992740696111268;
0.9988008181062173;
0.9957932020050203;
1.0017635444148592;
0.9978132426700034;
1.0018084342074143;
1.006476972633153;
0.9982621405955552;
0.9970950059891205;
0.997723463084893;
1.0014044260744177;
0.9946260673985856;
1.004950719686277;
1.007195209314036;
0.9980825814253345;
0.9966012182710136;
0.9918429002601644;
1.0053996176118287;
0.9941771694730338;
1.0071503195214808;
1.0115944089844435;
1.0001026220903175;
0.9931895940368198;
0.992471357355937;
0.9934140429995957;
0.9887006147813018;
0.9962869897231272;
1.0037835850798422;
0.9949402959464718;
0.995972761175241;
1.0008657485637555;
0.9939527205102578;
0.9946709571911407;
0.9975439039146723;
1.0048160503086114;
1.0050853890639424;
0.9941322796804786;
0.998217250803;
0.9925611369410473;
0.9998332833349864;
0.9935487123772613;
1.0036489157021766;
1.0089010214311327;
1.0048160503086114;
0.9947607367762511;
0.9938180511325924;
0.9955687530422443;
0.9940425000953682;
0.9986212589359966;
1.0051302788564977;
0.999967952712652;
0.9963767693082376;
1.00324490756918;
0.991483781919723;
0.9981723610104448;
0.9967807774412343;
1.0055791767820494;
1.003693805494732;
0.9953443040794685;
0.9983519201806655;
0.9970052264040101;
0.9991599364466588;
0.9857827782652151;
1.0015390954520833;
1.0018982137925247;
1.0003719608456485;
0.992471357355937;
0.9983968099732207;
0.9943567286432545;
1.0002372914679831;
0.9924264675633818;
1.0061178542927116;
1.008721462260912;
0.99449139802092;
0.9972745651593412;
0.9958380917975754;
0.9976785732923378;
0.9885210556110812;
0.9967807774412343;
1.0098437070747917;
0.9970501161965654;
0.9961523203454618;
0.9948505163613615;
0.9998332833349864;
0.9976336834997827;
0.996466548893348;
1.0031551279840698;
1.003200017776625;
0.9976336834997827;
0.9973194549518964;
0.9983968099732207;
0.9978581324625585;
0.9840769661481182;
0.9992497160317692;
1.0021675525478557;
1.0012697566967521;
1.001987993377635;
0.9988008181062173;
1.0021675525478557;
0.993503822584706;
0.9942220592655889;
1.0031102381915145;
1.0068360909735945;
0.9967807774412343;
