vm1; 
299.3921822210863;
303.1132044151643;
301.2745816839729;
300.7200764158357;
304.1492537319467;
297.97673456294683;
300.6276588711461;
303.41477745573013;
298.37072514820204;
298.249123115716;
297.43682153870805;
307.709761243143;
298.90091000984205;
298.3901814733998;
300.0196487087152;
305.4090507885039;
298.9495508228365;
299.0516965301249;
297.84054028656226;
302.4079126267443;
297.41250113221076;
303.5509717321147;
300.5206490825583;
294.041692791693;
303.847680691381;
307.69516899924474;
299.4845997657758;
301.2745816839729;
298.91063817244094;
300.073153603009;
299.73266791204765;
303.3126317484416;
301.6393877814314;
299.11006550571824;
299.6840270990532;
300.2336682858909;
291.69234152405954;
304.5918851301966;
308.3761403811675;
297.393044807013;
300.6422511150446;
298.8717255220454;
300.9535523182093;
298.7209390017624;
305.8614103493526;
305.6571189347758;
299.9953283022179;
301.6928926757254;
299.85426994453394;
300.36986256227544;
300.0974740095063;
303.9644186425677;
301.20648454578054;
298.5361039123833;
297.5049186769003;
299.5770173104653;
291.3178072640019;
303.847680691381;
306.74667314585224;
299.8688621884322;
298.98359939193256;
300.0877458469074;
299.50405609097356;
298.2199386279192;
305.67657525997356;
306.0462454387316;
298.9592789854354;
302.1647085617718;
300.44768786306656;
297.63138479068596;
302.25226202516194;
306.4742845930831;
298.71607492046303;
298.0205112946418;
299.53810466006973;
301.2210767896788;
299.6742989364543;
304.12006924415005;
299.7813087250421;
300.15097890380025;
299.2559879447017;
301.83881511470884;
300.3017654240831;
305.6473907721769;
303.29803950454334;
297.65570519718324;
299.43595895278133;
298.4388222863944;
290.30121427241727;
305.58902179658344;
307.27199392619264;
298.86686144074577;
300.26771685498693;
298.2199386279192;
300.0196487087152;
298.4047737172983;
303.90604966697435;
302.1647085617718;
298.68689043266625;
298.3269484165071;
299.6937552616521;
289.2408445491375;
302.35440773245034;
307.34495514568437;
298.69175451396563;
299.00305571713034;
298.1421133271281;
299.00305571713034;
297.85513253046054;
305.8516821867537;
308.1426644787939;
298.9252304163392;
298.9155022537403;
298.27344352221314;
300.6033384646489;
298.2248027092186;
305.1220699918365;
305.80304137375924;
299.0468324488255;
303.0986121712659;
299.2462597821028;
300.0828817656079;
299.6597066925559;
304.96641939025415;
304.694030837485;
296.9650056526616;
302.55383506572775;
299.3532695706907;
300.0001923835174;
298.847405115548;
305.48687608929515;
303.2202142037522;
296.643976286898;
301.9944657162912;
299.85426994453394;
300.25798869238804;
300.4136392939704;
303.6823019271998;
302.2036212121674;
297.64597703458435;
300.7200764158357;
300.223940123292;
295.4960531002281;
301.61506737493426;
305.0004679593503;
299.40677446498466;
298.4290941237955;
299.43595895278133;
301.0605621067971;
297.01851054695544;
305.4236430324022;
305.16584672353156;
299.3678618145891;
300.5984743833494;
301.1286592449894;
291.0940595242273;
301.3669992286623;
305.16584672353156;
298.2442590344165;
299.22680345690503;
298.03996761983956;
300.55469765165446;
297.53410316469694;
306.5521098938742;
306.8877315035363;
297.5681517337931;
302.9429615696836;
299.6451144486575;
299.84454178193505;
298.9155022537403;
302.9283693257853;
300.57901805815163;
298.92036633503983;
300.02451279001457;
299.84940586323444;
291.58046765417214;
304.1443896506473;
307.9578293894149;
298.7014826765645;
298.92036633503983;
300.4185033752699;
299.43595895278133;
294.1146540111848;
306.74180906455285;
308.0648391780028;
298.4290941237955;
300.0877458469074;
300.02451279001457;
301.3669992286623;
297.8989092621556;
306.10947849562456;
306.9120519100335;
300.2044837980942;
300.2093478793936;
298.3074920913093;
300.8368143670225;
301.2843098465718;
305.05397285364415;
301.38645555386006;
298.56528840018007;
300.16557114769864;
299.51864833487195;
296.9650056526616;
300.2093478793936;
304.368137390422;
299.9612797331217;
298.5409679936828;
298.7501234895591;
301.2502612774755;
289.27975719953315;
301.3669992286623;
307.1114792433109;
297.77244314837003;
298.5117835058861;
297.5632876524936;
298.88145368464427;
293.0980610196;
303.39045704923285;
307.8216351130303;
298.5361039123833;
299.00305571713034;
299.10520142441885;
299.8007650502399;
300.36499848097594;
304.4508267725125;
301.21134862707993;
299.23166753820453;
299.72780383074826;
299.71807566814937;
291.98418640202635;
302.0868832609807;
305.311769162515;
299.8737262697317;
299.6694348551548;
299.4505511966796;
299.5478328226686;
293.2050708081879;
303.3126317484416;
306.50346908087977;
297.73353049797436;
299.84454178193505;
299.3873181397869;
301.2308049522777;
296.91636483966704;
305.4674197640974;
306.8877315035363;
297.62165662808707;
300.1169303347041;
299.52837649747084;
300.99732904990424;
297.1838893111367;
307.26226576359375;
306.4694205117837;
298.26857944091375;
299.4797356844763;
298.14697740842746;
301.07029026939597;
297.41736521351015;
306.12407073952284;
306.5667021377727;
297.7043460101777;
302.9235052444858;
298.1177929206308;
300.13152257860236;
299.3678618145891;
304.6794385935867;
304.03737986205954;
299.0516965301249;
302.65111669171665;
300.37472664357483;
300.26285277368754;
299.95155157052284;
303.8768651791777;
299.4554152779791;
297.08660768514767;
299.3873181397869;
300.7443968223329;
291.04541871123286;
303.4439619435268;
307.16498413760473;
299.1684344813116;
298.9544149041359;
298.87658960334477;
299.93695932662445;
298.57501656277896;
306.65425560116273;
306.1678474712179;
297.1449766607411;
303.7406709027931;
298.7549875708586;
300.16557114769864;
300.8416784483219;
303.72607865889483;
300.22880420459137;
298.48259901808945;
298.57988064407846;
298.8571332781469;
289.55700983360157;
302.4954660901343;
306.73694498325335;
296.8434036201753;
298.58474472537785;
299.09547326181996;
300.75412498493176;
297.12065625424395;
306.1483911460201;
307.14552781240695;
297.9232296686529;
300.59361030205;
299.20734713170725;
302.719213829909;
299.43595895278133;
304.63079778059216;
304.8059047073724;
299.20248305040786;
300.12665849730297;
300.223940123292;
291.35185583309817;
301.3280865782667;
306.30890582890186;
298.79390022125415;
299.43109487148183;
298.0886084328341;
300.4039111313715;
299.1343859122155;
305.9586919753416;
304.25139943923523;
298.46314269289167;
300.04883319651185;
299.1587063187127;
291.14270033722175;
300.75412498493176;
307.8119069504314;
298.8230847090508;
299.40191038368516;
299.08574509922107;
300.5352413264567;
298.6431137009712;
305.05397285364415;
303.16184522815877;
298.66743410746847;
300.03424095261346;
299.09547326181996;
294.63024662892633;
301.6393877814314;
303.3369521549389;
301.69775675702476;
297.62165662808707;
299.12465774961663;
300.2823090988853;
291.05028279253236;
301.69775675702476;
304.6064773740949;
299.9126389201273;
299.3338132454928;
299.2900365137979;
299.62565812345974;
291.34212767049917;
301.449688610753;
304.5675647236993;
301.00219313120374;
299.3727258958885;
298.34154066040537;
301.2405331148766;
290.41795222360406;
301.2356690335772;
305.28258467471835;
299.1684344813116;
298.6577059448696;
299.83481361933616;
301.01192129380263;
293.36072140977024;
305.4479634388996;
307.8216351130303;
297.43682153870805;
298.66257002616896;
