vm2; 
38.633208042206135;
42.50252680837104;
37.430122119309374;
40.52946589482037;
30.7117986686605;
46.79620679097588;
50.59601392604008;
39.68900708242098;
37.2765159974365;
37.45782955268518;
38.737232441196;
28.4723575184442;
39.38860017318858;
46.42045510677419;
44.55384906882529;
37.560395665707894;
41.920670707479154;
38.509253734998595;
41.11521075829131;
36.442862519550474;
47.85492240312502;
49.562575270654825;
37.72615417064034;
43.53693765440105;
37.17443597973617;
39.16451022957023;
34.99235407756102;
50.02825458949729;
48.53545585446056;
37.28575180856177;
42.87925068321749;
37.38102649174874;
40.527035418208456;
37.615324437137126;
47.327995073662365;
47.112654845846905;
36.98680318529651;
40.66848915702177;
38.79653607052666;
40.81674823034844;
38.6842480510563;
46.20511487895873;
45.659715927245536;
37.98524297747023;
39.187842805044596;
39.067777260416115;
27.846266743215505;
40.03462085663496;
48.957872689610966;
41.63581884856299;
37.20505998504627;
37.812679138024436;
39.56067791731199;
25.509606528522706;
42.94049869383769;
52.16318524540134;
39.014792870276416;
38.485435064201845;
37.138951021202246;
39.24034109986191;
30.651036753362675;
46.833636130799334;
53.271968675755886;
39.26124319872436;
39.18541232843268;
37.98767345408214;
39.651091647275145;
33.8271835898101;
48.59427338846884;
51.464180171815265;
38.3532171365138;
43.096535292322486;
36.61396807302912;
39.98260865714003;
36.28245106316424;
47.11411313181405;
46.68877972472934;
37.68532216356021;
40.8707048111329;
38.76542596989418;
41.086045038948356;
37.56817319086602;
46.52982655431026;
47.3800072731573;
36.55174787176416;
40.45460721517346;
39.01965382350024;
39.202911760038454;
38.078087184045295;
47.49861453181863;
47.58076464130128;
36.923124698064406;
41.63193008598393;
38.32356532184847;
40.10607686902519;
37.660531302118706;
48.62781396571324;
47.815062586689656;
38.51411468822241;
43.06056423846618;
38.21322168366763;
40.16440830771109;
34.063912011810395;
48.14123254800833;
52.746985727582754;
35.213527449245056;
38.138849099343105;
37.81608180528111;
40.33794433780165;
28.81602691136865;
46.875926423846614;
51.58230133515423;
39.142149844740636;
38.34252303942139;
37.10541044395785;
39.0624302118699;
30.42257195184289;
47.960891183404414;
53.27877401026924;
39.13680279619443;
38.96958600529484;
37.62796291551907;
41.24208163743315;
35.7297606816153;
47.69013608883735;
46.83558051208887;
37.65372596760535;
40.64710096283694;
38.07954547001244;
40.970354352221314;
36.385503271509336;
47.2545946799826;
47.27598287416743;
37.29352933371989;
40.6816137307261;
38.23606816381961;
41.15409838408191;
37.06409234155534;
47.362993936873906;
47.50007281778578;
37.04173195672574;
43.599643950988394;
37.62067148568334;
41.49485120507206;
36.460361951156244;
47.945822228410556;
49.33751313639173;
37.49525889250863;
43.019246136063664;
38.067879182275256;
40.82987280405277;
34.703613456065796;
48.21220246507618;
51.7359074570271;
38.14127957595502;
43.30069532772314;
37.41359487834837;
41.121529997482284;
35.658304669225075;
49.13918624485965;
50.37727103096794;
37.94878582829154;
43.137853394725;
36.75931057442149;
40.273293659924775;
36.24696610463031;
48.08290110932243;
50.4759483814116;
37.08548053574017;
43.30118142304553;
37.12096549427409;
41.55707140633702;
36.87840392840521;
47.82867325571637;
47.21716534015915;
37.119021112984555;
42.88411163644132;
37.915245251047146;
40.49689750822074;
36.333004976692024;
46.86571842207658;
46.3115697545605;
38.920004282411824;
41.33103708142915;
39.87663987686064;
39.9247633137765;
36.770490766836296;
47.87631059730985;
47.282302113358405;
37.15790873877516;
42.67509064781683;
36.56876120804754;
39.44061237268351;
37.699418927909306;
46.62510123749723;
47.65465113030342;
37.56768709554364;
41.87254727056328;
38.678901002510095;
41.07437875121118;
36.17162132966102;
48.79405856596806;
45.312643867064416;
37.329500387576196;
40.27572413653669;
38.103364140809184;
40.78077717649213;
39.368670264970895;
45.99706608097901;
42.8233497211435;
36.41758556278658;
37.24054494358019;
39.866917970412985;
25.781819909056928;
42.19725894591481;
52.98906119812926;
39.520332005554245;
39.50720743184991;
37.281376950660324;
40.167810974967765;
36.044750450519174;
48.40809887999634;
48.25935371134728;
38.686678527668214;
41.704844384341314;
38.526753166604365;
38.90056046951653;
40.60772724172395;
47.06112874167436;
42.71689484554173;
37.33144476886573;
37.32318114838522;
40.20135155221216;
25.299613349253455;
43.14125606198167;
51.53612227952788;
40.138159160302436;
39.315199779508816;
36.79139286569874;
39.821225010109025;
24.47616787313746;
43.35027705060616;
50.99218161378184;
39.86983454234728;
37.767472273042856;
38.04843536937996;
39.855737777998186;
26.393327824614143;
42.051430349200054;
49.6772937667371;
40.13135382578908;
38.46258858404987;
36.66257760526737;
39.8192806288195;
25.861539541927662;
43.27298789434734;
50.84538082642232;
39.44498723058495;
37.29741809629895;
36.85215478099656;
39.718172801763934;
27.34267198922721;
45.900333111824885;
52.2200583981201;
40.02975990341113;
38.4951569706495;
37.63768482196672;
38.93410104676092;
29.306983186975;
