vm2; 
23.6600138268572;
20.19172370165788;
28.121882791006403;
17.753955659909515;
18.726632399996948;
17.848258152451727;
23.647375348475254;
19.276406209611586;
12.403018351122673;
27.680994333605447;
18.315395757261335;
19.214186008346623;
20.24519418711996;
26.93046315584683;
19.825693923903838;
19.244323918334338;
18.206024309725265;
32.14383548839942;
18.162761826033222;
18.115610579762116;
20.448382031875855;
18.490876168641424;
26.7253309298014;
22.924065508770056;
17.25327747785551;
18.365949670789117;
19.23508810720907;
7.5965078034042595;
19.104328465488173;
28.775680999610895;
21.05794556614354;
17.355843590878223;
17.899298161301893;
19.497093485973252;
7.692268581913618;
19.968605948684303;
27.341699798582447;
23.19433450801474;
17.681041361552136;
18.269216701634992;
19.219533056892832;
10.678352147309473;
21.012738701161965;
25.6043951163873;
25.522245006904654;
17.919228069519576;
20.9033672536259;
17.836105769392162;
19.85680402453632;
17.442368558262313;
27.5823169831618;
26.908102771017234;
16.944120852820223;
22.75782090851523;
18.23421783842345;
21.099749763868438;
17.201751373682963;
27.75731129921951;
26.210555983398315;
17.4399380816504;
20.60101596310397;
19.282239353480175;
19.078565413401897;
20.677332928718023;
25.887302594013928;
23.887992533054604;
17.329594443469567;
18.04707113930618;
20.12804521442577;
5.289985498699178;
21.016627463741028;
29.769259838560778;
20.08186615879943;
17.6013217286814;
17.244527762052623;
19.495149104683723;
5.968088473422801;
26.104101107796534;
33.06206955238;
19.078565413401897;
18.478723785581863;
16.349626273546395;
20.40123078560475;
14.958421460887607;
28.519994860037688;
32.547294605976916;
18.540943986846823;
20.995239269556194;
17.79284328570012;
21.516819550472643;
15.846517614880483;
29.76245450404742;
30.734159053490096;
17.64215373576153;
23.325094149735637;
17.37480130845114;
20.009924051086816;
16.453164577213872;
28.649782311113825;
29.925296437045574;
17.313553297830943;
24.48200101700605;
17.878396062439442;
19.7182668576573;
16.297614074051467;
27.824878549030675;
28.377082835257223;
17.554170482410292;
20.718164935798157;
18.438863969146496;
19.822291256647162;
18.078667335261045;
26.853173999588012;
25.011844918403;
17.47493694486194;
19.591882073837844;
18.715452207582153;
9.451933648938361;
20.630181682446917;
28.8646364436069;
19.626880937049386;
17.556600959022205;
16.947523520076903;
19.951106517078532;
5.29824911917968;
22.897330266039017;
31.756903611782924;
18.912806908469456;
17.790412809088206;
17.04377039390864;
20.555809098122392;
10.85674913062386;
27.53516573689069;
33.44219609448314;
18.708646873068798;
17.492922471790095;
18.308104327425596;
19.809166682942834;
14.52579662396716;
29.796967271936587;
30.739020006713922;
18.040751900115207;
22.789903199792477;
16.79294520755926;
20.96510135956848;
16.65294975471309;
27.926958566731006;
26.61644557758772;
17.599863442714252;
20.856702102677176;
19.17335400126649;
20.14311416941963;
17.51479676129731;
27.40732266710409;
24.658939714353288;
17.32473349024574;
17.829300434878807;
19.578271404811133;
6.528556380129853;
20.92086668523167;
30.68409123528469;
18.74364573628034;
18.621635810362324;
16.967453428294586;
18.928361958785697;
11.941713890181656;
28.83595681958633;
32.32466294832572;
18.75190935676084;
22.167215091820463;
17.455007036644258;
21.10995776563847;
16.69524004776037;
28.39361007621823;
27.63141261072243;
18.073320286714836;
19.343973459422756;
19.296822213151653;
9.73435503124261;
19.066413030342336;
28.720752228181674;
21.722923967162835;
18.25171727002922;
17.31258110718618;
19.83006878180528;
6.910627303522517;
20.31470581822066;
28.47964894827994;
20.856216007354792;
17.437507605038487;
18.779616790136647;
18.115124484439733;
15.934986963554103;
18.610455617947526;
27.21725939605252;
24.90587613812361;
17.83318919745787;
22.031108401553357;
15.866933618420546;
20.532962617970412;
15.252995226251418;
28.72998803930694;
30.535832161958027;
17.65187564220918;
18.038807518825678;
16.736072054840502;
19.34640393603467;
10.69487938827048;
27.701410337145514;
32.060227092949624;
19.2676564938087;
17.707776604283175;
17.309664535251883;
19.71583638104539;
5.143184711339655;
24.508250164414704;
30.900889749067296;
19.418832139069664;
17.500213901625834;
17.19737651578152;
19.478621863722715;
5.7245547169091555;
21.626677093331097;
29.908283100762176;
20.7113596012848;
18.122902009597855;
17.483686660664826;
19.739168956519748;
5.5996282190568465;
22.360194934806326;
30.07938865424083;
21.67723100685888;
18.625038477619;
16.378305897566964;
19.913191081932695;
6.0823208741826935;
22.608589644543798;
30.112443136162838;
20.254429998245225;
19.550077876112947;
17.690763267999788;
19.120855706449177;
6.871739677731915;
20.82121714414325;
29.56607199380488;
21.690355580563207;
17.277582243974635;
18.04123799543759;
19.448483953735;
12.36024196275301;
19.97395299723051;
27.350449514385332;
23.187529173501385;
18.18998316408664;
18.18803878279711;
18.169567160546574;
16.6889208085694;
19.13057761289683;
27.68877185876357;
25.765778763418297;
16.7389886267748;
22.41074884833411;
17.233347569637825;
21.055515089531628;
18.29352146775412;
28.4723575184442;
27.921611518184804;
17.41514722020889;
21.300021036690037;
17.285359769132757;
20.95975431102227;
18.705244205812118;
26.42152135331233;
24.282701934829213;
17.21876470996635;
18.47434892768042;
18.41261482173784;
5.3906072304323605;
22.0855510776602;
30.504722061325545;
20.843577528972848;
17.2090428035187;
17.085088496311155;
19.815485922133806;
11.901367978423906;
28.68964212754919;
33.73725595516934;
18.531222080399175;
21.458488111786743;
17.86818806066941;
19.791667251337064;
16.92030218202348;
27.702868623112668;
28.415970461047827;
17.945963312250615;
23.22301413203531;
17.408827981017918;
19.961800614170947;
16.11387004219087;
27.8632800794989;
28.830123675717736;
17.85263301035317;
23.573974954795492;
18.602191997467024;
20.09887949508282;
15.963180492252288;
27.508430494159658;
26.111878632954657;
17.743747658139483;
19.696392568150088;
18.54191617749159;
11.203821190804984;
20.63261215905883;
28.832068057007266;
20.773579802549765;
17.16432203385951;
18.067973238168626;
20.585947008110107;
13.627978563526636;
28.87484444537693;
32.54243365275309;
17.90610349581525;
22.93864836844153;
17.642639831083912;
19.228282772695717;
19.570493879653014;
26.66359682385883;
21.5736927031914;
18.298868516300328;
17.7432615628171;
19.99777166802725;
11.564503920012816;
28.22882376193056;
33.02901507045799;
17.617848969642402;
22.240615485500225;
18.67073143792296;
20.958296025055123;
17.67229164574925;
27.262952356356475;
26.545961755842256;
18.04123799543759;
18.483584738805686;
19.55639711530392;
8.696541517955918;
19.93312099015038;
27.869113223367492;
22.49921819700773;
17.08994944953498;
17.749094706685693;
19.039677787611296;
6.1771094620472855;
25.79737495937317;
32.435006586506546;
18.05873742704336;
17.731595275079922;
18.805865937545303;
20.426507742368642;
10.135383672208192;
27.245452924750705;
33.67066089600292;
18.011100085449872;
17.670833359782105;
16.85516540882422;
20.092560255891847;
10.76633540066071;
28.50735638165574;
32.77527331217431;
19.097037035652434;
18.388310055618714;
18.016933229318465;
19.777084391665586;
6.706467268121857;
23.396064066803486;
31.290738197618083;
19.979300045776718;
17.66840288317019;
18.18609440150758;
19.07078788824378;
7.09777400263979;
20.95926821569989;
28.275488912879283;
21.86243332468662;
17.28584586445514;
19.611325886733145;
18.121929818953088;
17.11085154839743;
19.357584128449467;
25.58932616139344;
23.82236966453296;
18.015474943351315;
19.058635505184213;
19.129605422252062;
6.252454237016577;
20.61900149003212;
28.174867181146094;
22.716988901435098;
17.427299603268455;
17.390842454089764;
20.51740756765417;
6.062877061287393;
25.013789299692533;
31.783152759191587;
19.802847443751862;
17.902214733236185;
18.17248373248087;
20.062422345904128;
10.572383367030083;
29.016784279512628;
32.6002789961166;
18.270674987602142;
22.82052720510258;
18.60365028343417;
19.792639441981827;
17.048631347132467;
28.076675926024823;
27.54537373866073;
17.24938871527645;
21.44244696614812;
18.007211322870813;
5.581642692128693;
21.852711418238968;
31.06616215867735;
19.596256931739287;
17.957143504665414;
17.214389852064908;
19.969578139329066;
9.255551138695822;
27.37037942260302;
32.94540667500819;
19.037247310999383;
20.239361043251368;
17.882284825018502;
19.913191081932695;
15.40757353876906;
28.446108371035542;
30.60631598370348;
17.77826042602864;
23.210861748975745;
17.2702908141389;
19.94332899192041;
15.566526709188146;
28.515133906813862;
31.633435399897763;
17.438965891005633;
18.882182903159357;
18.19338583134332;
19.68521237573529;
13.651311139000997;
28.565201725019268;
33.63128717488995;
19.524800919349055;
18.611427808592293;
18.093736290254903;
19.136410756765418;
7.929483099236293;
25.52175891158227;
32.4364648724737;
19.921454702413197;
18.10880524524876;
17.47688132615147;
19.383833275858123;
9.263328663853942;
27.164275005912828;
33.2040093865157;
17.250360905921216;
18.27018889227976;
17.88325701566327;
20.614626632130676;
15.54368022903617;
29.203444883307515;
26.766162936881535;
17.48806151856627;
20.415813645276224;
17.76999680554814;
9.97156954856528;
20.76871884932594;
31.155603697995737;
19.21904696157045;
17.963948839178766;
17.789926713765823;
20.485325276376926;
15.570415471767209;
29.06733819304041;
29.442117686597342;
17.73548403765898;
20.898506300402072;
17.89686768468998;
10.416832863867674;
20.137281025551037;
28.530688957130103;
20.920380589909286;
17.657222690755393;
17.2396668088288;
20.43963231607297;
5.907326558124986;
21.955763626584066;
31.949397359446408;
19.69298990089341;
18.101027720090638;
18.512750458148638;
18.99981797117593;
8.60078073944656;
26.44874269136575;
32.91381047905334;
19.547647399501034;
17.51528285661969;
17.029673629559547;
20.566503195214807;
11.267499678037094;
26.97761440211794;
32.996932779180746;
18.947805771680997;
18.96190253603009;
17.64604249834059;
20.248596854376636;
13.827277645703472;
