vm2; 
300.4973434253191;
299.52795648999404;
298.2516782133348;
295.1096954330096;
309.4653903998597;
300.1417391726622;
299.6497387683012;
306.26982341707935;
298.7631637822249;
299.2746493511151;
298.7826489467541;
303.8975046356555;
303.2301377505322;
299.44027324961286;
306.83489318842464;
300.27813532436625;
303.10835547222496;
299.02134221223616;
299.104154161485;
307.6824978454426;
297.46252904990433;
299.7471645909469;
299.17722352846937;
291.34418738775173;
306.0895856451847;
309.30463779249413;
298.28577725126075;
302.8745334978752;
299.3574613003639;
299.9030459071801;
299.6058971481106;
304.68178250795376;
303.3032071175165;
297.881460087281;
301.666453297068;
299.7228081352855;
296.2398349757002;
299.917659780577;
304.18978210359273;
300.0394420588841;
298.41243082070025;
297.74993522670917;
300.93575962722497;
292.0748810575948;
306.29417987274076;
308.80776609700087;
298.17860884635047;
300.91140317156356;
298.6559953773146;
299.7958775022698;
299.3477187180994;
306.03600144272957;
304.69639638135055;
297.99349978332356;
299.72767942641775;
300.12225400813304;
293.73599133370465;
300.00047172982585;
305.5537436206331;
301.28649258874964;
298.7241934531666;
298.3198762891868;
300.40966018493793;
291.4318706281329;
303.11809805448956;
307.5022600735479;
298.18348013748283;
297.6330242395343;
298.1591236818213;
300.7165515262721;
298.4319159852294;
305.73885268366;
304.20439597698964;
299.04569866789757;
303.2691080795905;
297.8571036316195;
301.89540398028555;
299.1138967437496;
305.48067425364883;
303.1862961303416;
299.5766694013169;
298.22732175767334;
300.0248281854873;
289.63436420031894;
302.9817019027855;
307.63865622525196;
298.7485499088281;
298.6511240861824;
298.0373414035142;
300.3512046913505;
297.9204304163393;
305.66578331667574;
304.516158609456;
299.0603125412945;
300.4535018051286;
299.09441157922043;
293.5703674352069;
300.7993634755209;
305.7144962279986;
299.0115996299716;
298.83623314920925;
297.6719945685926;
301.5836413478192;
293.4242287012383;
306.88847739087976;
309.4118061974045;
298.4465298586263;
299.2356790220568;
299.05056995902993;
301.3400767912048;
298.5244705167429;
308.13552792074523;
306.6400415431332;
297.70609360651866;
302.5043153718214;
299.0603125412945;
299.68383780622725;
299.1967086929985;
307.21972518787527;
302.8063354220232;
298.87520347826757;
299.42565937621595;
299.96150140076753;
297.4820142144335;
300.3706898558796;
304.618455723234;
301.885661398021;
299.36720388262853;
298.26629208673165;
301.01370028534154;
289.95099812391766;
304.71101025474746;
308.5447163758574;
298.67548054184374;
298.8021341112832;
299.07979770582364;
299.81536266679893;
298.051955276911;
305.99703111367126;
306.10907080971384;
297.85223234048726;
300.4047888938057;
299.42565937621595;
301.7005523349941;
298.6949657063729;
303.4152468135591;
301.7687504108461;
298.3491040359806;
299.3136196801734;
300.3853037292766;
289.33721544124944;
301.47160165177655;
307.49251749128337;
297.8278758848258;
298.45627244089087;
298.74367861769576;
301.140353854781;
293.38038708104773;
306.8689922263506;
308.7054689832229;
299.07005512355903;
300.2440362864402;
298.52934180787514;
300.6727099060814;
298.9141738073259;
306.162655012169;
306.7666951125726;
296.8584889495007;
302.69916701711287;
299.3574613003639;
300.5996405390972;
299.7471645909469;
