vm1; 
51.03006017601146;
38.48574474391742;
39.95675203004478;
48.47326321100776;
37.11565088638982;
37.566850350802234;
36.44079233262888;
47.161873799925225;
42.933213013023476;
39.845165065727734;
46.08336153176522;
36.57130056480839;
38.34359265459179;
37.722101779417265;
49.745839764936555;
37.94624602948021;
37.799727493724774;
36.02355411822599;
48.48587738958273;
37.86231322588521;
39.79955995857207;
39.5040970834891;
36.01191026107986;
49.05836703260064;
47.527199817884956;
36.68046172555333;
42.01528894133714;
38.30477979743803;
40.65198733381145;
37.499898172212006;
46.099371835341145;
43.596427709638284;
36.44758458263079;
39.490512583485284;
38.58956913680372;
40.89117156602147;
38.33000815458797;
45.904337228143525;
42.407783959304496;
37.846302922309285;
38.37900938674459;
38.80061404757727;
31.275286206178333;
40.39048570873801;
46.23133554966392;
41.781441476985755;
36.154547511119915;
39.165454904822575;
38.00689111878295;
36.78671192201173;
39.051927297647836;
46.473430746160474;
40.86788385172922;
37.26944683286158;
39.57153442279375;
38.44353576176271;
25.72747343676328;
40.078042208650274;
49.93796340784765;
38.69436385111886;
37.553751011512844;
37.43634211862273;
39.55843508350436;
35.682000975272935;
48.93125492542209;
50.60360390803457;
38.19319283312098;
43.8598699775694;
37.23985202928184;
40.691770512394044;
38.63760004753149;
45.378908174424545;
41.44862122689229;
36.93226013633832;
37.55617681508495;
38.89764619046166;
27.408555312235357;
42.935638816595585;
51.69861164048491;
37.324755154305684;
37.933631850905236;
37.95886020805518;
39.44636295847289;
36.46796133263651;
47.841098800115965;
48.26318862166306;
37.45235242219866;
40.238145244409516;
38.48137829748762;
29.397714241365367;
40.18865885153848;
48.664416532490016;
38.874843636883824;
38.177667690259476;
37.36599381503155;
40.99645144105103;
35.45640124306673;
47.5039121035927;
50.389162872260066;
37.65369411868377;
42.48589483432643;
38.538627261789415;
40.19448078011154;
39.57104926207933;
46.460331406871084;
40.57193581593182;
35.90566006462146;
37.615851582958854;
39.87378954787863;
30.137099170144428;
48.112788800192256;
50.00151946143692;
37.03754001136789;
43.14474308451145;
37.722586940131684;
41.200218941108254;
39.03446151192865;
46.87951026413165;
40.098418958656;
38.12381485095864;
36.91139822561818;
38.83506045830123;
34.341987082039495;
48.0696094966087;
50.442530550846485;
36.52909158265368;
41.858096869864426;
37.94090926162156;
40.39727795873992;
40.25221490512775;
45.953823621014564;
40.92804378031754;
36.71393781484844;
37.431975672192934;
39.490027422770865;
28.312894883917878;
44.64437485278971;
51.09895299745938;
37.147186332827246;
39.71126070854728;
37.60566320795599;
40.50207267305506;
37.292734547153835;
47.362245174981496;
45.98681454959525;
37.756548190141224;
41.195852494678455;
38.936459047615415;
29.147856473438058;
40.213402047974;
48.44269808599919;
39.318765690579916;
38.085487154519306;
38.152439333109534;
39.813144458575884;
34.60882547497157;
48.4960657645856;
50.645812890189276;
38.53086469035866;
40.26482908370272;
38.95538031547787;
29.120202312716014;
40.377386369448615;
49.72109656850103;
38.4610015474819;
38.194648315264246;
37.28254617215097;
40.39485215516781;
37.25731781500103;
47.23561822851737;
44.06266715619778;
37.071016100663;
37.827381654446825;
39.567167976363955;
25.404841561672686;
43.26797390597462;
51.87132885481913;
38.800128886862844;
38.7879998690023;
37.78371719014885;
39.27121994056656;
36.24527256471683;
50.82920364024078;
36.689679779127346;
42.12542042351092;
38.057832993797255;
39.900473387171836;
38.97866802977013;
45.134872335070305;
42.87984533443706;
37.83708486873527;
37.9860292080628;
39.1018988512333;
25.83129782964958;
41.88526586987205;
48.86915435397608;
39.20960452983498;
37.701239868697115;
38.16990511882873;
39.41434235132104;
31.332535170480124;
47.10559515705228;
52.205604587055866;
37.36211252931617;
38.13788451167688;
37.98991049377818;
39.52981060135347;
35.07991652867529;
47.82945494296984;
46.89357992484989;
37.25537717214334;
41.807154994850116;
38.75889022613698;
39.67293301210794;
37.83514422587758;
45.62828078163743;
43.41497760244447;
37.2985564757269;
38.96993513691053;
39.180494886969655;
39.396391404887424;
38.226668922416096;
45.562784085190465;
43.42904726316271;
37.008430368502566;
41.03574945891921;
37.24033718999626;
35.32928913588818;
38.59393558323352;
45.522030585179024;
42.44271553074288;
37.86231322588521;
38.73172122612935;
39.1770987619687;
28.863067134072377;
39.699616851401146;
47.121120299913784;
41.17062413752851;
36.948270439914246;
37.60614836867042;
38.87096235116845;
26.879730133515427;
40.904756066025286;
47.989072818014655;
39.74473679784239;
37.6168219043877;
37.18988047569638;
40.07658672650701;
28.400223812513833;
46.35311088898383;
50.75642953307748;
37.333002886450856;
38.380464868887856;
37.1263244221071;
39.17418779768217;
36.309313779020535;
49.45571365771223;
48.88176853255105;
37.71336888655767;
43.243715870253524;
38.65166970824973;
39.366311440593265;
37.90694801161203;
46.84021224626347;
41.687805459102314;
37.97195954734457;
38.35620683316676;
39.289656047714594;
25.849248776083197;
41.779015673413646;
49.85888221139687;
39.73212261926742;
38.35814747602444;
37.43682727933715;
40.54331133378093;
30.959446581089633;
47.287530424960515;
51.840763729810554;
38.04958526165208;
39.43326361918349;
37.0157077792189;
39.17127683339564;
35.2303163501461;
47.95947801443492;
50.84569910453112;
37.73811208299319;
40.47005206590321;
37.72113145798842;
38.47992281534435;
34.17218083199181;
47.64121258577412;
51.3245527296656;
38.709888993980364;
38.44596156533482;
37.057916761373605;
38.51825051178369;
30.220061652310573;
46.629167335489925;
51.22557994392351;
38.39453452960609;
36.74450293985703;
36.777493868437716;
40.708751137398814;
29.200738991310057;
48.284050532383205;
51.97903453342081;
38.66816517254007;
39.26491285127908;
36.73188876128206;
40.84168517315043;
33.83256833189645;
48.55234440745855;
51.66659103333307;
39.11645367266596;
41.21962536968513;
37.899670600895696;
41.131326119660336;
35.00035017151009;
48.87934272897895;
51.671927801191714;
36.38742465404247;
42.084666923499476;
38.149528368823006;
40.13480601223764;
35.829004671742794;
46.6640989069283;
47.437445085716895;
35.83482660031586;
40.35458381587079;
37.50717558292834;
38.7836334225725;
39.38814367274225;
45.63895431735471;
40.92367733388774;
37.32426999359126;
38.51582470821158;
39.289170887000175;
29.043546919837343;
39.73503358355395;
48.501887693158665;
40.146449869383765;
36.038594100373075;
36.2578867432918;
39.013114440494085;
26.384866204805032;
43.5260794060471;
50.7258644080689;
39.12809752981209;
38.02241626164445;
37.799727493724774;
38.91268617260874;
31.571234241975727;
48.34081433597058;
51.126607158181436;
37.06373868994667;
43.152020495227774;
37.27963520786444;
39.83740249429698;
37.16077083283106;
46.7878148891059;
45.547258942328966;
36.78671192201173;
41.09930551250849;
38.09616069023659;
33.597265385401805;
39.180009726255236;
45.579764710195235;
40.37107928016113;
38.17281608311526;
37.968078261629195;
38.908804886893364;
26.38341072266176;
46.42054822828848;
51.00774278314805;
38.29410626172075;
37.73374563656339;
37.241307511425106;
40.52633070877616;
36.98126136849494;
47.7799685500988;
46.84651933555096;
36.51211095764891;
40.246878137269114;
38.739968958274524;
28.537039133980823;
40.64131379809416;
47.3292542464008;
40.56417324450107;
37.919077029472575;
37.08168963638028;
39.99799069077065;
30.808076438189982;
46.58598803190637;
50.34598356867651;
37.51251235078698;
41.4001051554501;
37.538225868651345;
40.42347663731871;
37.22772301142129;
46.94306631772093;
41.264260155411954;
35.99007802893088;
37.45623370791403;
39.77627224427982;
26.636179454875606;
45.175625835081746;
50.77389531879667;
38.22133215455745;
38.08112070808951;
37.645446386538595;
40.098418958656;
35.488907010933;
47.77026533581036;
48.20108805021705;
37.735201118706655;
42.703246834387464;
38.478952493915514;
41.040115905349005;
37.155919225686844;
46.50642167474117;
45.396373960143734;
37.213168189988636;
39.058234386935325;
38.387257118889764;
32.24124118859243;
44.47359828131318;
51.82038697980483;
37.732775315134546;
38.34795910102159;
37.75703335085564;
39.91017660146028;
33.84372702832815;
47.34429422854788;
52.38608437282083;
38.19755927955078;
38.44353576176271;
38.98837124405856;
40.10666669080117;
33.486648742513594;
47.21378599636838;
51.91644880126038;
37.32184419001915;
38.00640595806853;
37.12341345782057;
39.656437547817596;
32.323718510044166;
48.21709835379297;
51.89510172982581;
37.52609685079079;
38.3086610831534;
37.84290679730833;
40.328385137292;
35.68879322527484;
48.21418738950644;
50.92672094383959;
37.20686110070115;
38.98497511905761;
37.18066242212236;
39.4201642798941;
34.095525439113146;
47.94540835371668;
52.44818494426684;
38.31981977958511;
37.848728725881394;
37.17144436854834;
41.88041426272783;
36.07352567181146;
47.05804940703893;
51.49144801542675;
37.741508207994144;
42.93418333445232;
37.064223850661094;
39.80974833357493;
38.02096077950119;
47.25017304995002;
43.923426031158684;
37.65029799368281;
39.77530192285097;
39.455581012046906;
33.224176796011314;
39.098987886946766;
47.49178308573216;
39.5438802620717;
39.1217904405246;
38.70503738683614;
39.67244785139352;
24.815371293650006;
42.92981688802252;
50.34113196153229;
38.62061942252672;
37.90888865446971;
37.58043485080605;
40.20709495868651;
33.67828722471026;
46.9226895677152;
52.517562926429186;
37.64205026153764;
38.24025342241991;
37.523671047218684;
40.054269333643596;
35.54615597523479;
47.12985319277338;
52.35357860495456;
36.99047942206896;
41.07116619107202;
36.685798493411966;
38.71085931540921;
36.630490171967864;
48.89632335398371;
47.835762032257314;
37.412084082901636;
43.00404647732908;
37.06276836851783;
39.99362424434085;
35.866362046753274;
47.74940342509021;
47.96093349657818;
36.54122060051423;
41.35352972686559;
38.15146901168069;
40.44191274446674;
38.68708644040253;
45.639924638783555;
40.53894488735113;
36.623697921965956;
37.164166957832016;
39.023787976211366;
27.880131526653496;
46.31235738897239;
52.223070372775055;
38.51679502964043;
41.11094936965461;
37.4135395650449;
40.246878137269114;
37.241792672139525;
47.00419656773809;
44.94760029930343;
38.8942500654607;
38.4100596724676;
39.936860440753485;
28.023739098122395;
40.15421244081452;
49.51005165772749;
39.754925172845255;
38.10877486881156;
37.24907008285586;
38.66185808325259;
32.063672367114;
48.251544764516936;
50.83502556881384;
37.799727493724774;
41.409808369738535;
36.350067279031975;
39.74522195855681;
37.23208945785109;
46.78393360339052;
47.33119488925849;
37.032203243509244;
39.63412015495418;
37.17338501140603;
41.261834351839845;
37.75751851157006;
46.54523453189493;
44.44934024559208;
37.44798597576886;
40.70292920882575;
39.56086088707647;
38.06705104737127;
38.8389417440166;
45.562298924476046;
42.29280086998649;
36.83716863631162;
38.11508195809905;
38.96362804762305;
27.024793187127585;
41.47239410189897;
48.67314942534961;
39.77627224427982;
37.94479054733694;
38.01707949378581;
39.66177431567623;
28.48658241968094;
43.16754563808928;
51.23916444392733;
39.21736710126573;
37.48582851149377;
37.660001207971256;
40.41716954803122;
32.406680992210326;
47.986647014442546;
53.0924783730192;
37.13166118996575;
38.186400583119074;
38.21551022598439;
38.93063711904235;
37.414509886473745;
47.714957014366256;
49.13308178262162;
37.66582313654432;
41.6189126376544;
38.02484206521656;
40.31334515514492;
38.286828851004415;
46.87417349627301;
44.72636701352702;
37.996217583065665;
39.1217904405246;
37.87298676160249;
31.53484718839407;
39.77627224427982;
46.95956178201127;
40.836833566006206;
38.22133215455745;
37.667763779402;
39.857294083588286;
25.15983540088959;
41.80327370913474;
50.74915212236116;
38.55027111893554;
38.639540690389175;
37.43294599362178;
40.297334851569;
34.102317689115054;
46.93967019271997;
51.4439022654134;
37.03705485065346;
42.03712117348613;
37.68231860083466;
40.098418958656;
37.7162798508442;
46.03824158532398;
45.04996921004646;
37.41159892218721;
40.454041762327286;
38.2620856545689;
40.5602919587857;
40.226986547977816;
45.811186370974504;
41.1327816018036;
38.60363879752195;
38.748701851134115;
39.34399404772986;
26.940375222818165;
41.19051572681981;
49.88847701497661;
39.00971831549313;
36.16425072540836;
36.442247814772145;
40.12461763723478;
31.519322045532572;
45.934417192437685;
51.47349706899313;
39.07618533336894;
37.062283207803404;
39.082007261942;
