x-axis,1,2
second,Volt,Volt
-217.9688E-09,-25.9972030217E-03,+13.2553435506E-03
-217.1875E-09,-25.9972030217E-03,+17.2754440100E-03
-216.4063E-09,-25.9972030217E-03,+17.2754440100E-03
-215.6250E-09,-25.9972030217E-03,+17.2754440100E-03
-214.8438E-09,-25.9972030217E-03,+17.2754440100E-03
-214.0625E-09,-46.0977053190E-03,+17.2754440100E-03
-213.2813E-09,-46.0977053190E-03,+13.2553435506E-03
-212.5000E-09,-46.0977053190E-03,+13.2553435506E-03
-211.7188E-09,-25.9972030217E-03,+13.2553435506E-03
-210.9375E-09,-25.9972030217E-03,+17.2754440100E-03
-210.1563E-09,-25.9972030217E-03,+17.2754440100E-03
-209.3750E-09,-34.7911727767E-03,+17.2754440100E-03
-208.5938E-09,-46.0977053190E-03,+17.2754440100E-03
-207.8125E-09,-25.9972030217E-03,+17.2754440100E-03
-207.0313E-09,-46.0977053190E-03,+9.2352430911E-03
-206.2500E-09,-46.0977053190E-03,+17.2754440100E-03
-205.4688E-09,-46.0977053190E-03,+17.2754440100E-03
-204.6875E-09,-25.9972030217E-03,+17.2754440100E-03
-203.9063E-09,-25.9972030217E-03,+13.2553435506E-03
-203.1250E-09,-5.8967007244E-03,+9.2352430911E-03
-202.3438E-09,-15.9469518730E-03,+13.2553435506E-03
-201.5625E-09,-25.9972030217E-03,+15.2653937803E-03
-200.7813E-09,-25.9972030217E-03,+17.2754440100E-03
-200.0000E-09,-46.0977053190E-03,+25.3156449289E-03
-199.2188E-09,-34.7911727768E-03,+21.2955444695E-03
-198.4375E-09,-25.9972030217E-03,+17.2754440100E-03
-197.6563E-09,-25.9972030217E-03,+18.7829816823E-03
-196.8750E-09,-25.9972030217E-03,+21.2955444695E-03
-196.0938E-09,-46.0977053190E-03,+21.2955444695E-03
-195.3125E-09,-27.2534844153E-03,+21.2955444695E-03
-194.5313E-09,-5.8967007244E-03,+23.3055946992E-03
-193.7500E-09,-25.9972030217E-03,+25.3156449289E-03
-192.9688E-09,-25.9972030217E-03,+17.2754440100E-03
-192.1875E-09,-25.9972030217E-03,+21.2955444695E-03
-191.4063E-09,-25.9972030217E-03,+13.2553435506E-03
-190.6250E-09,-25.9972030217E-03,+15.0141375016E-03
-189.8438E-09,-25.9972030217E-03,+17.2754440100E-03
-189.0625E-09,-46.0977053190E-03,+17.2754440100E-03
-188.2813E-09,-46.0977053190E-03,+13.2553435506E-03
-187.5000E-09,-46.0977053190E-03,+15.5166500590E-03
-186.7188E-09,-46.0977053190E-03,+17.2754440100E-03
-185.9375E-09,-46.0977053190E-03,+13.2553435506E-03
-185.1563E-09,-46.0977053190E-03,+17.2754440100E-03
-184.3750E-09,-38.5600169575E-03,+17.2754440100E-03
-183.5938E-09,-25.9972030217E-03,+15.2653937803E-03
-182.8125E-09,-46.0977053190E-03,+13.2553435506E-03
-182.0313E-09,-25.9972030217E-03,+17.2754440100E-03
-181.2500E-09,-37.3037355639E-03,+17.2754440100E-03
-180.4688E-09,-46.0977053190E-03,+14.7628812229E-03
-179.6875E-09,-46.0977053190E-03,+13.2553435506E-03
-178.9063E-09,-25.9972030217E-03,+17.2754440100E-03
-178.1250E-09,-25.9972030217E-03,+21.2955444695E-03
-177.3438E-09,-25.9972030217E-03,+17.2754440100E-03
-176.5625E-09,-25.9972030217E-03,+17.2754440100E-03
-175.7813E-09,-25.9972030217E-03,+17.2754440100E-03
-175.0000E-09,-46.0977053190E-03,+17.2754440100E-03
-174.2188E-09,-34.7911727768E-03,+21.2955444695E-03
-173.4375E-09,-25.9972030217E-03,+21.2955444695E-03
-172.6563E-09,-25.9972030217E-03,+17.7779565674E-03
-171.8750E-09,-25.9972030217E-03,+13.2553435506E-03
-171.0938E-09,-5.8967007244E-03,+17.2754440100E-03
-170.3125E-09,-15.9469518730E-03,+21.2955444695E-03
-169.5313E-09,-25.9972030217E-03,+19.0342379610E-03
-168.7500E-09,-25.9972030217E-03,+17.2754440100E-03
-167.9688E-09,-25.9972030217E-03,+17.2754440100E-03
-167.1875E-09,-25.9972030217E-03,+13.2553435506E-03
-166.4063E-09,-25.9972030217E-03,+13.2553435506E-03
-165.6250E-09,-5.8967007244E-03,+15.0141375016E-03
-164.8438E-09,-46.0977053189E-03,+17.2754440100E-03
-164.0625E-09,-25.9972030217E-03,+21.2955444695E-03
-163.2813E-09,-25.9972030217E-03,+17.2754440100E-03
-162.5000E-09,-25.9972030217E-03,+19.5367505185E-03
-161.7188E-09,-46.0977053190E-03,+21.2955444695E-03
-160.9375E-09,-46.0977053190E-03,+17.2754440100E-03
-160.1563E-09,-25.9972030217E-03,+21.2955444695E-03
-159.3750E-09,-25.9972030217E-03,+21.2955444695E-03
-158.5938E-09,-25.9972030217E-03,+23.0543384205E-03
-157.8125E-09,-46.0977053190E-03,+25.3156449289E-03
-157.0313E-09,-25.9972030217E-03,+25.3156449289E-03
-156.2500E-09,-25.9972030217E-03,+21.2955444695E-03
-155.4688E-09,-25.9972030217E-03,+18.7829816823E-03
-154.6875E-09,-25.9972030217E-03,+17.2754440100E-03
-153.9063E-09,-25.9972030217E-03,+21.2955444695E-03
-153.1250E-09,-25.9972030217E-03,+17.2754440100E-03
-152.3438E-09,-36.0474541703E-03,+21.2955444695E-03
-151.5625E-09,-46.0977053190E-03,+21.2955444695E-03
-150.7813E-09,-25.9972030217E-03,+21.2955444695E-03
-150.0000E-09,-25.9972030217E-03,+21.2955444695E-03
-149.2188E-09,-25.9972030217E-03,+21.2955444695E-03
-148.4375E-09,-25.9972030217E-03,+17.2754440100E-03
-147.6563E-09,-25.9972030217E-03,+17.2754440100E-03
-146.8750E-09,-25.9972030217E-03,+17.2754440100E-03
-146.0938E-09,-25.9972030217E-03,+21.2955444695E-03
-145.3125E-09,-25.9972030217E-03,+17.2754440100E-03
-144.5313E-09,-25.9972030217E-03,+17.2754440100E-03
-143.7500E-09,-46.0977053190E-03,+17.2754440100E-03
-142.9688E-09,-46.0977053190E-03,+17.2754440100E-03
-142.1875E-09,-46.0977053190E-03,+21.2955444695E-03
-141.4063E-09,-46.0977053190E-03,+17.2754440100E-03
-140.6250E-09,-25.9972030217E-03,+19.0342379610E-03
-139.8438E-09,-25.9972030217E-03,+21.2955444695E-03
-139.0625E-09,-46.0977053190E-03,+21.2955444695E-03
-138.2813E-09,-36.0474541703E-03,+21.2955444695E-03
-137.5000E-09,-25.9972030217E-03,+18.7829816823E-03
-136.7188E-09,-25.9972030217E-03,+17.2754440100E-03
-135.9375E-09,-46.0977053190E-03,+21.2955444695E-03
-135.1563E-09,-46.0977053190E-03,+17.2754440100E-03
-134.3750E-09,-46.0977053190E-03,+21.2955444695E-03
-133.5938E-09,-46.0977053190E-03,+23.0543384205E-03
-132.8125E-09,-46.0977053190E-03,+25.3156449289E-03
-132.0313E-09,-25.9972030217E-03,+21.2955444695E-03
-131.2500E-09,-25.9972030217E-03,+21.2955444695E-03
-130.4688E-09,-25.9972030217E-03,+21.2955444695E-03
-129.6875E-09,-25.9972030217E-03,+21.2955444695E-03
-128.9063E-09,-25.9972030217E-03,+21.2955444695E-03
-128.1250E-09,-25.9972030217E-03,+17.2754440100E-03
-127.3438E-09,-17.2032332666E-03,+17.2754440100E-03
-126.5625E-09,-5.8967007244E-03,+17.2754440100E-03
-125.7813E-09,-46.0977053189E-03,+17.2754440100E-03
-125.0000E-09,-25.9972030217E-03,+17.2754440100E-03
-124.2188E-09,-25.9972030217E-03,+13.2553435506E-03
-123.4375E-09,-25.9972030217E-03,+17.2754440100E-03
-122.6563E-09,-25.9972030217E-03,+18.7829816823E-03
-121.8750E-09,-25.9972030217E-03,+21.2955444695E-03
-121.0938E-09,-25.9972030217E-03,+17.2754440100E-03
-120.3125E-09,-36.0474541703E-03,+17.2754440100E-03
-119.5313E-09,-46.0977053190E-03,+17.2754440100E-03
-118.7500E-09,-25.9972030217E-03,+17.2754440100E-03
-117.9688E-09,-46.0977053189E-03,+17.2754440100E-03
-117.1875E-09,-46.0977053190E-03,+21.2955444695E-03
-116.4063E-09,-46.0977053190E-03,+21.2955444695E-03
-115.6250E-09,-25.9972030217E-03,+21.2955444695E-03
-114.8438E-09,-25.9972030217E-03,+21.2955444695E-03
-114.0625E-09,-46.0977053189E-03,+17.2754440100E-03
-113.2813E-09,-36.0474541703E-03,+17.2754440100E-03
-112.5000E-09,-25.9972030217E-03,+17.2754440100E-03
-111.7188E-09,-25.9972030217E-03,+17.2754440100E-03
-110.9375E-09,-25.9972030217E-03,+17.2754440100E-03
-110.1563E-09,-46.0977053190E-03,+17.2754440100E-03
-109.3750E-09,-46.0977053190E-03,+21.2955444695E-03
-108.5938E-09,-46.0977053190E-03,+21.2955444695E-03
-107.8125E-09,-25.9972030217E-03,+21.2955444695E-03
-107.0313E-09,-25.9972030217E-03,+17.2754440100E-03
-106.2500E-09,-25.9972030217E-03,+21.2955444695E-03
-105.4688E-09,-25.9972030217E-03,+18.7829816823E-03
-104.6875E-09,-25.9972030217E-03,+17.2754440100E-03
-103.9063E-09,-25.9972030217E-03,+17.2754440100E-03
-103.1250E-09,-25.9972030217E-03,+17.2754440100E-03
-102.3438E-09,-36.0474541703E-03,+21.2955444695E-03
-101.5625E-09,-46.0977053190E-03,+19.0342379610E-03
-100.7813E-09,-25.9972030217E-03,+17.2754440100E-03
-100.0000E-09,-25.9972030217E-03,+17.2754440100E-03
-99.2188E-09,-14.6906704795E-03,+13.2553435506E-03
-98.4375E-09,-5.8967007244E-03,+17.2754440100E-03
-97.6563E-09,-25.9972030217E-03,+17.2754440100E-03
-96.8750E-09,-25.9972030217E-03,+17.2754440100E-03
-96.0938E-09,-25.9972030217E-03,+17.2754440100E-03
-95.3125E-09,-25.9972030217E-03,+17.2754440100E-03
-94.5313E-09,-25.9972030217E-03,+17.2754440100E-03
-93.7500E-09,-25.9972030217E-03,+17.2754440100E-03
-92.9688E-09,-25.9972030217E-03,+17.2754440100E-03
-92.1875E-09,-25.9972030217E-03,+17.2754440100E-03
-91.4063E-09,-25.9972030217E-03,+17.2754440100E-03
-90.6250E-09,-25.9972030217E-03,+17.2754440100E-03
-89.8438E-09,-25.9972030217E-03,+17.2754440100E-03
-89.0625E-09,-46.0977053190E-03,+13.2553435506E-03
-88.2813E-09,-36.0474541703E-03,+17.2754440100E-03
-87.5000E-09,-25.9972030217E-03,+17.2754440100E-03
-86.7188E-09,-25.9972030217E-03,+17.2754440100E-03
-85.9375E-09,-25.9972030217E-03,+17.2754440100E-03
-85.1563E-09,-25.9972030217E-03,+17.2754440100E-03
-84.3750E-09,-25.9972030217E-03,+13.2553435506E-03
-83.5938E-09,-25.9972030217E-03,+13.2553435506E-03
-82.8125E-09,-5.8967007244E-03,+13.2553435506E-03
-82.0313E-09,-25.9972030217E-03,+13.2553435506E-03
-81.2500E-09,-25.9972030217E-03,+13.2553435506E-03
-80.4688E-09,-25.9972030217E-03,+15.5166500590E-03
-79.6875E-09,-25.9972030217E-03,+17.2754440100E-03
-78.9063E-09,-25.9972030217E-03,+17.2754440100E-03
-78.1250E-09,-25.9972030217E-03,+17.2754440100E-03
-77.3438E-09,-25.9972030217E-03,+17.2754440100E-03
-76.5625E-09,-25.9972030217E-03,+19.2854942397E-03
-75.7813E-09,-25.9972030217E-03,+21.2955444695E-03
-75.0000E-09,-25.9972030217E-03,+17.2754440100E-03
-74.2188E-09,-38.5600169575E-03,+17.2754440100E-03
-73.4375E-09,-46.0977053190E-03,+17.2754440100E-03
-72.6563E-09,-25.9972030217E-03,+17.2754440100E-03
-71.8750E-09,-25.9972030217E-03,+17.2754440100E-03
-71.0938E-09,-25.9972030217E-03,+17.2754440100E-03
-70.3125E-09,-36.0474541703E-03,+17.2754440100E-03
-69.5313E-09,-46.0977053190E-03,+17.2754440100E-03
-68.7500E-09,-46.0977053190E-03,+17.2754440100E-03
-67.9688E-09,-25.9972030217E-03,+17.2754440100E-03
-67.1875E-09,-25.9972030217E-03,+13.2553435506E-03
-66.4063E-09,-25.9972030217E-03,+17.2754440100E-03
-65.6250E-09,-46.0977053190E-03,+19.0342379610E-03
-64.8438E-09,-46.0977053190E-03,+21.2955444695E-03
-64.0625E-09,-25.9972030217E-03,+17.2754440100E-03
-63.2813E-09,-25.9972030217E-03,+13.2553435506E-03
-62.5000E-09,-25.9972030217E-03,+13.2553435506E-03
-61.7188E-09,-46.0977053190E-03,+13.2553435506E-03
-60.9375E-09,-46.0977053190E-03,+17.2754440100E-03
-60.1563E-09,-25.9972030217E-03,+13.2553435506E-03
-59.3750E-09,-18.4595146602E-03,+17.2754440100E-03
-58.5938E-09,-5.8967007244E-03,+17.2754440100E-03
-57.8125E-09,-46.0977053189E-03,+17.2754440100E-03
-57.0313E-09,-25.9972030217E-03,+21.2955444695E-03
-56.2500E-09,-25.9972030217E-03,+21.2955444695E-03
-55.4688E-09,-25.9972030217E-03,+18.7829816823E-03
-54.6875E-09,-25.9972030217E-03,+17.2754440100E-03
-53.9063E-09,-25.9972030217E-03,+17.2754440100E-03
-53.1250E-09,-46.0977053190E-03,+13.2553435506E-03
-52.3438E-09,-46.0977053190E-03,+17.2754440100E-03
-51.5625E-09,-46.0977053190E-03,+17.2754440100E-03
-50.7813E-09,-5.8967007244E-03,+17.2754440100E-03
-50.0000E-09,-25.9972030217E-03,+17.2754440100E-03
-49.2188E-09,-25.9972030217E-03,+13.2553435506E-03
-48.4375E-09,-25.9972030217E-03,+17.2754440100E-03
-47.6563E-09,-46.0977053190E-03,+15.5166500590E-03
-46.8750E-09,-25.9972030217E-03,+13.2553435506E-03
-46.0938E-09,-25.9972030217E-03,+25.3156449289E-03
-45.3125E-09,-36.0474541703E-03,+21.2955444695E-03
-44.5313E-09,-46.0977053190E-03,+21.2955444695E-03
-43.7500E-09,-25.9972030217E-03,+21.2955444695E-03
-42.9688E-09,-5.8967007244E-03,+21.2955444695E-03
-42.1875E-09,-18.4595146602E-03,+21.2955444695E-03
-41.4063E-09,-25.9972030217E-03,+17.2754440100E-03
-40.6250E-09,-25.9972030217E-03,+19.0342379610E-03
-39.8438E-09,-25.9972030217E-03,+21.2955444695E-03
-39.0625E-09,-25.9972030217E-03,+17.2754440100E-03
-38.2813E-09,-25.9972030217E-03,+17.2754440100E-03
-37.5000E-09,-25.9972030217E-03,+17.2754440100E-03
-36.7188E-09,-46.0977053190E-03,+17.2754440100E-03
-35.9375E-09,-25.9972030217E-03,+21.2955444695E-03
-35.1563E-09,-5.8967007244E-03,+21.2955444695E-03
-34.3750E-09,-14.6906704795E-03,+17.2754440100E-03
-33.5938E-09,-25.9972030217E-03,+17.2754440100E-03
-32.8125E-09,-25.9972030217E-03,+17.2754440100E-03
-32.0313E-09,-25.9972030217E-03,+17.2754440100E-03
-31.2500E-09,-37.3037355639E-03,+17.2754440100E-03
-30.4688E-09,-46.0977053190E-03,+17.2754440100E-03
-29.6875E-09,-46.0977053190E-03,+17.2754440100E-03
-28.9063E-09,-25.9972030217E-03,+17.2754440100E-03
-28.1250E-09,-25.9972030217E-03,+17.2754440100E-03
-27.3438E-09,-36.0474541703E-03,+17.2754440100E-03
-26.5625E-09,-46.0977053190E-03,+19.2854942397E-03
-25.7813E-09,-46.0977053190E-03,+21.2955444695E-03
-25.0000E-09,-46.0977053190E-03,+13.2553435506E-03
-24.2188E-09,-46.0977053190E-03,+21.2955444695E-03
-23.4375E-09,-46.0977053190E-03,+17.2754440100E-03
-22.6563E-09,-25.9972030217E-03,+17.2754440100E-03
-21.8750E-09,-46.0977053190E-03,+17.2754440100E-03
-21.0938E-09,-25.9972030217E-03,+17.2754440100E-03
-20.3125E-09,-25.9972030217E-03,+21.2955444695E-03
-19.5313E-09,-25.9972030217E-03,+19.0342379610E-03
-18.7500E-09,-5.8967007244E-03,+17.2754440100E-03
-17.9688E-09,-46.0977053189E-03,+17.2754440100E-03
-17.1875E-09,-34.7911727768E-03,+17.2754440100E-03
-16.4063E-09,-25.9972030217E-03,+17.2754440100E-03
-15.6250E-09,-25.9972030217E-03,+17.2754440100E-03
-14.8438E-09,-46.0977053190E-03,+17.2754440100E-03
-14.0625E-09,-46.0977053190E-03,+21.2955444695E-03
-13.2813E-09,-36.0474541703E-03,+17.2754440100E-03
-12.5000E-09,-25.9972030217E-03,+17.2754440100E-03
-11.7188E-09,-46.0977053190E-03,+17.2754440100E-03
-10.9375E-09,-25.9972030217E-03,+21.2955444695E-03
-10.1563E-09,-46.0977053190E-03,+21.2955444695E-03
-9.3750E-09,-38.5600169575E-03,+21.2955444695E-03
-8.5938E-09,-25.9972030217E-03,+17.2754440100E-03
-7.8125E-09,-5.8967007244E-03,+13.2553435506E-03
-7.0313E-09,+54.4048061674E-03,+13.2553435506E-03
-6.2500E-09,+97.1183735491E-03,+25.3156449289E-03
-5.4688E-09,+134.8068153565E-03,+37.3759463073E-03
-4.6875E-09,+215.2088245456E-03,+45.4161472262E-03
-3.9063E-09,+295.6108337348E-03,+61.4965490640E-03
-3.1250E-09,+355.9123406266E-03,+53.4563481451E-03
-2.3438E-09,+373.5002801368E-03,+41.3960467668E-03
-1.5625E-09,+396.1133452212E-03,+33.1045895691E-03
-781.3E-12,+456.4148521130E-03,+25.3156449289E-03
-0.0E+00,+516.7163590049E-03,+17.2754440100E-03
+781.2E-12,+550.6359566316E-03,+33.3558458478E-03
+1.5625E-09,+577.0178658968E-03,+57.4764486046E-03
+2.3437E-09,+617.2188704913E-03,+58.9839862769E-03
+3.1250E-09,+677.5203773832E-03,+61.4965490640E-03
+3.9062E-09,+757.9223865723E-03,+49.4362476857E-03
+4.6875E-09,+786.8168586246E-03,+33.3558458478E-03
+5.4687E-09,+818.2238934641E-03,+26.5719263225E-03
+6.2500E-09,+858.4248980587E-03,+21.2955444695E-03
+7.0312E-09,+878.5254003560E-03,+13.2553435506E-03
+7.8125E-09,+878.5254003560E-03,+1.1950421722E-03
+8.5937E-09,+878.5254003560E-03,-18.9054601251E-03
+9.3750E-09,+838.3243957615E-03,-33.4783242906E-03
+10.1562E-09,+798.1233911669E-03,-51.0662638007E-03
+10.9375E-09,+798.1233911669E-03,-103.3275697737E-03
+11.7187E-09,+818.2238934642E-03,-159.6089762060E-03
+12.5000E-09,+838.3243957614E-03,-187.4984231435E-03
+13.2812E-09,+838.3243957614E-03,-207.8501817195E-03
+14.0625E-09,+818.2238934642E-03,-231.9707844763E-03
+14.8437E-09,+818.2238934642E-03,-231.9707844763E-03
+15.6250E-09,+818.2238934642E-03,-203.8300812601E-03
+16.4062E-09,+818.2238934642E-03,-188.5034482584E-03
+17.1875E-09,+798.1233911669E-03,-171.6692775845E-03
+17.9687E-09,+818.2238934642E-03,-139.5084739088E-03
+18.7500E-09,+828.2741446128E-03,-123.4280720710E-03
+19.5312E-09,+838.3243957614E-03,-118.6542027754E-03
+20.3125E-09,+838.3243957614E-03,-115.3878711521E-03
+21.0937E-09,+838.3243957614E-03,-107.3476702331E-03
+21.8750E-09,+818.2238934642E-03,-99.3074693142E-03
+22.6562E-09,+827.0178632192E-03,-83.2270674764E-03
+23.4375E-09,+838.3243957614E-03,-75.1868665575E-03
+24.2187E-09,+818.2238934642E-03,-67.1466656386E-03
+25.0000E-09,+818.2238934642E-03,-55.0863642602E-03
+25.7812E-09,+818.2238934642E-03,-47.0461633413E-03
+26.5625E-09,+818.2238934642E-03,-55.0863642602E-03
+27.3437E-09,+818.2238934642E-03,-61.8702837855E-03
+28.1250E-09,+838.3243957614E-03,-71.1667660980E-03
+28.9062E-09,+838.3243957614E-03,-83.2270674764E-03
+29.6875E-09,+847.1183655165E-03,-83.2270674764E-03
+30.4687E-09,+858.4248980587E-03,-78.9557107382E-03
+31.2500E-09,+838.3243957615E-03,-75.1868665575E-03
+32.0312E-09,+838.3243957614E-03,-59.1064647197E-03
+32.8125E-09,+838.3243957614E-03,-59.1064647197E-03
+33.5937E-09,+838.3243957614E-03,-59.1064647197E-03
+34.3750E-09,+838.3243957614E-03,-59.1064647197E-03
+35.1562E-09,+858.4248980587E-03,-59.1064647197E-03
+35.9375E-09,+858.4248980587E-03,-59.1064647197E-03
+36.7187E-09,+847.1183655165E-03,-63.1265651791E-03
+37.5000E-09,+838.3243957615E-03,-63.1265651791E-03
+38.2812E-09,+838.3243957614E-03,-63.1265651791E-03
+39.0625E-09,+858.4248980587E-03,-67.1466656386E-03
+39.8437E-09,+858.4248980587E-03,-59.1064647197E-03
+40.6250E-09,+849.6309283037E-03,-59.1064647197E-03
+41.4062E-09,+838.3243957615E-03,-59.1064647197E-03
+42.1875E-09,+858.4248980587E-03,-59.1064647197E-03
+42.9687E-09,+858.4248980587E-03,-59.1064647197E-03
+43.7500E-09,+847.1183655165E-03,-63.1265651791E-03
+44.5312E-09,+838.3243957615E-03,-63.1265651791E-03
+45.3125E-09,+838.3243957614E-03,-63.1265651791E-03
+46.0937E-09,+838.3243957614E-03,-47.0461633413E-03
+46.8750E-09,+858.4248980587E-03,-39.0059624224E-03
+47.6562E-09,+858.4248980587E-03,-34.9858619629E-03
+48.4375E-09,+858.4248980587E-03,-34.9858619629E-03
+49.2187E-09,+838.3243957615E-03,-34.9858619629E-03
+50.0000E-09,+838.3243957614E-03,-34.9858619629E-03
+50.7812E-09,+849.6309283037E-03,-30.9657615035E-03
+51.5625E-09,+858.4248980587E-03,-34.9858619629E-03
+52.3437E-09,+858.4248980587E-03,-40.2622438160E-03
+53.1250E-09,+858.4248980587E-03,-47.0461633413E-03
+53.9062E-09,+858.4248980587E-03,-55.0863642602E-03
+54.6875E-09,+867.2188678138E-03,-59.1064647197E-03
+55.4687E-09,+878.5254003560E-03,-59.1064647197E-03
+56.2500E-09,+858.4248980587E-03,-59.1064647197E-03
+57.0312E-09,+858.4248980587E-03,-55.0863642602E-03
+57.8125E-09,+858.4248980587E-03,-51.0662638008E-03
+58.5937E-09,+858.4248980587E-03,-51.0662638007E-03
+59.3750E-09,+858.4248980587E-03,-51.0662638007E-03
+60.1562E-09,+858.4248980587E-03,-51.0662638007E-03
+60.9375E-09,+858.4248980587E-03,-47.0461633413E-03
+61.7187E-09,+847.1183655165E-03,-43.0260628818E-03
+62.5000E-09,+838.3243957615E-03,-43.0260628818E-03
+63.2812E-09,+838.3243957614E-03,-43.0260628818E-03
+64.0625E-09,+838.3243957614E-03,-34.9858619629E-03
+64.8437E-09,+838.3243957614E-03,-30.9657615035E-03
+65.6250E-09,+838.3243957614E-03,-30.9657615035E-03
+66.4062E-09,+838.3243957614E-03,-29.2069675525E-03
+67.1875E-09,+858.4248980587E-03,-26.9456610440E-03
+67.9687E-09,+858.4248980587E-03,-30.9657615035E-03
+68.7500E-09,+858.4248980587E-03,-34.9858619629E-03
+69.5312E-09,+858.4248980587E-03,-34.9858619629E-03
+70.3125E-09,+838.3243957615E-03,-34.9858619629E-03
+71.0937E-09,+858.4248980587E-03,-34.9858619629E-03
+71.8750E-09,+838.3243957615E-03,-34.9858619629E-03
+72.6562E-09,+828.2741446128E-03,-30.9657615035E-03
+73.4375E-09,+818.2238934642E-03,-30.9657615035E-03
+74.2187E-09,+838.3243957614E-03,-30.9657615035E-03
+75.0000E-09,+838.3243957614E-03,-26.9456610440E-03
+75.7812E-09,+838.3243957614E-03,-26.9456610440E-03
+76.5625E-09,+838.3243957614E-03,-22.9255605846E-03
+77.3437E-09,+838.3243957614E-03,-21.4180229123E-03
+78.1250E-09,+818.2238934642E-03,-18.9054601251E-03
+78.9062E-09,+818.2238934642E-03,-22.9255605846E-03
+79.6875E-09,+818.2238934642E-03,-14.8853596656E-03
+80.4687E-09,+818.2238934642E-03,-14.8853596656E-03
+81.2500E-09,+818.2238934642E-03,-14.8853596656E-03
+82.0312E-09,+818.2238934642E-03,-14.8853596656E-03
+82.8125E-09,+818.2238934642E-03,-18.9054601251E-03
+83.5937E-09,+818.2238934642E-03,-18.9054601251E-03
+84.3750E-09,+838.3243957614E-03,-20.9155103548E-03
+85.1562E-09,+838.3243957614E-03,-22.9255605846E-03
+85.9375E-09,+818.2238934642E-03,-18.9054601251E-03
+86.7187E-09,+806.9173609219E-03,-18.9054601251E-03
+87.5000E-09,+798.1233911669E-03,-16.6441536167E-03
+88.2812E-09,+818.2238934642E-03,-14.8853596656E-03
+89.0625E-09,+818.2238934642E-03,-10.8652592062E-03
+89.8437E-09,+818.2238934642E-03,-10.8652592062E-03
+90.6250E-09,+818.2238934642E-03,-10.8652592062E-03
+91.4062E-09,+818.2238934642E-03,-9.1064652552E-03
+92.1875E-09,+818.2238934642E-03,-6.8451587467E-03
+92.9687E-09,+818.2238934642E-03,-6.8451587467E-03
+93.7500E-09,+818.2238934642E-03,-6.8451587467E-03
+94.5312E-09,+818.2238934642E-03,-4.5838522383E-03
+95.3125E-09,+818.2238934642E-03,-2.8250582873E-03
+96.0937E-09,+818.2238934642E-03,+1.1950421722E-03
+96.8750E-09,+818.2238934642E-03,+1.1950421722E-03
+97.6562E-09,+827.0178632192E-03,+1.1950421722E-03
+98.4375E-09,+838.3243957614E-03,+1.1950421722E-03
+99.2187E-09,+838.3243957614E-03,+1.1950421722E-03
+100.0000E-09,+838.3243957614E-03,+1.1950421722E-03
+100.7813E-09,+838.3243957614E-03,+1.1950421722E-03
