x-axis,1,2
second,Volt,Volt
+499.855000E-06,+1.025238698361E+00,-22.116832435E-03
+499.857500E-06,+1.025238698348E+00,-20.106782213E-03
+499.860000E-06,+1.045339200646E+00,-22.116832435E-03
+499.862500E-06,+1.035288949511E+00,-24.126882662E-03
+499.865000E-06,+1.025238698362E+00,-30.157033351E-03
+499.867500E-06,+1.035288949511E+00,-22.116832435E-03
+499.870000E-06,+1.065439702929E+00,-22.116832435E-03
+499.872500E-06,+1.025238698348E+00,-24.126882662E-03
+499.875000E-06,+1.045339200646E+00,-26.136932895E-03
+499.877500E-06,+1.045339200646E+00,-22.116832435E-03
+499.880000E-06,+1.025238698364E+00,-22.116832432E-03
+499.882500E-06,+1.045339200646E+00,-28.146983121E-03
+499.885000E-06,+1.025238698365E+00,-22.116832442E-03
+499.887500E-06,+1.045339200646E+00,-18.096731976E-03
+499.890000E-06,+1.025238698365E+00,-18.096731979E-03
+499.892500E-06,+1.045339200646E+00,-20.106782209E-03
+499.895000E-06,+1.045339200646E+00,-22.116832439E-03
+499.897500E-06,+1.025238698348E+00,-20.106782209E-03
+499.900000E-06,+1.045339200646E+00,-34.177133806E-03
+499.902500E-06,+1.025238698348E+00,-24.126882669E-03
+499.905000E-06,+1.025238698348E+00,-30.157033347E-03
+499.907500E-06,+1.035288949516E+00,-26.136932895E-03
+499.910000E-06,+1.045339200626E+00,-26.136932891E-03
+499.912500E-06,+1.015188447219E+00,-22.116832435E-03
+499.915000E-06,+1.025238698368E+00,-26.136932891E-03
+499.917500E-06,+1.035288949477E+00,-26.136932895E-03
+499.920000E-06,+1.025238698348E+00,-30.157033346E-03
+499.922500E-06,+1.025238698348E+00,-28.146983120E-03
+499.925000E-06,+1.025238698348E+00,-30.157033358E-03
+499.927500E-06,+1.025238698348E+00,-26.136932895E-03
+499.930000E-06,+1.045339200624E+00,-26.136932899E-03
+499.932500E-06,+1.025238698348E+00,-22.116832435E-03
+499.935000E-06,+1.025238698371E+00,-22.116832435E-03
+499.937500E-06,+1.035288949475E+00,-24.126882669E-03
+499.940000E-06,+1.045339200646E+00,-30.157033349E-03
+499.942500E-06,+1.045339200646E+00,-24.126882669E-03
+499.945000E-06,+1.045339200646E+00,-26.136932890E-03
+499.947500E-06,+1.025238698348E+00,-30.157033354E-03
+499.950000E-06,+1.045339200622E+00,-22.116832440E-03
+499.952500E-06,+1.025238698348E+00,-22.116832435E-03
+499.955000E-06,+1.045339200646E+00,-22.116832435E-03
+499.957500E-06,+1.035288949472E+00,-26.136932895E-03
+499.960000E-06,+1.045339200620E+00,-30.157033349E-03
+499.962500E-06,+1.045339200646E+00,-18.096731976E-03
+499.965000E-06,+1.025238698374E+00,-18.096731976E-03
+499.967500E-06,+1.025238698348E+00,-20.106782200E-03
+499.970000E-06,+1.025238698375E+00,-30.157033349E-03
+499.972500E-06,+1.025238698348E+00,-32.167083589E-03
+499.975000E-06,+1.025238698375E+00,-30.157033354E-03
+499.977500E-06,+1.045339200646E+00,-24.126882670E-03
+499.980000E-06,+1.025238698376E+00,-22.116832435E-03
+499.982500E-06,+1.055389451822E+00,-18.096731976E-03
+499.985000E-06,+1.045339200646E+00,-26.136932889E-03
+499.987500E-06,+1.035288949526E+00,-28.146983130E-03
+499.990000E-06,+924.736186948E-03,-22.116832435E-03
+499.992500E-06,+512.675889913E-03,-6.279937E-06
+499.995000E-06,+623.228652197E-03,+34.164574009E-03
+499.997500E-06,+894.585433327E-03,-42.217334709E-03
+500.000000E-06,+884.535182297E-03,-22.116832465E-03
+500.002500E-06,+703.630661652E-03,+50.244975823E-03
+500.005000E-06,+703.630661531E-03,-2.016330089E-03
+500.007500E-06,+884.535182206E-03,-78.398238843E-03
+500.010000E-06,+864.434680033E-03,-18.096732051E-03
+500.012500E-06,+693.580410538E-03,+36.174624233E-03
+500.015000E-06,+663.429657029E-03,-10.056531025E-03
+500.017500E-06,+703.630661592E-03,-12.066581306E-03
+500.020000E-06,+723.731163922E-03,+6.023870781E-03
+500.022500E-06,+693.580410476E-03,-22.116832396E-03
+500.025000E-06,+703.630661592E-03,-82.418339294E-03
+500.027500E-06,+653.379405882E-03,-50.257535691E-03
+500.030000E-06,+643.329154666E-03,+2.003770295E-03
+500.032500E-06,+653.379405815E-03,-18.096731949E-03
+500.035000E-06,+663.429656997E-03,-46.237435178E-03
+500.037500E-06,+603.128150105E-03,-30.157033368E-03
+500.040000E-06,+623.228652368E-03,-18.096731976E-03
+500.042500E-06,+673.479908111E-03,-12.066581279E-03
+500.045000E-06,+703.630661557E-03,-10.056531064E-03
+500.047500E-06,+683.530159295E-03,-18.096731976E-03
+500.050000E-06,+683.530159295E-03,-10.056531078E-03
+500.052500E-06,+683.530159295E-03,+8.033920989E-03
+500.055000E-06,+683.530159331E-03,+14.064071707E-03
+500.057500E-06,+683.530159295E-03,-22.116832420E-03
+500.060000E-06,+683.530159295E-03,-26.136932902E-03
+500.062500E-06,+653.379405886E-03,-4.026380375E-03
+500.065000E-06,+663.429656960E-03,-10.056531042E-03
+500.067500E-06,+663.429656997E-03,-30.157033339E-03
+500.070000E-06,+663.429656921E-03,-30.157033362E-03
+500.072500E-06,+623.228652403E-03,-12.066581294E-03
+500.075000E-06,+603.128150105E-03,-14.076631493E-03
+500.077500E-06,+583.027647730E-03,-34.177133798E-03
+500.080000E-06,+603.128150066E-03,-38.197234265E-03
+500.082500E-06,+623.228652403E-03,-28.146983116E-03
+500.085000E-06,+583.027647848E-03,-18.096731992E-03
+500.087500E-06,+603.128150105E-03,-10.056531057E-03
+500.090000E-06,+623.228652403E-03,+2.003770313E-03
+500.092500E-06,+623.228652403E-03,-12.066581278E-03
+500.095000E-06,+623.228652485E-03,-18.096731967E-03
+500.097500E-06,+633.278903593E-03,-22.116832452E-03
+500.100000E-06,+623.228652445E-03,-22.116832427E-03
+500.102500E-06,+633.278903594E-03,-12.066581278E-03
+500.105000E-06,+663.429656955E-03,-14.076631516E-03
+500.107500E-06,+663.429656997E-03,-14.076631516E-03
+500.110000E-06,+643.329154657E-03,-14.076631516E-03
+500.112500E-06,+613.178401298E-03,-18.096731976E-03
+500.115000E-06,+603.128150105E-03,-34.177133787E-03
+500.117500E-06,+613.178401122E-03,-32.167083593E-03
+500.120000E-06,+623.228652358E-03,-30.157033345E-03
+500.122500E-06,+613.178401299E-03,-20.106782196E-03
+500.125000E-06,+603.128150061E-03,-18.096731985E-03
+500.127500E-06,+593.077898912E-03,-26.136932877E-03
+500.130000E-06,+583.027647854E-03,-26.136932895E-03
+500.132500E-06,+583.027647808E-03,-24.126882674E-03
+500.135000E-06,+583.027647854E-03,-18.096731985E-03
+500.137500E-06,+613.178401208E-03,-22.116832454E-03
+500.140000E-06,+623.228652403E-03,-22.116832444E-03
+500.142500E-06,+623.228652497E-03,-20.106782215E-03
+500.145000E-06,+623.228652403E-03,-14.076631526E-03
+500.147500E-06,+633.278903504E-03,-16.086681717E-03
+500.150000E-06,+643.329154652E-03,-18.096731976E-03
+500.152500E-06,+633.278903600E-03,-22.116832435E-03
+500.155000E-06,+623.228652451E-03,-22.116832425E-03
+500.157500E-06,+623.228652305E-03,-22.116832435E-03
+500.160000E-06,+623.228652354E-03,-26.136932885E-03
+500.162500E-06,+633.278903601E-03,-26.136932895E-03
+500.165000E-06,+603.128150105E-03,-22.116832435E-03
+500.167500E-06,+583.027647808E-03,-22.116832435E-03
+500.170000E-06,+603.128150055E-03,-18.096731986E-03
+500.172500E-06,+572.977396710E-03,-22.116832435E-03
+500.175000E-06,+583.027647808E-03,-26.136932895E-03
+500.177500E-06,+583.027647808E-03,-28.146983135E-03
+500.180000E-06,+583.027647808E-03,-22.116832445E-03
+500.182500E-06,+593.077899009E-03,-20.106782216E-03
+500.185000E-06,+603.128150053E-03,-18.096731986E-03
+500.187500E-06,+603.128150105E-03,-20.106782195E-03
+500.190000E-06,+603.128150053E-03,-14.076631516E-03
+500.192500E-06,+613.178401307E-03,-20.106782195E-03
+500.195000E-06,+623.228652349E-03,-22.116832424E-03
+500.197500E-06,+603.128149998E-03,-16.086681757E-03
+500.200000E-06,+623.228652349E-03,-18.096731965E-03
+500.202500E-06,+613.178401200E-03,-16.086681735E-03
+500.205000E-06,+603.128150160E-03,-18.096731987E-03
+500.207500E-06,+603.128150105E-03,-18.096731976E-03
+500.210000E-06,+623.228652293E-03,-14.076631538E-03
+500.212500E-06,+593.077899012E-03,-22.116832435E-03
+500.215000E-06,+583.027647864E-03,-26.136932883E-03
+500.217500E-06,+603.128150105E-03,-26.136932895E-03
+500.220000E-06,+603.128150105E-03,-26.136932895E-03
+500.222500E-06,+593.077899013E-03,-22.116832435E-03
+500.225000E-06,+583.027647751E-03,-26.136932883E-03
+500.227500E-06,+572.977396717E-03,-18.096731976E-03
+500.230000E-06,+603.128149991E-03,-18.096731976E-03
+500.232500E-06,+593.077898899E-03,-22.116832435E-03
+500.235000E-06,+603.128150047E-03,-18.096731976E-03
+500.237500E-06,+603.128150105E-03,-22.116832435E-03
+500.240000E-06,+603.128150047E-03,-18.096731976E-03
+500.242500E-06,+613.178401195E-03,-18.096731952E-03
+500.245000E-06,+603.128150165E-03,-18.096731988E-03
+500.247500E-06,+593.077898897E-03,-16.086681734E-03
+500.250000E-06,+623.228652343E-03,-18.096731976E-03
+500.252500E-06,+603.128150105E-03,-20.106782217E-03
+500.255000E-06,+603.128150105E-03,-18.096731988E-03
+500.257500E-06,+593.077899018E-03,-18.096731976E-03
+500.260000E-06,+603.128150105E-03,-22.116832423E-03
+500.262500E-06,+583.027647931E-03,-22.116832435E-03
+500.265000E-06,+603.128150044E-03,-26.136932895E-03
+500.267500E-06,+583.027647808E-03,-24.126882652E-03
+500.270000E-06,+583.027647746E-03,-26.136932882E-03
+500.272500E-06,+583.027647683E-03,-22.116832435E-03
+500.275000E-06,+583.027647808E-03,-18.096731963E-03
+500.277500E-06,+583.027647682E-03,-16.086681759E-03
+500.280000E-06,+583.027647808E-03,-22.116832435E-03
+500.282500E-06,+583.027647808E-03,-16.086681733E-03
+500.285000E-06,+583.027647808E-03,-18.096731976E-03
+500.287500E-06,+583.027647808E-03,-14.076631516E-03
+500.290000E-06,+603.128150041E-03,-18.096731976E-03
+500.292500E-06,+603.128150105E-03,-16.086681759E-03
+500.295000E-06,+603.128150105E-03,-14.076631516E-03
+500.297500E-06,+613.178401189E-03,-18.096731976E-03
+500.300000E-06,+583.027647808E-03,-26.136932895E-03
+500.302500E-06,+583.027647808E-03,-16.086681733E-03
+500.305000E-06,+583.027647742E-03,-18.096731962E-03
+500.307500E-06,+593.077898890E-03,-20.106782219E-03
+500.310000E-06,+583.027647808E-03,-22.116832422E-03
+500.312500E-06,+572.977396592E-03,-18.096731976E-03
+500.315000E-06,+583.027647808E-03,-14.076631516E-03
+500.317500E-06,+583.027647808E-03,-16.086681732E-03
+500.320000E-06,+562.927145579E-03,-22.116832421E-03
+500.322500E-06,+583.027647808E-03,-14.076631516E-03
+500.325000E-06,+562.927145580E-03,-10.056531071E-03
+500.327500E-06,+583.027647808E-03,-16.086681732E-03
+500.330000E-06,+583.027647808E-03,-14.076631530E-03
+500.332500E-06,+583.027647808E-03,-16.086681760E-03
+500.335000E-06,+583.027647878E-03,-10.056531071E-03
+500.337500E-06,+583.027647808E-03,-12.066581301E-03
+500.340000E-06,+583.027647808E-03,-14.076631502E-03
+500.342500E-06,+593.077899028E-03,-16.086681760E-03
+500.345000E-06,+603.128150034E-03,-18.096731976E-03
+500.347500E-06,+583.027647808E-03,-18.096731976E-03
+500.350000E-06,+583.027647736E-03,-14.076631516E-03
+500.352500E-06,+572.977396587E-03,-18.096731976E-03
+500.355000E-06,+562.927145583E-03,-18.096731976E-03
+500.357500E-06,+562.927145366E-03,-18.096731976E-03
+500.360000E-06,+562.927145511E-03,-18.096731976E-03
+500.362500E-06,+583.027647808E-03,-14.076631516E-03
+500.365000E-06,+583.027647808E-03,-14.076631531E-03
+500.367500E-06,+572.977396586E-03,-14.076631516E-03
+500.370000E-06,+603.128150031E-03,-10.056531072E-03
+500.372500E-06,+562.927145511E-03,-16.086681761E-03
+500.375000E-06,+583.027647808E-03,-14.076631516E-03
+500.377500E-06,+583.027647808E-03,-10.056531087E-03
+500.380000E-06,+583.027647808E-03,-14.076631501E-03
+500.382500E-06,+572.977396735E-03,-8.046480812E-03
+500.385000E-06,+583.027647732E-03,-14.076631516E-03
+500.387500E-06,+562.927145511E-03,-14.076631486E-03
+500.390000E-06,+583.027647732E-03,-10.056531057E-03
+500.392500E-06,+562.927145511E-03,-12.066581271E-03
+500.395000E-06,+562.927145588E-03,-10.056531041E-03
+500.397500E-06,+562.927145511E-03,-10.056531057E-03
+500.400000E-06,+562.927145511E-03,-10.056531057E-03
+500.402500E-06,+572.977396738E-03,-8.046480811E-03
+500.405000E-06,+542.826643292E-03,-10.056531057E-03
+500.407500E-06,+552.876894284E-03,-8.046480811E-03
+500.410000E-06,+583.027647808E-03,-10.056531073E-03
+500.412500E-06,+572.977396739E-03,-16.086681762E-03
+500.415000E-06,+562.927145511E-03,-10.056531057E-03
+500.417500E-06,+552.876894282E-03,-6.036430629E-03
+500.420000E-06,+562.927145511E-03,-2.016330170E-03
+500.422500E-06,+562.927145511E-03,-2.016330138E-03
+500.425000E-06,+583.027647647E-03,-2.016330138E-03
+500.427500E-06,+572.977396741E-03,-14.076631484E-03
+500.430000E-06,+562.927145511E-03,-18.096731976E-03
+500.432500E-06,+562.927145511E-03,-10.056531057E-03
+500.435000E-06,+583.027647808E-03,-2.016330138E-03
+500.437500E-06,+542.826643214E-03,-2.016330138E-03
+500.440000E-06,+562.927145428E-03,-2.016330138E-03
+500.442500E-06,+572.977396577E-03,+2.003770355E-03
+500.445000E-06,+542.826643297E-03,-10.056531040E-03
+500.447500E-06,+542.826643214E-03,-10.056531057E-03
+500.450000E-06,+542.826643214E-03,-2.016330171E-03
+500.452500E-06,+542.826643382E-03,-6.279925E-06
+500.455000E-06,+522.726141085E-03,+2.003770322E-03
+500.457500E-06,+562.927145511E-03,-2.016330172E-03
+500.460000E-06,+562.927145511E-03,-10.056531023E-03
+500.462500E-06,+552.876894447E-03,-12.066581269E-03
+500.465000E-06,+542.826643214E-03,-14.076631516E-03
+500.467500E-06,+552.876894448E-03,-14.076631516E-03
+500.470000E-06,+542.826643128E-03,+6.023870764E-03
+500.472500E-06,+552.876894276E-03,+12.054021488E-03
+500.475000E-06,+562.927145424E-03,+2.003770356E-03
+500.477500E-06,+552.876894275E-03,-6.036430597E-03
+500.480000E-06,+542.826643126E-03,-10.056531057E-03
+500.482500E-06,+552.876894275E-03,-4.026380350E-03
+500.485000E-06,+542.826643214E-03,-2.016330155E-03
+500.487500E-06,+532.776392153E-03,-2.016330138E-03
+500.490000E-06,+542.826643214E-03,+6.023870763E-03
+500.492500E-06,+552.876894451E-03,+2.003770322E-03
+500.495000E-06,+542.826643214E-03,-2.016330138E-03
+500.497500E-06,+542.826643214E-03,-6.036430597E-03
+500.500000E-06,+542.826643214E-03,-10.056531057E-03
+500.502500E-06,+532.776392155E-03,+4.013820533E-03
+500.505000E-06,+542.826643214E-03,+2.003770340E-03
+500.507500E-06,+542.826643214E-03,-2.016330138E-03
+500.510000E-06,+542.826643214E-03,+2.003770322E-03
+500.512500E-06,+532.776391974E-03,+6.023870781E-03
+500.515000E-06,+542.826643305E-03,+2.003770376E-03
+500.517500E-06,+542.826643214E-03,-2.016330138E-03
+500.520000E-06,+542.826643122E-03,+6.023870781E-03
+500.522500E-06,+542.826643214E-03,+14.064071737E-03
+500.525000E-06,+522.726141009E-03,+6.023870781E-03
+500.527500E-06,+522.726140916E-03,-2.016330138E-03
+500.530000E-06,+542.826643214E-03,+2.003770303E-03
+500.532500E-06,+522.726140916E-03,+2.003770322E-03
+500.535000E-06,+522.726140916E-03,+2.003770322E-03
+500.537500E-06,+532.776391971E-03,+4.013820533E-03
+500.540000E-06,+542.826643214E-03,+6.023870762E-03
+500.542500E-06,+522.726140916E-03,+4.013820570E-03
+500.545000E-06,+522.726140916E-03,-2.016330138E-03
+500.547500E-06,+532.776392160E-03,+4.013820570E-03
+500.550000E-06,+542.826643118E-03,+2.003770341E-03
+500.552500E-06,+522.726140916E-03,+6.023870781E-03
+500.555000E-06,+542.826643214E-03,+6.023870781E-03
+500.557500E-06,+532.776391968E-03,+8.033920991E-03
+500.560000E-06,+502.625638619E-03,+2.003770360E-03
+500.562500E-06,+522.726140722E-03,+4.013820571E-03
+500.565000E-06,+522.726140916E-03,+6.023870762E-03
+500.567500E-06,+522.726140916E-03,+8.033921030E-03
+500.570000E-06,+522.726140916E-03,+10.043971241E-03
+500.572500E-06,+522.726140916E-03,+4.013820532E-03
+500.575000E-06,+502.625638718E-03,+18.084172120E-03
+500.577500E-06,+512.675889867E-03,+10.043971241E-03
+500.580000E-06,+522.726141016E-03,+6.023870801E-03
+500.582500E-06,+502.625638818E-03,+8.033921031E-03
+500.585000E-06,+502.625638619E-03,+6.023870781E-03
+500.587500E-06,+502.625638619E-03,+8.033921031E-03
+500.590000E-06,+502.625638619E-03,+14.064071700E-03
+500.592500E-06,+482.525136322E-03,+10.043971241E-03
+500.595000E-06,+522.726140815E-03,+10.043971261E-03
+500.597500E-06,+512.675889666E-03,+16.074121909E-03
+500.600000E-06,+482.525136322E-03,+18.084172159E-03
+500.602500E-06,+502.625638619E-03,+20.094222410E-03
+500.605000E-06,+502.625638619E-03,+10.043971241E-03
+500.607500E-06,+492.575387368E-03,+10.043971241E-03
+500.610000E-06,+502.625638619E-03,+10.043971241E-03
+500.612500E-06,+492.575387574E-03,+2.003770322E-03
+500.615000E-06,+482.525136425E-03,+2.003770301E-03
+500.617500E-06,+492.575387367E-03,-2.016330138E-03
+500.620000E-06,+502.625638619E-03,-10.056531036E-03
+500.622500E-06,+492.575387575E-03,+2.003770322E-03
+500.625000E-06,+502.625638619E-03,+2.003770322E-03
+500.627500E-06,+512.675889873E-03,+8.033921032E-03
+500.630000E-06,+522.726140811E-03,+18.084172138E-03
+500.632500E-06,+482.525136322E-03,+18.084172159E-03
+500.635000E-06,+502.625638619E-03,+14.064071742E-03
+500.637500E-06,+512.675889662E-03,+20.094222410E-03
+500.640000E-06,+502.625638513E-03,+22.104272640E-03
+500.642500E-06,+502.625638619E-03,+28.134423329E-03
+500.645000E-06,+482.525136429E-03,+30.144473516E-03
+500.647500E-06,+472.474885066E-03,+20.094222411E-03
+500.650000E-06,+482.525136214E-03,+18.084172138E-03
+500.652500E-06,+482.525136322E-03,+10.043971241E-03
+500.655000E-06,+462.424634133E-03,+10.043971241E-03
+500.657500E-06,+462.424634025E-03,-6.279930E-06
+500.660000E-06,+482.525136322E-03,-2.016330138E-03
+500.662500E-06,+482.525136540E-03,+10.043971197E-03
+500.665000E-06,+482.525136431E-03,+10.043971241E-03
+500.667500E-06,+482.525136322E-03,+8.033921033E-03
+500.670000E-06,+502.625638509E-03,+6.023870781E-03
+500.672500E-06,+472.474885283E-03,+14.064071700E-03
+500.675000E-06,+502.625638398E-03,+14.064071722E-03
+500.677500E-06,+492.575387360E-03,+14.064071700E-03
+500.680000E-06,+462.424634025E-03,+14.064071700E-03
+500.682500E-06,+482.525136322E-03,+22.104272619E-03
+500.685000E-06,+462.424634136E-03,+22.104272574E-03
+500.687500E-06,+472.474885285E-03,+14.064071745E-03
+500.690000E-06,+462.424634137E-03,+14.064071700E-03
+500.692500E-06,+452.374382989E-03,+12.054021448E-03
+500.695000E-06,+462.424634025E-03,+14.064071677E-03
+500.697500E-06,+462.424634025E-03,+10.043971195E-03
+500.700000E-06,+462.424634025E-03,+10.043971241E-03
+500.702500E-06,+452.374382990E-03,+18.084172159E-03
+500.705000E-06,+462.424634025E-03,+14.064071746E-03
+500.707500E-06,+472.474885059E-03,+18.084172159E-03
+500.710000E-06,+462.424634025E-03,+18.084172159E-03
+500.712500E-06,+462.424634025E-03,+16.074121953E-03
+500.715000E-06,+462.424633909E-03,+14.064071746E-03
+500.717500E-06,+472.474885058E-03,+16.074121953E-03
+500.720000E-06,+462.424633909E-03,+10.043971287E-03
+500.722500E-06,+482.525136322E-03,+14.064071700E-03
+500.725000E-06,+462.424634025E-03,+14.064071677E-03
+500.727500E-06,+472.474885056E-03,+14.064071700E-03
+500.730000E-06,+462.424634025E-03,+22.104272572E-03
+500.732500E-06,+472.474885291E-03,+8.033920987E-03
+500.735000E-06,+462.424634142E-03,+14.064071676E-03
+500.737500E-06,+462.424634025E-03,+10.043971193E-03
+500.740000E-06,+482.525136203E-03,+14.064071676E-03
+500.742500E-06,+472.474885292E-03,+18.084172159E-03
+500.745000E-06,+462.424634025E-03,+18.084172136E-03
+500.747500E-06,+462.424634025E-03,+22.104272619E-03
+500.750000E-06,+482.525136083E-03,+30.144473538E-03
+500.752500E-06,+452.374382756E-03,+20.094222413E-03
+500.755000E-06,+462.424633904E-03,+22.104272643E-03
+500.757500E-06,+452.374382755E-03,+22.104272619E-03
+500.760000E-06,+442.324131607E-03,+18.084172184E-03
+500.762500E-06,+452.374382755E-03,+18.084172208E-03
+500.765000E-06,+462.424634025E-03,+14.064071676E-03
+500.767500E-06,+432.273880457E-03,+16.074121954E-03
+500.770000E-06,+462.424634025E-03,+18.084172111E-03
+500.772500E-06,+452.374382998E-03,+14.064071700E-03
+500.775000E-06,+442.324131850E-03,+10.043971241E-03
+500.777500E-06,+442.324131727E-03,+10.043971191E-03
+500.780000E-06,+462.424633901E-03,+10.043971265E-03
+500.782500E-06,+452.374382999E-03,+12.054021446E-03
+500.785000E-06,+462.424633901E-03,+10.043971241E-03
+500.787500E-06,+452.374383000E-03,+16.074121905E-03
+500.790000E-06,+462.424633900E-03,+18.084172184E-03
+500.792500E-06,+442.324131727E-03,+18.084172159E-03
+500.795000E-06,+442.324131727E-03,+14.064071750E-03
+500.797500E-06,+432.273880453E-03,+16.074121905E-03
+500.800000E-06,+422.223629304E-03,+14.064071750E-03
+500.802500E-06,+432.273880704E-03,+22.104272669E-03
+500.805000E-06,+422.223629430E-03,+22.104272568E-03
+500.807500E-06,+422.223629430E-03,+18.084172159E-03
+500.810000E-06,+422.223629557E-03,+22.104272594E-03
+500.812500E-06,+422.223629430E-03,+20.094222364E-03
+500.815000E-06,+422.223629430E-03,+18.084172159E-03
+500.817500E-06,+432.273880706E-03,+18.084172159E-03
+500.820000E-06,+442.324131727E-03,+18.084172159E-03
+500.822500E-06,+432.273880707E-03,+20.094222415E-03
+500.825000E-06,+422.223629430E-03,+18.084172159E-03
+500.827500E-06,+432.273880707E-03,+14.064071700E-03
+500.830000E-06,+442.324131598E-03,+18.084172185E-03
+500.832500E-06,+432.273880449E-03,+12.054021496E-03
+500.835000E-06,+422.223629560E-03,+14.064071752E-03
+500.837500E-06,+422.223629430E-03,+18.084172211E-03
+500.840000E-06,+422.223629300E-03,+14.064071726E-03
+500.842500E-06,+432.273880709E-03,+22.104272619E-03
+500.845000E-06,+422.223629430E-03,+14.064071726E-03
+500.847500E-06,+412.173378412E-03,+16.074121956E-03
+500.850000E-06,+422.223629430E-03,+22.104272566E-03
+500.852500E-06,+402.123127133E-03,+20.094222363E-03
+500.855000E-06,+382.022625099E-03,+22.104272619E-03
+500.857500E-06,+422.223629430E-03,+20.094222363E-03
+500.860000E-06,+422.223629297E-03,+14.064071753E-03
+500.862500E-06,+412.173378414E-03,+24.114322822E-03
+500.865000E-06,+402.123127266E-03,+14.064071753E-03
+500.867500E-06,+412.173378415E-03,+20.094222416E-03
+500.870000E-06,+422.223629296E-03,+22.104272619E-03
+500.872500E-06,+412.173378147E-03,+22.104272619E-03
+500.875000E-06,+422.223629430E-03,+18.084172186E-03
+500.877500E-06,+422.223629430E-03,+20.094222362E-03
+500.880000E-06,+402.123127133E-03,+18.084172159E-03
+500.882500E-06,+412.173378146E-03,+18.084172214E-03
+500.885000E-06,+402.123127268E-03,+10.043971268E-03
+500.887500E-06,+412.173378145E-03,+16.074121957E-03
+500.890000E-06,+422.223629294E-03,+22.104272564E-03
+500.892500E-06,+402.123127133E-03,+14.064071700E-03
+500.895000E-06,+382.022625109E-03,+14.064071700E-03
+500.897500E-06,+402.123127133E-03,+16.074121902E-03
+500.900000E-06,+402.123127270E-03,+10.043971268E-03
+500.902500E-06,+392.072876122E-03,+16.074121957E-03
+500.905000E-06,+422.223629292E-03,+14.064071672E-03
+500.907500E-06,+402.123127133E-03,+16.074121957E-03
+500.910000E-06,+402.123127133E-03,+18.084172159E-03
+500.912500E-06,+402.123127133E-03,+18.084172159E-03
+500.915000E-06,+402.123126993E-03,+18.084172187E-03
+500.917500E-06,+402.123127133E-03,+18.084172159E-03
+500.920000E-06,+402.123126993E-03,+18.084172159E-03
+500.922500E-06,+402.123127133E-03,+20.094222417E-03
+500.925000E-06,+382.022624835E-03,+18.084172103E-03
+500.927500E-06,+382.022624835E-03,+20.094222361E-03
+500.930000E-06,+402.123127133E-03,+22.104272562E-03
+500.932500E-06,+402.123127133E-03,+16.074121901E-03
+500.935000E-06,+382.022624977E-03,+18.084172159E-03
+500.937500E-06,+402.123127133E-03,+22.104272562E-03
+500.940000E-06,+402.123127133E-03,+14.064071728E-03
+500.942500E-06,+392.072876127E-03,+16.074121901E-03
