cm3; 
502.94365464534485;
503.65722894477034;
500.7936645483745;
494.88582538105294;
501.3450628706578;
503.5506561597912;
508.0498811256494;
503.46725137154664;
506.3956861587993;
501.44236845694314;
498.33322329516056;
495.3213837196633;
499.7094023011955;
499.9457158678883;
501.63697962951375;
500.6453893692731;
501.6091780334322;
505.1770495305597;
503.94451210427934;
495.4974604948462;
499.0653319919737;
497.6103817970412;
503.85184011734094;
500.83073334314986;
501.72965161645214;
502.76294427081496;
503.46725137154664;
498.85218642201545;
502.15594275636863;
501.04387891310813;
500.7009925614361;
498.0181385395701;
503.1336322185685;
504.34300164811435;
498.54636886511884;
506.36788456271785;
503.19850260942536;
508.0220795295679;
498.7548808357302;
496.62342513614755;
497.67061858855124;
495.2935821235818;
500.71489335947683;
499.9271814705006;
504.1761920716253;
503.5877249545665;
500.44614459735556;
504.87586557300995;
500.4646789947432;
503.0270594335894;
498.73634643834254;
498.4119944840582;
498.4907656729558;
503.8889089121163;
503.1753346126908;
504.20399366770675;
504.80636158280623;
501.39603246347394;
503.2680065996292;
503.22167060616;
505.05657594753984;
506.8034429013282;
506.414220556187;
505.6867454587208;
503.05949462901776;
499.89937987441914;
492.1056657729016;
500.90950453204744;
504.6627200030517;
502.18374435245016;
495.91911803541586;
502.12350756094014;
502.09107236551176;
504.63955200631716;
500.75196215425217;
502.5497987008567;
498.6668424481387;
500.44151099800865;
497.33699943557303;
502.63783708844824;
497.19335785581853;
500.45541179604936;
502.7351426747335;
501.3821316654332;
503.5274881630566;
501.8593923981658;
503.8611073160348;
496.711463523739;
496.0210572210481;
498.4119944840582;
501.7481860138398;
495.72914046219216;
501.36359726804545;
499.6074631155633;
503.8147713225656;
503.66186254411724;
494.427099045708;
500.18202943458124;
494.12591508815825;
497.88839775785635;
501.13655090004653;
502.8695170557942;
503.52285456370964;
497.962535347407;
496.368577172067;
500.5156485875594;
501.2431236850256;
503.00389143685476;
502.9482882446917;
504.68125440043934;
497.5547786048782;
496.7948683119835;
502.76294427081496;
494.7236494039108;
494.75145099999236;
501.25239088371944;
503.53675536175047;
495.11287174905203;
502.29495073677623;
498.95875920699467;
500.20519743131575;
502.6285698897544;
500.4971141901717;
503.3977473813429;
499.37578314821735;
496.23883639035324;
496.5122187518215;
503.01315863554856;
500.25153342478495;
495.4372237033363;
500.95120692616973;
498.24055130822217;
495.41868930594865;
502.6424706877951;
501.30799407588245;
502.0401027726956;
500.10325824568355;
498.310055298426;
499.96888386462297;
499.26921036323813;
495.5298956902747;
496.66976112961675;
495.5484300876624;
497.67988578724504;
496.95241068977873;
502.34128673024543;
502.8046466649373;
499.49162313189026;
493.36600479526356;
493.6440207560787;
505.4272638952934;
492.8470416684086;
500.78903094902756;
497.2535946473285;
497.9532681487132;
496.73926511982046;
497.44357222055214;
499.17190477695294;
497.3926026277361;
502.7768450688558;
500.3164038156418;
500.56661818037543;
491.50793145714914;
497.6567177905104;
500.00131906005134;
495.0711693549297;
499.449920737768;
497.7354889794081;
502.24861474330703;
495.04336775884815;
500.01058625874515;
497.6289161944289;
501.9520643851042;
498.26371930495685;
500.88633653531286;
499.24140876715666;
497.6150153963882;
506.25204457904493;
500.25153342478495;
499.4823559331964;
498.4258952820989;
496.09056121125184;
501.36823086739247;
501.6555140269014;
495.9330188334566;
492.46245292261443;
503.53675536175047;
500.19129663327504;
499.8252422848684;
503.2911745963637;
504.7553919899901;
504.9963391560299;
498.9633928063415;
501.54894124192225;
500.90950453204744;
500.81683254510904;
503.9769472997077;
498.50930007034344;
499.3479815521358;
501.1180165026588;
505.5245694815786;
498.8197512265871;
499.4730887345026;
498.40736088471124;
502.0262019746549;
500.705626160783;
499.58429511882866;
502.31811873351074;
493.1945616194276;
502.43395871718377;
498.4258952820989;
500.47394619343703;
494.45490064178955;
500.59441977645696;
494.41783184701416;
504.04645128991154;
501.2987268771886;
499.1441031808714;
505.42263029594636;
502.49882910804064;
506.07133420451504;
497.59184739965355;
494.64487821501314;
498.6205064546695;
493.1991952187745;
502.31811873351074;
498.8707208194031;
501.58137643735074;
504.3708032441959;
499.36188235017653;
503.9723137003608;
500.7565957535992;
498.89852241548465;
501.29409327784174;
497.7771913735303;
509.1990137636853;
505.5292030809256;
500.9836421215981;
501.8037892060028;
502.188377951797;
502.5034627073875;
504.3383680487674;
503.33287699048606;
496.6048907387599;
499.621363913604;
501.1967876915564;
505.960127820189;
501.84085800077816;
504.1993600683598;
498.34249049385437;
495.8449804458652;
496.8087691100243;
505.0936447423152;
499.8345094835623;
501.25239088371944;
498.47686487491507;
503.28654099701686;
496.96631148781955;
503.7220993356272;
499.46382153580873;
501.99376677922646;
502.55906589955055;
503.9954816970954;
501.10411570461804;
502.6193026910605;
498.7224456403017;
504.0325504918707;
502.33201953155157;
498.1478793212838;
502.84171545971265;
498.80585042854625;
504.0881536840337;
498.60197205728184;
504.931468765173;
500.024487056786;
498.56953686185346;
498.50930007034344;
499.32017995605435;
506.303014171861;
494.5058702346056;
498.58807125924113;
502.12814116028716;
494.71901580456387;
503.03632663228325;
499.5147911286249;
497.23506024994083;
501.54894124192225;
502.0864387661648;
504.361536045502;
496.7948683119835;
499.449920737768;
498.9170568128723;
505.8396542371691;
498.32858969581366;
500.1403270404589;
499.74647109597083;
501.7435524144928;
504.8573311756223;
500.075456649602;
506.6227325267984;
501.0624133104958;
502.93438744665104;
500.024487056786;
501.84085800077816;
496.1739659994964;
499.22750796911595;
493.53281437175264;
497.5825802009597;
499.46382153580873;
498.12471132454925;
502.8046466649373;
497.8605961617748;
500.5619845810286;
502.475661111306;
495.52526209092775;
496.41954676488314;
504.85269757627543;
501.07168050918966;
495.31675012031644;
503.08266262575245;
499.49162313189026;
499.2089735717283;
496.48905075508685;
493.39380639134504;
507.6513915818144;
498.8475528226686;
496.17859959884333;
495.0989709510112;
504.05571848860535;
498.4258952820989;
495.798644452396;
497.2674954453692;
506.8497788947974;
499.9781510633168;
498.4119944840582;
506.8497788947974;
495.9052172373751;
500.23763262674424;
503.0409602316301;
494.17225108162745;
499.07923279001454;
498.54173526577193;
502.8695170557942;
497.8235273669995;
498.75024723638325;
500.69635896208916;
500.4137094019272;
499.6908679038078;
499.3665159495235;
500.87706933661906;
500.93730612812897;
501.2570244830664;
498.5741704612003;
505.8628222339037;
498.0969097284677;
503.91207690885085;
499.64916550968553;
502.5868674956321;
497.4389386212053;
499.4545543371149;
500.6453893692731;
504.92220156647915;
495.1777421399089;
501.4655364536777;
499.87621187768457;
497.6659849892042;
502.6749058832236;
494.60317582089095;
501.60454443408526;
495.1592077425212;
495.6503692732946;
503.76380172974945;
497.55941220422517;
504.50517762525647;
501.1550852974342;
489.77959890074834;
499.5611271220941;
501.0021765189858;
499.43138634038036;
502.80928026428415;
502.4478595152245;
497.8049929696118;
504.190092869666;
503.0224258342424;
500.15886143784655;
498.8707208194031;
500.00131906005134;
504.55151361872566;
494.60317582089095;
498.4490632788336;
497.54551140618435;
504.67198720174554;
503.49505296762817;
496.5863563413722;
501.9984003785734;
501.22922288698487;
501.108749303965;
496.78560111328966;
505.042675149499;
501.98913317987956;
501.8223236033905;
495.5530636870092;
497.19335785581853;
500.10325824568355;
494.6078094202378;
499.2089735717283;
497.3601674323076;
497.74938977744876;
499.3016455586666;
502.3598211276331;
497.906932155244;
498.21274971214063;
509.06927298197155;
495.6781708693761;
499.278477561932;
501.789888407962;
500.8492677405375;
502.9204866486102;
501.12728370135267;
498.11081052650843;
498.4305288814459;
499.5611271220941;
507.6977275752836;
498.1200777252023;
498.9263240115662;
500.50174778951856;
503.31897619244523;
501.7481860138398;
500.6453893692731;
504.67198720174554;
505.3484927063957;
500.0661894509082;
504.305932853339;
500.93267252878206;
498.7687816337709;
500.87706933661906;
501.09948210527114;
501.91962918967573;
493.4911119776304;
497.8930313572033;
497.5362442074905;
500.54808378298776;
502.6332034891012;
492.16126896506466;
495.9144844360689;
496.6326923348414;
499.1163015847899;
492.63852969779737;
493.2686992089783;
502.6239362904074;
504.65808640370483;
495.3260173190103;
501.562842039963;
503.1568002153031;
498.71781204095487;
497.06825067345176;
495.26114692815344;
504.3337344494205;
502.76294427081496;
497.10068586888013;
499.6306311122978;
496.38711156945465;
502.9482882446917;
499.3248135554012;
500.90950453204744;
503.9259777068917;
502.00303397792027;
499.57039432078795;
499.4267527410334;
500.4137094019272;
499.18117197564675;
503.4626177721998;
506.69223651700213;
504.1715584722783;
497.9579017480602;
506.3493501653302;
497.6103817970412;
497.05434987541094;
506.5346941392069;
507.6930939759366;
499.89474627507224;
498.69001044487334;
497.12848746496167;
498.8197512265871;
496.17859959884333;
501.335795671964;
497.4389386212053;
499.7881734900931;
497.45283941924595;
495.1545741431742;
491.3642898773946;
500.18202943458124;
494.4363662444019;
501.6694148249421;
499.676967105767;
505.48750068680323;
500.2561670241319;
503.51358736501584;
503.40238098068977;
496.27127158578173;
497.8652297611218;
507.8043003602627;
497.2443274486347;
506.40958695684014;
499.72793669858316;
496.12299640668033;
503.34214418917986;
503.17070101334383;
500.1403270404589;
502.45712671391834;
503.18460181138465;
502.8324482610188;
499.5147911286249;
499.9966854607045;
502.12814116028716;
503.24020500354766;
497.05434987541094;
500.14959423915275;
496.46588275835234;
499.6445319103386;
502.23008034591936;
505.6682110613331;
499.13946958152445;
494.45026704244253;
497.77255777418344;
499.0653319919737;
502.20227874983783;
501.0763141085365;
502.0169347759611;
498.0598409336924;
499.1904391743406;
502.78611226754964;
502.06790436877714;
498.95875920699467;
501.1411844993934;
501.0068101183328;
500.64075576992616;
496.03495801908883;
504.5839488141541;
500.5712517797224;
498.4490632788336;
499.0653319919737;
505.10291194100904;
501.3172612745763;
500.80756534641523;
502.535897902816;
498.45369687818044;
504.4495744330934;
495.5067276935401;
501.51187244714686;
501.053146111802;
498.79658322985244;
500.0291206561329;
501.05777971114884;
506.86831329218506;
493.43087518612043;
501.3821316654332;
498.1339785232431;
495.5715980843969;
497.4621066179398;
500.2329990273973;
504.64881920501097;
505.3160575109673;
499.42211914168655;
502.2810499387354;
499.43138634038036;
493.0370192416324;
503.34214418917986;
505.39946229921185;
502.193011551144;
501.2014212909034;
498.28688730169137;
507.21119964385707;
499.2645767638913;
502.4015235217553;
495.66890367068225;
507.87843794981336;
501.6694148249421;
505.7608830482715;
495.6179340778661;
496.7346315204736;
507.57262039291675;
495.79401085304903;
504.29666565464515;
503.791603325831;
503.09192982444625;
499.09313358805525;
499.0143623991577;
505.0195071527645;
506.0991358005965;
498.879988018097;
496.9014410969627;
502.5219971047752;
502.3598211276331;
498.61587285532266;
500.3488390110703;
504.2271616644413;
505.278988716192;
496.8134027093712;
503.45335057350593;
500.5110149882124;
497.4389386212053;
502.4617603132653;
496.90607469630953;
500.9882757209451;
498.62514005401647;
499.9781510633168;
497.3740682303484;
498.24981850691603;
507.1138940575718;
500.1542278384997;
502.9668226420794;
503.64796174607653;
493.20382881812145;
506.817343699369;
496.83193710675886;
493.9127695182;
491.8786194049027;
498.51393366969046;
501.9984003785734;
503.65722894477034;
505.0380415501522;
498.7919496305056;
497.0867850708394;
504.55151361872566;
501.55820844061606;
504.95463676190764;
501.0763141085365;
498.36565849058906;
497.6845193865919;
493.8015631338739;
499.7418374966239;
499.0977671874022;
500.7334277568645;
502.9807234401202;
506.73857251047133;
