cm3; 
401.935822481861;
399.081525284159;
401.2268817817824;
396.2781976792731;
400.91179702619195;
402.83474075516324;
401.0461714072526;
399.60975560970775;
401.1990801857009;
400.1426195346034;
402.70963357279646;
400.5874450719076;
401.0276370098649;
398.16407261346905;
399.0907924828528;
399.8970387692167;
400.03141315027733;
404.275790152055;
396.50061044792517;
406.8567049882888;
395.9816473210703;
396.6488856270266;
396.7786264087403;
398.3447829879989;
400.41600189607163;
396.5330456433536;
401.9126544851264;
403.52978065720106;
402.90887834471397;
401.67170731908664;
394.684239503933;
399.0351892906898;
399.11396047958743;
403.03398552708074;
402.3111440289614;
400.16115393199107;
398.72937173379313;
395.55072258180684;
400.6523154627645;
402.52428959891967;
395.939944926948;
395.06419465038033;
403.5019790611196;
398.6737685416301;
399.0398228900367;
399.31320525150494;
405.9485195162927;
396.68595442180197;
403.3583374813651;
401.2963857719862;
399.96190916007356;
392.82616616581856;
398.4976917664472;
398.4791573690595;
397.87215585461314;
405.9531531156396;
393.69264924369236;
395.25417222360403;
403.1683599081414;
401.17127858961936;
397.61730789053263;
402.72353437083717;
405.8465803306605;
395.2773402203386;
403.2981006898551;
401.2268817817824;
397.6821782813895;
398.4235541768965;
398.4420885742842;
404.08581257883134;
396.24112888449775;
402.5474575956543;
397.05664236955545;
396.95006958457634;
404.845722871726;
399.3827092417087;
396.60718323290433;
403.4927118624257;
406.63892581898364;
396.3338008714361;
403.58075025001716;
397.709979877471;
404.63721090111466;
399.4892820266878;
399.05835728742437;
398.72937173379313;
401.37979056023073;
397.5848726951042;
397.65901028465487;
398.3725845840804;
398.2521110010605;
402.5474575956543;
401.1064081987625;
401.5512337360667;
397.2790551382075;
393.76215323389613;
402.0377616674932;
401.76901290537194;
405.58709876723304;
393.98919960189517;
402.4316176119813;
399.29467085411727;
399.16493007240354;
400.66621626080524;
400.92106422488575;
400.28162751501094;
396.24112888449775;
399.9897107561551;
398.0760342258776;
397.67291108269563;
397.94165984481697;
400.8052242412128;
401.01836981117106;
403.99314059189294;
400.28162751501094;
401.56050093476057;
399.2854036554234;
402.73743516887794;
396.5793816368228;
394.04016919471127;
402.4362512113282;
399.7533971894622;
405.9948555097619;
401.72267691190274;
405.31835000511177;
405.1561740279696;
398.2335766036728;
399.2390676619542;
402.98764953361155;
403.0061839309992;
400.0916499417873;
401.8570512929634;
398.2382102030198;
393.2848925011635;
403.17299350748834;
399.5773204142793;
397.2929559362483;
397.57560549641033;
400.3835667006432;
400.30942911109247;
401.6022033288828;
398.0945686232653;
395.4719513929092;
405.23957881621413;
399.0305556913429;
401.0461714072526;
400.21212352480717;
405.4527243861724;
399.5448852188509;
403.0895887192438;
402.42235041328746;
401.2315153811293;
398.9888532972206;
398.2845461964889;
401.0832402020279;
403.2378638983452;
402.2045712439823;
403.9607053964645;
398.6459669455486;
404.5167373180948;
401.6948753158212;
400.25382591892946;
407.1161865517163;
399.98507715680813;
401.0878738013748;
399.42441163583095;
396.71838961723034;
398.2752789977951;
405.9716875130273;
405.4110219920501;
402.7467023675718;
398.6366997468548;
406.4165130503315;
401.194446586354;
397.39952872122745;
402.51965599957276;
396.50061044792517;
401.5697681334544;
400.907163426845;
400.41600189607163;
396.0650521093148;
404.04411018470904;
395.19856903144097;
404.1692173670759;
401.61147052757667;
399.12786127762814;
398.82667732007843;
400.8330258372943;
396.56084723943513;
392.455478218065;
398.224309404979;
407.56101208902044;
401.36125616284306;
398.07140062653065;
399.1093268802405;
401.82924969688185;
396.44964085510907;
403.4463758689565;
402.13043365443156;
402.69109917540874;
404.3545613409526;
400.0731155443996;
399.5773204142793;
399.96654275942046;
398.7710741279154;
404.1089805755659;
403.99314059189294;
401.0276370098649;
403.23323029899825;
390.3518241145639;
406.4211466496784;
401.8385168955757;
400.22139072350103;
403.43247507091576;
396.41720565968063;
398.5857301540387;
404.03020938666833;
399.41977803648405;
396.570114438129;
393.6092444554478;
400.87009463206965;
401.36125616284306;
402.4455184100221;
399.6051220103608;
400.17968832937873;
400.5411090784384;
402.68183197671493;
399.822901179666;
398.6181653494671;
401.98215847533015;
403.5066126604665;
401.23614898047623;
401.7551121073312;
405.1654412266634;
407.55174489032663;
399.00738769460827;
401.0971410000687;
399.4939156260348;
395.44878339617463;
401.1759121889663;
400.6893842575398;
398.0018966363269;
397.8536214572255;
402.01922727010555;
404.03947658536214;
398.279912597142;
399.65145800383;
398.4189205775496;
402.78377116234714;
401.5883025308421;
399.76266438815605;
402.0933648596562;
405.31835000511177;
405.9577867149865;
398.75717332987466;
396.65351922637353;
404.905959663236;
400.1889555280726;
395.5692569791945;
400.72645305231515;
399.2993044534642;
402.72816797018413;
397.3392919297175;
397.25588714147295;
407.68148567204037;
402.71890077149027;
392.28866864157595;
396.9454359852294;
398.31698139191735;
397.92312544742924;
396.9269015878417;
400.17042113068493;
401.52806573933213;
397.3300247310237;
401.7412113092904;
402.78840476169404;
397.0427415715147;
396.8295960015564;
392.55741740369723;
402.90887834471397;
404.0070413899337;
396.8295960015564;
404.43796612919715;
403.3861390774466;
402.3806480191652;
400.6476818634176;
400.26309311762327;
397.45513191339046;
394.09577238687433;
399.61438920905465;
401.250049778517;
401.48636334520984;
396.41257206033373;
401.6670737197397;
398.6459669455486;
396.41720565968063;
400.4438034921531;
401.8616848923103;
399.8321683783598;
401.2454161791701;
400.7866898438251;
395.31440901511394;
404.2526221553204;
405.7724427411098;
400.15188673329726;
398.61353175012016;
399.09542608219977;
395.90750973151955;
399.2483348606481;
398.6181653494671;
397.25125354212605;
395.0132250575642;
401.3519889641492;
406.64819301767744;
404.73915008674686;
394.3181851555264;
397.01030637608625;
397.59877349314496;
400.5828114725607;
396.1160217021309;
402.2972432309207;
401.93118888251405;
395.0595610510334;
399.66535880187075;
396.8481303989441;
401.8848528890449;
399.480014827994;
401.6995089151681;
398.16870621281595;
398.82667732007843;
401.8153488988411;
398.86374611485377;
403.72902542911856;
399.6051220103608;
398.8452117174661;
397.3717271251459;
393.085647729246;
392.88640295732847;
403.2656654944267;
390.1572129419933;
399.4429460332187;
404.4194317318095;
396.15309049690626;
402.9691151362239;
403.43247507091576;
396.0140825164987;
395.53218818441917;
400.42526909476544;
393.6277788528355;
399.19736526783197;
399.9758099581143;
400.3464979058678;
396.63961842833277;
403.6641550382617;
396.81106160416874;
398.683035740324;
400.9998354137834;
392.43231022133045;
397.05200877020854;
397.5663382977165;
397.4736663107781;
395.70363136025514;
405.9948555097619;
394.74447629544295;
402.2972432309207;
404.99863165017433;
397.0195735747801;
401.0415378079056;
395.18466823340026;
402.46868640675666;
401.9450896805548;
395.18466823340026;
391.829942306231;
398.4328213755903;
400.2399251208887;
404.82255487499145;
399.308571652158;
397.86752225526624;
398.65523414424246;
405.5268619757231;
394.14674197969043;
395.082729047768;
394.6379035104638;
396.5747480374759;
400.8932626288042;
402.9922831329585;
401.97752487598325;
401.43539375239374;
396.95470318392324;
400.47623868758154;
402.12116645573775;
400.6384146647237;
398.9425173037514;
399.4985492253817;
402.7513359669187;
405.7724427411098;
403.8077966180162;
405.0078988488682;
401.0091026124772;
405.5175947770293;
401.9404560812079;
393.77142043259;
394.59156751699464;
400.66621626080524;
398.5254933625287;
401.2268817817824;
391.2461087885192;
398.1965078088975;
403.1451919114068;
397.5895062944511;
404.3962637350749;
396.30599927535457;
396.8481303989441;
402.41308321459366;
401.35662256349616;
407.8204936524479;
400.36966590260243;
400.67084986015215;
403.5853838493641;
400.0962835411342;
401.77364650471884;
395.44878339617463;
399.61902280840155;
394.08650518818047;
402.2601744361453;
397.8860566526539;
402.7467023675718;
399.822901179666;
401.7134097132089;
396.7832600080872;
404.4055309337687;
403.59928464740483;
397.7748502683279;
404.6047757056862;
391.1210016061524;
405.34151800184634;
403.37687187875275;
400.5457426777853;
402.56135839369506;
391.0422304172548;
399.7255955933807;
401.67170731908664;
404.6047757056862;
397.99262943763307;
402.2509072374515;
402.047028866187;
402.89034394732624;
397.14931435649385;
406.5786890274737;
400.8608274333758;
403.89120140626073;
397.5339031022881;
401.3473553648023;
400.05921474635886;
405.6149003633146;
402.4038160158998;
401.82461609753494;
397.7794838676748;
402.3111440289614;
400.8330258372943;
398.0435990304492;
399.4336788345248;
397.60804069183877;
395.04566025299266;
401.6392721236582;
404.92449406062366;
398.26137819975435;
399.2576020593419;
402.66793117867417;
393.3636636900611;
409.2198406552174;
396.4079384609868;
401.648539322352;
401.5651345341075;
397.6312086885734;
404.845722871726;
409.96585015007133;
401.2546833778639;
402.78840476169404;
399.8414355770537;
402.2601744361453;
397.5617046983696;
397.25125354212605;
402.3111440289614;
400.17042113068493;
393.2153885109597;
402.56599199304196;
395.9862809204172;
396.34770166947686;
395.95384572498875;
399.51708362276935;
406.5786890274737;
401.2546833778639;
404.5213709174417;
396.9269015878417;
396.83422960090337;
402.57525919173577;
397.66364388400183;
395.9862809204172;
403.362971080712;
401.078606602681;
400.6615826614583;
406.7269642065751;
401.28711857329233;
406.5138186366168;
401.36125616284306;
402.9227791427547;
398.85911251550687;
397.5339031022881;
405.36931959792787;
396.2781976792731;
400.9581330196611;
399.86460357378826;
400.05921474635886;
402.0145936707586;
397.14931435649385;
403.88656780691383;
398.06213342783684;
405.6195339626615;
398.0760342258776;
404.19238536381044;
397.5802390957573;
400.67548345949905;
398.15480541477524;
399.21589966521964;
399.7858323848906;
394.5823003183008;
400.31869630978633;
399.70706119599305;
397.3763607244928;
401.0369042085587;
400.17042113068493;
404.3174925461773;
403.98387339319913;
401.50953134194447;
401.1388433941909;
393.9196956116914;
398.06676702718374;
399.71169479533995;
391.62606393496657;
404.6464780998085;
398.81277652203767;
399.595854811667;
406.6667274150651;
394.3598875496487;
397.2883223369014;
399.6885267986053;
404.38236293703415;
398.4235541768965;
397.5663382977165;
398.10846942130604;
402.9552143381831;
398.79887572399696;
397.60804069183877;
401.56050093476057;
401.0091026124772;
398.46062297167185;
399.12786127762814;
400.8886290294573;
401.16664499027246;
399.4058772384433;
400.91179702619195;
397.2790551382075;
404.6650124971962;
398.4003861801619;
402.37601441981826;
396.9361687865356;
400.13335233590954;
397.4782999101251;
405.6751371548245;
400.0962835411342;
403.1173903153253;
400.6059794692953;
405.59173236657995;
391.38048316957986;
396.34306807012996;
400.3603987039086;
398.31234779257045;
400.337230707174;
400.5457426777853;
399.41514443713714;
399.8738707724821;
397.4319639166559;
397.1446807571469;
400.8978962281512;
402.73280156953103;
398.224309404979;
405.6566027574368;
400.1935891274195;
399.8970387692167;
400.52257468105074;
403.5112462598134;
397.70071267877717;
401.2454161791701;
398.4884245677534;
400.56427707517304;
405.15154042862264;
397.01030637608625;
400.4577042901939;
400.3835667006432;
404.03484298601524;
395.40244740270543;
397.71924707616483;
402.85790875189787;
402.9227791427547;
394.17917717511887;
394.69814030197375;
401.8941200877387;
404.3962637350749;
398.4837909684064;
400.8561938340289;
406.09216109604716;
405.19324282274493;
408.19581519954835;
395.9909145197641;
398.91008210832297;
398.76180692922156;
400.9813010163957;
402.1536016511662;
402.0099600714117;
400.96276661900805;
395.85190653935655;
402.6447631819396;
394.00773399928283;
396.6952216204958;
402.37138082047136;
396.227228086457;
396.05578491062096;
399.07689168481204;
398.9332501050576;
392.05698867423;
394.9066522725851;
405.03106684560277;
396.0835865067025;
404.4518669272379;
399.7765651861968;
401.2407825798232;
408.5804039453426;
400.9952018144365;
407.59344728444887;
391.43608636174287;
401.01373621182415;
400.49940668431617;
396.15309049690626;
400.1194515378688;
403.03398552708074;
404.57697410960475;
404.8688908684606;
400.77742264513125;
395.64802816809214;
402.5567247943481;
402.70963357279646;
396.7230232165773;
396.4728088518437;
398.9147157076699;
402.74206876822484;
399.0444564893836;
393.09028132859294;
397.70071267877717;
406.25433707318933;
405.5500299724577;
402.66329757932726;
402.2092048433292;
401.6995089151681;
400.337230707174;
397.5848726951042;
405.68440435351835;
401.9126544851264;
400.0221459515835;
395.8704409367442;
400.9998354137834;
400.9905682150895;
398.96568530048603;
402.81620635777557;
400.47160508823464;
402.98301593426464;
400.6013458699484;
400.11018433917496;
401.28248497394543;
398.6876693396709;
393.5073052698156;
406.1987338810263;
398.16870621281595;
403.0664207225092;
403.8031630186693;
408.54333515056726;
392.9651741462261;
397.40416232057436;
401.5419665373729;
397.84435425853167;
399.55878601689164;
397.0473751708616;
403.5946510480579;
397.25125354212605;
400.25382591892946;
402.02386086945245;
396.7832600080872;
401.68560811712734;
392.7705629736555;
402.3806480191652;
405.7122059495998;
398.1872406102036;
400.16115393199107;
403.57611665067026;
400.77742264513125;
400.791323443172;
403.0478863251215;
394.7861786895652;
399.3502740462803;
391.9318814918632;
