cm3; 
10.264398110239489;
10.337256017404309;
10.21554045484661;
10.325255891518339;
10.337256017404309;
10.19925456971565;
10.235254947373562;
10.33211310631032;
10.305541398991387;
10.268683869484478;
10.309827158236377;
10.269541021333476;
10.306398550840385;
10.236969251071557;
10.318398676726355;
10.276398236125459;
10.229254884430576;
10.266112413937485;
10.227540580732581;
10.362113421025246;
10.268683869484478;
10.279826843521452;
10.211254695601621;
10.285826906464436;
10.31239861378337;
10.356970509931259;
10.24382646586354;
10.290969817558423;
10.314112917481365;
10.345827535894287;
10.347541839592283;
10.257540895447507;
10.210397543752624;
10.366399180270236;
10.284969754615439;
10.186397291980683;
10.210397543752624;
10.28839836201143;
10.320112980424351;
10.281541147219446;
10.226683428883582;
10.278969691672453;
10.316684373028359;
10.287541210162432;
10.23611209922256;
10.198397417866653;
10.224111973336589;
10.23182633997757;
10.247255073259531;
10.366399180270236;
10.302112791595395;
10.350113295139277;
10.29268412125642;
10.36468487657224;
10.250683680655523;
10.289255513860427;
10.370684939515225;
10.266112413937485;
10.33297025815932;
10.339827472951303;
10.253255136202517;
10.260969502843498;
10.327827347065332;
10.224969125185588;
10.278969691672453;
10.368970635817229;
10.29268412125642;
10.281541147219446;
10.349256143290278;
10.272969628729468;
10.247255073259531;
10.242969314014543;
10.290112665709426;
10.299541336048401;
10.31239861378337;
10.420399746757102;
10.246397921410534;
10.276398236125459;
10.248969376957527;
10.305541398991387;
10.254969439900513;
10.329541650763327;
10.323541587820342;
10.32439873966934;
10.272969628729468;
10.258398047296504;
10.280683995370449;
10.25239798435352;
10.2601123509945;
10.270398173182475;
10.20011172156465;
10.25582659174951;
10.265255262088488;
10.337256017404309;
10.302969943444394;
10.405828165324138;
10.316684373028359;
10.362113421025246;
10.321827284122346;
10.379256458005203;
10.254112288051514;
10.248969376957527;
10.28839836201143;
10.296969880501408;
10.307255702689382;
10.281541147219446;
10.317541524877358;
10.294398424954414;
10.244683617712537;
10.319255828575352;
10.262683806541494;
10.263540958390491;
10.358684813629255;
10.311541461934372;
10.33639886555531;
10.152111218020767;
10.269541021333476;
10.198397417866653;
10.277255387974456;
10.290112665709426;
10.270398173182475;
10.316684373028359;
10.258398047296504;
10.260969502843498;
10.354399054384265;
10.327827347065332;
10.269541021333476;
10.356113358082261;
10.268683869484478;
10.268683869484478;
10.302969943444394;
10.23954070661855;
10.314970069330364;
10.262683806541494;
10.296969880501408;
10.29182696940742;
10.299541336048401;
10.28839836201143;
10.305541398991387;
10.244683617712537;
10.29182696940742;
10.339827472951303;
10.257540895447507;
10.279826843521452;
10.298684184199404;
10.321827284122346;
10.298684184199404;
10.265255262088488;
10.313255765632368;
10.28411260276644;
10.33211310631032;
10.270398173182475;
10.230112036279575;
10.258398047296504;
10.279826843521452;
10.314112917481365;
10.349256143290278;
10.299541336048401;
10.354399054384265;
10.342398928498296;
10.305541398991387;
10.287541210162432;
10.227540580732581;
10.345827535894287;
10.296969880501408;
10.270398173182475;
10.289255513860427;
10.310684310085374;
10.272969628729468;
10.194968810470662;
10.33211310631032;
10.279826843521452;
10.230969188128572;
10.234397795524563;
10.315827221179362;
10.186397291980683;
10.256683743598508;
10.265255262088488;
10.220683365940598;
10.253255136202517;
10.379256458005203;
10.24811222510853;
10.227540580732581;
10.326113043367336;
10.316684373028359;
10.313255765632368;
10.3406846248003;
10.268683869484478;
10.169254255000725;
10.273826780578466;
10.289255513860427;
10.278969691672453;
10.244683617712537;
10.320970132273349;
10.346684687743284;
10.372399243213222;
10.267826717635481;
10.227540580732581;
10.270398173182475;
10.277255387974456;
10.176111469792708;
10.278112539823455;
10.266969565786482;
10.280683995370449;
10.323541587820342;
10.331255954461323;
10.253255136202517;
10.248969376957527;
10.282398299068445;
10.254969439900513;
10.221540517789595;
10.290969817558423;
10.375827850609213;
10.360399117327251;
10.331255954461323;
10.264398110239489;
10.329541650763327;
10.2601123509945;
10.319255828575352;
10.200968873413647;
10.276398236125459;
10.24039785846755;
10.383542217250193;
10.29611272865241;
10.31239861378337;
10.212111847450618;
10.278112539823455;
10.310684310085374;
10.260969502843498;
10.206968936356631;
10.327827347065332;
10.275541084276462;
10.266112413937485;
10.29611272865241;
10.434971328190066;
10.310684310085374;
10.383542217250193;
10.198397417866653;
10.320970132273349;
10.236969251071557;
10.38439936909919;
10.311541461934372;
10.220683365940598;
10.353541902535268;
10.254969439900513;
10.217254758544605;
10.261826654692495;
10.262683806541494;
10.238683554769553;
10.356970509931259;
10.259255199145501;
10.250683680655523;
10.225826277034585;
10.302969943444394;
10.31239861378337;
10.269541021333476;
10.268683869484478;
10.18725444382968;
10.19925456971565;
10.265255262088488;
10.356113358082261;
10.284969754615439;
10.264398110239489;
10.188968747527676;
10.287541210162432;
10.253255136202517;
10.347541839592283;
10.253255136202517;
10.274683932427463;
10.34839899144128;
10.278112539823455;
10.310684310085374;
10.295255576803413;
10.277255387974456;
10.19582596231966;
10.315827221179362;
10.254969439900513;
10.246397921410534;
10.205254632658637;
10.4212568986061;
10.263540958390491;
10.322684435971345;
10.326113043367336;
10.338970321102304;
10.276398236125459;
10.242112162165544;
10.29182696940742;
10.377542154307209;
10.278969691672453;
10.289255513860427;
10.242969314014543;
10.366399180270236;
10.256683743598508;
10.260969502843498;
10.323541587820342;
10.261826654692495;
10.281541147219446;
10.290969817558423;
10.351827598837271;
10.295255576803413;
10.39297088758917;
10.278112539823455;
10.28839836201143;
10.356970509931259;
10.218969062242602;
10.371542091364223;
10.294398424954414;
10.210397543752624;
10.242969314014543;
10.273826780578466;
10.350113295139277;
10.302112791595395;
10.260969502843498;
10.320970132273349;
10.33297025815932;
10.294398424954414;
10.249826528806526;
10.236969251071557;
10.249826528806526;
10.379256458005203;
10.266112413937485;
10.218969062242602;
10.320970132273349;
10.304684247142388;
10.305541398991387;
10.241255010316547;
10.280683995370449;
10.270398173182475;
10.258398047296504;
10.184682988282686;
10.303827095293391;
10.338113169253306;
10.316684373028359;
10.286684058313433;
10.277255387974456;
10.24039785846755;
10.310684310085374;
10.323541587820342;
10.34411323219629;
10.306398550840385;
10.379256458005203;
10.242112162165544;
10.326113043367336;
10.14696830692678;
10.297827032350407;
10.209540391903625;
10.24382646586354;
10.269541021333476;
10.302112791595395;
10.279826843521452;
10.390399432042177;
10.30811285453838;
10.330398802612326;
10.218111910393604;
10.277255387974456;
10.247255073259531;
10.306398550840385;
10.27211247688047;
10.230112036279575;
10.270398173182475;
10.283255450917443;
10.282398299068445;
10.30811285453838;
10.331255954461323;
10.229254884430576;
10.394685191287165;
10.266112413937485;
10.296969880501408;
10.290969817558423;
10.290112665709426;
10.230969188128572;
10.254969439900513;
10.271255325031472;
10.350970446988274;
10.356970509931259;
10.271255325031472;
10.330398802612326;
10.339827472951303;
10.299541336048401;
10.361256269176248;
10.259255199145501;
10.297827032350407;
10.268683869484478;
10.322684435971345;
10.225826277034585;
10.222397669638594;
10.267826717635481;
10.274683932427463;
10.357827661780258;
10.25582659174951;
10.318398676726355;
10.253255136202517;
10.269541021333476;
10.337256017404309;
10.29268412125642;
10.365542028421238;
10.276398236125459;
10.309827158236377;
10.366399180270236;
10.302112791595395;
10.272969628729468;
10.299541336048401;
10.387827976495183;
10.34411323219629;
10.29268412125642;
10.276398236125459;
10.307255702689382;
10.188111595678679;
10.262683806541494;
10.270398173182475;
10.176968621641706;
10.284969754615439;
10.230112036279575;
10.276398236125459;
10.254112288051514;
10.306398550840385;
10.314112917481365;
10.266112413937485;
10.278112539823455;
10.290969817558423;
10.266969565786482;
10.309827158236377;
10.333827410008317;
10.272969628729468;
10.308970006387378;
10.313255765632368;
10.32439873966934;
10.213826151148615;
10.242112162165544;
10.350970446988274;
10.268683869484478;
10.309827158236377;
10.178682925339702;
10.244683617712537;
10.271255325031472;
10.323541587820342;
10.266969565786482;
10.275541084276462;
10.29268412125642;
10.259255199145501;
10.294398424954414;
10.31239861378337;
10.28839836201143;
10.264398110239489;
10.31239861378337;
10.273826780578466;
10.236969251071557;
10.286684058313433;
10.313255765632368;
10.394685191287165;
10.217254758544605;
10.307255702689382;
10.279826843521452;
10.314112917481365;
10.249826528806526;
10.24039785846755;
10.309827158236377;
10.285826906464436;
10.319255828575352;
10.204397480809638;
10.310684310085374;
10.267826717635481;
10.320970132273349;
10.29268412125642;
10.277255387974456;
10.304684247142388;
10.335541713706313;
10.294398424954414;
10.233540643675566;
10.3406846248003;
10.29182696940742;
10.24811222510853;
10.331255954461323;
10.237826402920556;
10.29611272865241;
10.357827661780258;
10.307255702689382;
10.294398424954414;
10.268683869484478;
10.285826906464436;
10.260969502843498;
10.194111658621663;
10.264398110239489;
10.308970006387378;
10.281541147219446;
10.2198262140916;
10.326113043367336;
10.281541147219446;
10.28411260276644;
10.294398424954414;
10.218111910393604;
10.320112980424351;
10.294398424954414;
10.241255010316547;
10.230969188128572;
10.216397606695608;
10.266112413937485;
10.327827347065332;
10.230969188128572;
10.20782608820563;
10.346684687743284;
10.315827221179362;
10.25154083250452;
10.360399117327251;
10.314112917481365;
10.235254947373562;
10.262683806541494;
10.31239861378337;
10.242969314014543;
10.3003984878974;
10.33639886555531;
10.235254947373562;
10.25239798435352;
10.290112665709426;
10.177825773490705;
10.31239861378337;
10.302112791595395;
10.314112917481365;
10.230112036279575;
10.305541398991387;
10.349256143290278;
10.256683743598508;
10.217254758544605;
10.356970509931259;
10.245540769561536;
10.308970006387378;
10.228397732581579;
10.217254758544605;
10.206111784507634;
10.318398676726355;
10.31239861378337;
10.362970572874245;
10.257540895447507;
10.268683869484478;
10.298684184199404;
10.302112791595395;
10.30811285453838;
10.290112665709426;
10.253255136202517;
10.374113546911216;
10.245540769561536;
10.275541084276462;
10.274683932427463;
10.32868449891433;
10.29611272865241;
10.24382646586354;
10.314112917481365;
10.257540895447507;
10.265255262088488;
10.325255891518339;
10.2198262140916;
10.329541650763327;
10.24039785846755;
10.283255450917443;
10.278969691672453;
10.307255702689382;
10.339827472951303;
10.15125406617177;
10.33211310631032;
10.318398676726355;
10.3003984878974;
10.318398676726355;
10.285826906464436;
10.31239861378337;
10.284969754615439;
10.287541210162432;
10.254112288051514;
10.23611209922256;
10.282398299068445;
10.254112288051514;
10.28411260276644;
10.273826780578466;
10.2601123509945;
10.290969817558423;
10.210397543752624;
10.345827535894287;
10.242112162165544;
10.338970321102304;
10.230969188128572;
10.223254821487592;
10.258398047296504;
10.241255010316547;
10.258398047296504;
10.301255639746397;
10.326970195216333;
10.313255765632368;
10.313255765632368;
10.264398110239489;
10.33297025815932;
10.38439936909919;
10.235254947373562;
10.258398047296504;
10.257540895447507;
10.258398047296504;
10.28411260276644;
10.335541713706313;
10.326113043367336;
10.246397921410534;
10.218111910393604;
10.242112162165544;
10.350970446988274;
10.227540580732581;
10.337256017404309;
10.317541524877358;
10.24382646586354;
10.316684373028359;
10.280683995370449;
10.286684058313433;
10.256683743598508;
10.28411260276644;
10.305541398991387;
10.276398236125459;
10.313255765632368;
10.18725444382968;
10.218111910393604;
10.270398173182475;
10.3406846248003;
10.168397103151728;
10.314970069330364;
10.290112665709426;
10.298684184199404;
10.276398236125459;
10.24382646586354;
10.283255450917443;
10.294398424954414;
10.246397921410534;
10.320112980424351;
10.290969817558423;
10.273826780578466;
10.34497038404529;
10.256683743598508;
10.264398110239489;
10.347541839592283;
10.28411260276644;
10.314970069330364;
10.30811285453838;
10.358684813629255;
10.29611272865241;
10.278969691672453;
10.334684561857314;
10.294398424954414;
10.28839836201143;
10.320970132273349;
10.162397040208743;
10.297827032350407;
10.224969125185588;
10.266112413937485;
10.188968747527676;
10.351827598837271;
10.287541210162432;
10.186397291980683;
10.275541084276462;
10.256683743598508;
10.309827158236377;
10.261826654692495;
10.285826906464436;
10.271255325031472;
10.306398550840385;
10.27211247688047;
10.314970069330364;
10.250683680655523;
10.177825773490705;
10.303827095293391;
10.366399180270236;
10.327827347065332;
10.245540769561536;
10.238683554769553;
10.306398550840385;
10.263540958390491;
10.295255576803413;
10.353541902535268;
10.308970006387378;
10.273826780578466;
10.29268412125642;
10.38525652094819;
10.290969817558423;
10.152111218020767;
10.268683869484478;
10.224969125185588;
10.338113169253306;
10.409256772720129;
10.302112791595395;
10.3003984878974;
10.260969502843498;
10.32868449891433;
10.222397669638594;
10.329541650763327;
10.232683491826569;
10.261826654692495;
10.289255513860427;
10.28839836201143;
10.285826906464436;
10.270398173182475;
10.311541461934372;
10.275541084276462;
10.227540580732581;
10.285826906464436;
10.29182696940742;
10.314970069330364;
10.244683617712537;
10.316684373028359;
10.362113421025246;
10.298684184199404;
10.377542154307209;
10.224111973336589;
10.206111784507634;
10.209540391903625;
10.331255954461323;
10.326113043367336;
10.23611209922256;
10.266969565786482;
10.314970069330364;
10.250683680655523;
10.224969125185588;
10.307255702689382;
10.314112917481365;
10.33297025815932;
10.305541398991387;
10.284969754615439;
10.20782608820563;
10.202683177111643;
10.326970195216333;
10.320970132273349;
10.267826717635481;
10.25582659174951;
10.263540958390491;
10.315827221179362;
10.271255325031472;
10.309827158236377;
10.338970321102304;
10.261826654692495;
10.302112791595395;
10.278969691672453;
10.246397921410534;
10.320112980424351;
10.248969376957527;
10.212111847450618;
10.258398047296504;
10.338970321102304;
10.271255325031472;
10.30811285453838;
10.227540580732581;
10.322684435971345;
10.31239861378337;
10.306398550840385;
10.278112539823455;
10.319255828575352;
10.304684247142388;
10.23954070661855;
10.297827032350407;
10.310684310085374;
10.29611272865241;
10.244683617712537;
10.268683869484478;
10.221540517789595;
10.283255450917443;
10.29611272865241;
10.290969817558423;
10.211254695601621;
10.33211310631032;
10.287541210162432;
10.225826277034585;
10.238683554769553;
10.321827284122346;
10.273826780578466;
10.289255513860427;
10.367256332119235;
10.27211247688047;
10.279826843521452;
10.32439873966934;
10.256683743598508;
10.296969880501408;
10.263540958390491;
