cm4; 
30.05937237256906;
29.9906536706823;
30.068940799414055;
30.101995364878576;
29.935852680570072;
29.933243109612345;
30.01761923724546;
30.056762801611338;
29.94803067837279;
29.970646960006405;
30.06111208654088;
30.019358951217278;
29.884531118401476;
29.996742669583657;
29.81668227350062;
30.014139809301827;
30.160275782934438;
30.001961811499108;
30.021968522175;
29.901058401133735;
29.842777983077873;
30.044584803808622;
29.94542110741506;
29.820161701444253;
30.13244035938537;
29.986304385752756;
29.93498282358416;
30.037625947921352;
30.03501637696363;
29.91323639893645;
29.999352240541384;
30.182892064568055;
30.02892737806227;
29.9184555408519;
30.095036508991306;
30.03849580490726;
30.058502515583154;
30.075029798315416;
29.83668898417651;
30.13157050239946;
29.98978381369639;
29.86539426471149;
29.82799041431743;
29.961078533161412;
30.03501637696363;
30.195939919356682;
29.905407686063278;
29.975866101921856;
30.02283837916091;
29.92628425372508;
29.878442119500114;
30.000222097527292;
30.068070942428147;
29.98978381369639;
29.934112966598253;
29.928893824682802;
30.049803945724072;
30.224645199891658;
29.794065991867;
30.001961811499108;
30.101125507892668;
30.014139809301827;
29.79928513378245;
29.961948390147324;
29.869743549641033;
30.02370823614682;
30.010660381358193;
29.98978381369639;
29.92541439673917;
30.107214506794026;
30.01761923724546;
30.10634464980812;
29.987174242738668;
30.179412636624424;
30.17071406676534;
29.896709116204192;
29.850606695951047;
30.014139809301827;
30.085468082146317;
30.146358071159902;
29.840168412120146;
30.15331692704717;
29.948900535358696;
30.108954220765842;
29.916715826880086;
29.96368810411914;
29.973256530964132;
29.938462251527795;
30.003701525470927;
30.14287864321627;
29.823641129387887;
30.074159941329505;
29.978475672879583;
30.010660381358193;
29.946290964400973;
29.93498282358416;
29.948900535358696;
29.994133098625934;
29.99500295561184;
29.755792284487033;
30.02892737806227;
30.075899655301324;
30.078509226259047;
29.996742669583657;
30.057632658597246;
29.982824957809125;
30.17593320868079;
30.047194374766345;
29.946290964400973;
30.115913076653108;
30.11156379172357;
29.90453782907737;
29.968037389048682;
29.890620117302834;
29.923674682767352;
30.095036508991306;
29.893229688260558;
29.98978381369639;
29.998482383555476;
29.91584596989418;
29.874092834570575;
29.986304385752756;
30.036756090935445;
30.112433648709477;
29.917585683865994;
29.981955100823217;
30.079379083244955;
30.009790524372285;
29.917585683865994;
29.91932539783781;
30.009790524372285;
29.861044979781948;
29.939332108513703;
29.91410625592236;
29.98456467178094;
29.9802153868514;
29.998482383555476;
30.041105375864987;
30.084598225160406;
29.992393384654118;
30.100255650906757;
29.797545419810636;
30.06111208654088;
30.12635136048401;
29.993263241640026;
30.051543659695888;
29.982824957809125;
30.068070942428147;
30.1046049358363;
30.04545466079453;
30.020228808203186;
29.943681393443246;
30.03849580490726;
29.93063353865462;
30.01761923724546;
29.91932539783781;
30.1254815034981;
30.051543659695888;
30.058502515583154;
29.934112966598253;
30.101995364878576;
29.954989534260054;
30.00805081040047;
29.96281824713323;
30.036756090935445;
30.010660381358193;
30.00283166848502;
29.94716082138688;
29.813202845556987;
30.03936566189317;
30.09329679501949;
30.076769512287232;
29.91497611290827;
30.05937237256906;
30.02370823614682;
30.087207796118133;
29.891489974288742;
29.866264121697398;
29.999352240541384;
30.14374850020218;
29.877572262514207;
30.02283837916091;
29.95759910521778;
29.966297675076863;
30.144618357188087;
29.93063353865462;
30.019358951217278;
30.13070064541355;
29.982824957809125;
30.015879523273643;
30.090687224061767;
30.05589294462543;
30.015879523273643;
30.13852935828673;
30.026317807104544;
29.974996244935948;
30.01674938025955;
30.004571382456835;
29.9802153868514;
29.981955100823217;
29.82277127240198;
29.95237996330233;
29.988913956710483;
29.818421987472437;
29.96890724603459;
29.99587281259775;
29.943681393443246;
30.0010919545132;
30.014139809301827;
29.92019525482372;
30.096776222963125;
30.06111208654088;
30.03849580490726;
29.91497611290827;
30.047194374766345;
29.91932539783781;
29.9906536706823;
29.891489974288742;
30.121132218568558;
30.05415323065361;
29.959338819189597;
29.988044099724576;
30.032406806005902;
29.955859391245962;
30.020228808203186;
29.971516816992313;
30.056762801611338;
29.92976368166871;
29.938462251527795;
29.99500295561184;
29.900188544147827;
30.003701525470927;
29.90453782907737;
30.053283373667703;
30.019358951217278;
30.056762801611338;
30.035886233949537;
30.113303505695384;
30.146358071159902;
30.188981063469416;
29.99500295561184;
29.794065991867;
29.908017257021;
30.193330348398955;
29.9802153868514;
30.073290084343597;
30.02805752107636;
29.934112966598253;
29.974996244935948;
30.05067380270998;
29.971516816992313;
30.095906365977218;
29.852346409922863;
29.961948390147324;
29.960208676175505;
29.922804825781444;
30.083728368174498;
29.972386673978225;
30.007180953414558;
30.014139809301827;
30.03501637696363;
29.941071822485522;
29.911496684964636;
30.083728368174498;
30.09329679501949;
29.94194167947143;
30.097646079949033;
29.883661261415565;
30.02370823614682;
29.895839259218285;
30.056762801611338;
30.020228808203186;
30.031536949019994;
30.060242229554973;
29.960208676175505;
29.861914836767856;
29.894099545246466;
29.893229688260558;
29.981955100823217;
30.02718766409045;
29.864524407725582;
30.060242229554973;
30.02370823614682;
30.020228808203186;
29.911496684964636;
30.01674938025955;
29.878442119500114;
30.128960931441735;
29.9906536706823;
30.025447950118636;
29.966297675076863;
29.961078533161412;
30.058502515583154;
29.911496684964636;
29.965427818090955;
30.1046049358363;
30.1254815034981;
29.954989534260054;
29.970646960006405;
29.961078533161412;
29.96281824713323;
29.98978381369639;
30.055023087639523;
30.000222097527292;
29.976735958907764;
30.089817367075856;
30.01761923724546;
29.837558841162423;
29.85495598088059;
29.95846896220369;
29.847997124993324;
29.983694814795033;
29.943681393443246;
29.888880403331015;
29.97934552986549;
30.12722121746992;
29.960208676175505;
30.003701525470927;
30.020228808203186;
29.801894704740178;
30.000222097527292;
30.008920667386377;
29.983694814795033;
30.112433648709477;
29.941071822485522;
30.05589294462543;
29.874092834570575;
29.895839259218285;
29.954119677274146;
29.853216266908774;
30.113303505695384;
30.145488214173994;
30.00283166848502;
30.073290084343597;
29.95237996330233;
29.8871406893592;
30.021968522175;
29.961078533161412;
30.074159941329505;
30.01240009533001;
29.81755213048653;
30.01240009533001;
30.03936566189317;
30.12722121746992;
29.911496684964636;
29.937592394541888;
29.970646960006405;
29.87148326361285;
29.961948390147324;
30.02283837916091;
30.18115235059624;
30.042845089836803;
30.1150432196672;
30.014139809301827;
30.042845089836803;
30.1046049358363;
30.17071406676534;
29.857565551838313;
29.92976368166871;
30.021098665189093;
30.035886233949537;
29.779278423106557;
30.03414651997772;
30.13244035938537;
30.079379083244955;
29.949770392344604;
29.954989534260054;
29.988044099724576;
30.02892737806227;
29.956729248231873;
29.982824957809125;
29.938462251527795;
30.021098665189093;
30.07155037037178;
29.97412638795004;
29.798415276796543;
29.874962691556483;
30.068940799414055;
29.847997124993324;
29.873222977584664;
29.949770392344604;
29.965427818090955;
30.08285851118859;
29.98456467178094;
30.096776222963125;
30.030667092034086;
30.105474792822207;
30.01240009533001;
30.005441239442742;
30.102865221864484;
29.975866101921856;
30.037625947921352;
30.010660381358193;
29.981955100823217;
30.041975232850895;
30.06720108544224;
30.05937237256906;
29.975866101921856;
30.074159941329505;
30.049803945724072;
30.02283837916091;
30.008920667386377;
30.058502515583154;
30.128960931441735;
30.042845089836803;
29.908017257021;
29.90888711400691;
29.851476552936955;
30.1254815034981;
30.06633122845633;
30.01326995231592;
30.060242229554973;
29.968037389048682;
30.073290084343597;
30.02892737806227;
29.901928258119643;
30.015009666287735;
30.107214506794026;
29.906277543049185;
30.015879523273643;
29.797545419810636;
29.921934968795536;
30.057632658597246;
29.855825837866497;
29.888880403331015;
30.031536949019994;
29.884531118401476;
29.965427818090955;
30.206378203187583;
30.091557081047675;
30.024578093132728;
30.03849580490726;
30.03327666299181;
30.049803945724072;
29.949770392344604;
29.80015499076836;
30.069810656399966;
29.968037389048682;
29.85495598088059;
29.987174242738668;
29.95237996330233;
30.015879523273643;
29.868003835669214;
29.91497611290827;
30.150707356089445;
29.975866101921856;
29.928023967696895;
29.97412638795004;
30.165494924849888;
29.92976368166871;
30.03501637696363;
29.91410625592236;
30.036756090935445;
29.898448830176008;
29.956729248231873;
29.90366797209146;
29.83668898417651;
29.94194167947143;
29.95324982028824;
30.00631109642865;
29.878442119500114;
29.939332108513703;
30.00805081040047;
29.933243109612345;
29.87583254854239;
29.960208676175505;
29.978475672879583;
30.062851800512696;
30.15418678403308;
29.94716082138688;
29.901058401133735;
30.03849580490726;
29.884531118401476;
29.941071822485522;
29.98543452876685;
30.14809778513172;
29.94542110741506;
29.95324982028824;
29.92019525482372;
29.90888711400691;
30.0115302383441;
30.10373507885039;
29.872353120598756;
30.150707356089445;
29.908017257021;
30.15331692704717;
30.06111208654088;
30.049803945724072;
30.095906365977218;
30.049803945724072;
30.044584803808622;
30.037625947921352;
29.98543452876685;
29.981955100823217;
30.010660381358193;
29.900188544147827;
29.959338819189597;
30.02718766409045;
29.858435408824224;
30.177672922652604;
30.105474792822207;
30.003701525470927;
29.960208676175505;
30.051543659695888;
29.884531118401476;
30.03849580490726;
29.98456467178094;
29.965427818090955;
29.975866101921856;
30.174193494708973;
30.003701525470927;
29.967167532062774;
29.86539426471149;
29.954989534260054;
29.896709116204192;
30.051543659695888;
29.893229688260558;
29.99761252656957;
30.051543659695888;
30.1150432196672;
30.129830788427643;
29.90888711400691;
30.1150432196672;
29.852346409922863;
29.960208676175505;
30.204638489215768;
30.04023551887908;
30.205508346201675;
29.8975789731901;
29.90366797209146;
29.970646960006405;
30.008920667386377;
29.960208676175505;
29.97412638795004;
30.00283166848502;
30.06198194352679;
30.02979723504818;
30.02283837916091;
30.075029798315416;
30.007180953414558;
30.036756090935445;
29.943681393443246;
30.024578093132728;
30.15418678403308;
29.92106511180963;
29.95759910521778;
30.081988654202682;
30.14200878623036;
30.22986434180711;
29.976735958907764;
29.880181833471934;
30.09851593693494;
30.075899655301324;
29.90975697099282;
30.041105375864987;
29.864524407725582;
29.94194167947143;
30.026317807104544;
30.129830788427643;
29.94194167947143;
29.999352240541384;
29.998482383555476;
30.008920667386377;
30.001961811499108;
30.01848909423137;
29.95324982028824;
30.121132218568558;
29.9802153868514;
30.081988654202682;
30.12026236158265;
30.02370823614682;
29.98543452876685;
29.882791404429657;
29.852346409922863;
30.001961811499108;
29.948900535358696;
30.010660381358193;
30.13157050239946;
29.992393384654118;
29.97934552986549;
30.08807765310404;
30.051543659695888;
30.249001195497094;
29.906277543049185;
29.993263241640026;
30.051543659695888;
30.000222097527292;
30.024578093132728;
30.063721657498604;
29.84886698197923;
29.86539426471149;
30.000222097527292;
29.998482383555476;
30.004571382456835;
30.0010919545132;
30.041105375864987;
29.89235983127465;
29.986304385752756;
30.019358951217278;
29.95759910521778;
30.09938579392085;
29.905407686063278;
30.000222097527292;
29.988044099724576;
30.0010919545132;
29.960208676175505;
30.01326995231592;
29.868003835669214;
30.068070942428147;
29.877572262514207;
29.837558841162423;
29.992393384654118;
30.121132218568558;
29.846257411021504;
29.928893824682802;
29.956729248231873;
29.93150339564053;
29.90279811510555;
30.147227928145814;
29.861914836767856;
30.056762801611338;
30.069810656399966;
29.907147400035093;
29.969777103020498;
29.973256530964132;
29.988044099724576;
30.09851593693494;
29.911496684964636;
30.052413516681796;
29.868003835669214;
30.057632658597246;
30.015879523273643;
30.044584803808622;
29.978475672879583;
29.882791404429657;
30.089817367075856;
29.98543452876685;
30.107214506794026;
29.986304385752756;
29.91584596989418;
29.96368810411914;
30.00631109642865;
30.03849580490726;
30.08807765310404;
30.01761923724546;
29.975866101921856;
29.896709116204192;
30.052413516681796;
30.097646079949033;
29.98978381369639;
29.996742669583657;
30.05067380270998;
29.972386673978225;
30.026317807104544;
30.102865221864484;
29.981955100823217;
30.053283373667703;
30.161145639920345;
30.06111208654088;
29.95064024933051;
30.030667092034086;
29.944551250429154;
30.1046049358363;
29.868003835669214;
30.031536949019994;
30.015879523273643;
30.020228808203186;
29.977605815893675;
29.95324982028824;
29.943681393443246;
29.92454453975326;
29.80711384665563;
29.94020196549961;
29.92454453975326;
30.030667092034086;
30.079379083244955;
29.932373252626437;
29.961078533161412;
29.966297675076863;
29.970646960006405;
29.81581241651471;
30.037625947921352;
30.021968522175;
29.80537413268381;
30.02283837916091;
30.037625947921352;
29.92541439673917;
29.91932539783781;
29.992393384654118;
30.047194374766345;
29.92019525482372;
30.17506335169488;
30.060242229554973;
29.98543452876685;
29.943681393443246;
29.90975697099282;
29.908017257021;
30.015009666287735;
30.09329679501949;
29.885400975387384;
29.890620117302834;
30.05589294462543;
