cm3; 
30.857471282413346;
30.868614256450318;
30.770898945664563;
30.59861142401599;
30.90032887486324;
31.0777593076058;
30.708326860687716;
30.651754838653858;
30.96375811168908;
31.035758867004905;
30.830899575094413;
30.95947235244409;
30.781184767852537;
30.76318457902358;
30.74689869389262;
30.804327867775477;
30.858328434262344;
31.010901463383966;
30.864328497205328;
30.80775647517147;
30.676612242274796;
30.84375685282938;
30.958615200595094;
31.030615955910918;
30.869471408299315;
30.866899952752323;
30.919186215541192;
30.77604185675855;
30.84375685282938;
31.030615955910918;
31.09747380013275;
30.832613878792408;
30.877185774940298;
30.63804040906989;
30.809470778869464;
30.734898568006653;
30.776899008607547;
30.836899638037398;
30.668040723784816;
30.861757041658336;
30.908900393353218;
31.059759118776846;
30.730612808761663;
30.858328434262344;
30.885757293430277;
30.624325979485924;
30.83947109358439;
30.908900393353218;
30.85918558611134;
30.811185082567462;
30.757184516080596;
30.911471848900213;
30.624325979485924;
30.96375811168908;
30.57032541299906;
30.643183320163878;
30.82404236030243;
30.83947109358439;
30.890900204524264;
30.872900015695308;
30.7151840754797;
30.870328560148316;
30.855756978715352;
30.789756286342516;
30.753755908684603;
30.834328182490403;
30.85918558611134;
30.871185711997313;
30.857471282413346;
30.790613438191514;
31.17461746654256;
30.750327301288614;
30.844614004678377;
31.096616648283753;
31.002329944893987;
30.77432755306055;
30.7957563492855;
30.709184012536713;
30.90032887486324;
30.89604311561825;
30.908900393353218;
30.82318520845343;
30.878900078638292;
30.829185271396415;
30.97661538942405;
30.7143269236307;
30.730612808761663;
30.849756915772367;
30.850614067621365;
30.981758300518038;
30.846328308376375;
30.951757985803113;
30.895185963769254;
30.93204349327616;
30.78804198264452;
30.902900330410233;
30.790613438191514;
30.871185711997313;
30.668897875633814;
30.895185963769254;
30.914043304447205;
30.7957563492855;
30.74261293464763;
31.05290190398486;
30.709184012536713;
30.82747096769842;
30.872900015695308;
30.73832717540264;
30.9971870338;
30.69118382370776;
30.76747033826857;
30.808613627020467;
30.78289907155053;
30.918329063692195;
30.996329881951002;
30.709184012536713;
30.953472289501107;
30.794899197436504;
30.782041919701534;
30.86347134535633;
30.772613249362557;
30.724612745818675;
30.830042423245416;
30.938900708068143;
30.980043996820044;
30.930329189578167;
30.7143269236307;
30.956043745048103;
30.93632925252115;
30.81889944920844;
30.88832874897727;
30.967186719085074;
30.81461368996345;
30.836899638037398;
30.730612808761663;
31.02975880406192;
30.950043682105118;
30.663754964539827;
30.97318678202806;
30.870328560148316;
30.986901211612025;
30.942329315464136;
30.89947172301424;
30.773470401211554;
30.89604311561825;
30.676612242274796;
31.064902029870833;
31.040901778098892;
30.854899826866355;
30.7546130605336;
31.010901463383966;
30.78032761600354;
30.786327678946524;
30.933757796974156;
30.75975597162759;
30.850614067621365;
31.034044563306907;
30.75975597162759;
30.77861331230554;
30.697183886650745;
30.649183383106863;
30.842899700980382;
30.991186970857015;
30.92090051923919;
30.8360424861884;
30.717755531026693;
30.69889819034874;
30.828328119547418;
30.560896742660084;
30.69461243110375;
30.939757859917144;
31.01690152632695;
30.92090051923919;
30.822328056604434;
30.966329567236077;
30.9166147599942;
30.80004210853049;
30.885757293430277;
30.734898568006653;
30.617468764693943;
30.818042297359444;
30.713469771781703;
30.96118665614209;
30.794899197436504;
30.721184138422686;
30.75975597162759;
30.98518690791403;
30.805185019624478;
30.732327112459657;
30.748612997590616;
30.854042675017354;
30.746041542043624;
30.894328811920253;
30.879757230487293;
30.78375622339953;
30.938043556219146;
30.90032887486324;
30.890900204524264;
30.85918558611134;
30.93290064512516;
30.806899323322472;
30.7160412273287;
30.697183886650745;
30.89175735637326;
30.987758363461023;
30.834328182490403;
30.89690026746725;
31.040044626249895;
30.745184390194627;
30.821470904755436;
30.836899638037398;
30.80347071592648;
30.619183068391937;
30.632040346126907;
31.002329944893987;
30.788899134493516;
30.75889881977859;
30.74004147910064;
30.6748979385768;
30.772613249362557;
30.709184012536713;
30.789756286342516;
30.687755216311768;
30.46918149481731;
30.89175735637326;
30.938043556219146;
30.88404298973228;
30.637183257220894;
30.841185397282388;
30.72032698657369;
30.73918432725164;
30.719469834724688;
30.897757419316246;
30.697183886650745;
30.75118445313761;
30.72032698657369;
30.918329063692195;
30.966329567236077;
30.74261293464763;
30.704898253291727;
30.845471156527378;
30.88404298973228;
30.832613878792408;
30.644897623861876;
30.748612997590616;
30.85661413056435;
31.08547367424678;
30.804327867775477;
30.93204349327616;
30.832613878792408;
30.92090051923919;
30.78718483079552;
30.813756538114454;
30.87204286384631;
30.82061375290644;
30.882328686034285;
30.697183886650745;
30.772613249362557;
30.88404298973228;
30.90804324150422;
30.736612871704647;
30.862614193507333;
30.73146996061066;
30.822328056604434;
31.034901715155907;
30.812899386265457;
30.910614697051216;
30.78804198264452;
30.931186341427164;
30.966329567236077;
30.904614634108228;
30.974901085726056;
30.77947046415454;
30.834328182490403;
30.96804387093407;
30.7554702123826;
30.926043430333177;
30.914043304447205;
30.817185145510447;
30.885757293430277;
30.750327301288614;
30.983472604216033;
30.866899952752323;
30.57803977964004;
30.90975754520222;
31.075187852058807;
30.733184264308655;
30.868614256450318;
30.790613438191514;
30.89690026746725;
30.994615578253004;
30.761470275325586;
31.08975943349177;
30.96547241538708;
30.72032698657369;
30.98432975606503;
30.950900833954115;
30.86089988980934;
30.784613375248526;
30.712612619932706;
30.825756664000426;
30.746041542043624;
30.74689869389262;
30.84804261207437;
30.915757608145203;
30.861757041658336;
30.917471911843197;
30.931186341427164;
30.811185082567462;
30.77861331230554;
30.83947109358439;
30.95261513765211;
30.889185900826266;
30.815470841812452;
30.930329189578167;
30.78804198264452;
30.74689869389262;
30.861757041658336;
30.83947109358439;
30.94490077101113;
30.692898127405755;
30.793184893738506;
30.82061375290644;
30.92432912663518;
30.84032824543339;
30.855756978715352;
30.98518690791403;
30.77947046415454;
30.996329881951002;
30.613183005448953;
30.559182438962086;
30.95261513765211;
30.70661255698972;
30.66975502748281;
30.81461368996345;
30.797470652983495;
30.732327112459657;
30.77175609751356;
30.784613375248526;
30.734041416157652;
30.664612116388824;
30.653469142351852;
30.902043178561236;
30.922614822937184;
30.92090051923919;
31.00147279304499;
30.810327930718465;
31.034044563306907;
30.769184641966564;
30.966329567236077;
30.871185711997313;
30.89261450822226;
30.911471848900213;
30.949186530256117;
30.761470275325586;
30.81204223441646;
30.866042800903326;
30.809470778869464;
30.7563273642316;
30.790613438191514;
30.9569008968971;
30.82747096769842;
30.90032887486324;
30.57118256484806;
30.688612368160765;
30.88490014158128;
30.79147059004051;
30.835185334339403;
30.828328119547418;
30.93632925252115;
30.832613878792408;
30.719469834724688;
30.794899197436504;
30.875471471242303;
30.92090051923919;
30.672326483029806;
30.89261450822226;
30.704898253291727;
30.838613941735392;
30.782041919701534;
30.716898379177696;
30.99290127455501;
30.806899323322472;
30.828328119547418;
30.826613815849424;
30.855756978715352;
30.911471848900213;
30.726327049516673;
30.88404298973228;
30.864328497205328;
30.78718483079552;
30.78032761600354;
30.784613375248526;
30.911471848900213;
30.911471848900213;
30.73146996061066;
30.781184767852537;
30.85918558611134;
30.699755342197736;
31.052044752135863;
30.80775647517147;
30.835185334339403;
30.950900833954115;
30.9569008968971;
30.753755908684603;
30.78718483079552;
30.866042800903326;
30.716898379177696;
30.890043052675267;
30.69118382370776;
30.786327678946524;
30.78289907155053;
30.914043304447205;
30.587468449979017;
30.75889881977859;
30.664612116388824;
30.734898568006653;
30.736612871704647;
30.877185774940298;
30.805185019624478;
30.85661413056435;
30.773470401211554;
30.719469834724688;
30.897757419316246;
31.004901400440982;
30.79147059004051;
30.786327678946524;
30.78032761600354;
30.74004147910064;
30.78718483079552;
30.829185271396415;
30.85232837131936;
30.73575571985565;
30.81889944920844;
30.939757859917144;
30.85232837131936;
30.983472604216033;
30.934614948823153;
30.72289844212068;
30.76747033826857;
30.92518627848418;
30.88061438233629;
30.821470904755436;
30.92090051923919;
30.89261450822226;
30.713469771781703;
30.76318457902358;
30.979186844971043;
30.761470275325586;
30.86518564905433;
31.026330196665928;
30.726327049516673;
30.86347134535633;
30.97232963017906;
30.87204286384631;
30.73832717540264;
31.01690152632695;
30.999758489346995;
30.89690026746725;
30.693755279254752;
30.828328119547418;
30.770898945664563;
31.132617025941663;
30.750327301288614;
30.62261167578793;
30.734041416157652;
30.854899826866355;
30.832613878792408;
30.97232963017906;
30.700612494046737;
30.877185774940298;
30.808613627020467;
31.032330259608912;
30.69118382370776;
30.624325979485924;
30.960329504293092;
30.878042926789295;
30.90804324150422;
30.804327867775477;
30.712612619932706;
30.98518690791403;
30.877185774940298;
30.78718483079552;
30.889185900826266;
30.764041730872577;
30.920043367390193;
30.79918495668149;
30.796613501134498;
30.72032698657369;
30.97318678202806;
30.90118602671224;
30.76318457902358;
30.869471408299315;
30.86347134535633;
30.60975439805296;
30.80775647517147;
30.907186089655223;
30.94061501176614;
30.692898127405755;
30.741755782798634;
30.914043304447205;
30.664612116388824;
30.86518564905433;
30.878042926789295;
30.887471597128272;
30.838613941735392;
30.97747254127305;
30.879757230487293;
30.918329063692195;
30.872900015695308;
30.668040723784816;
30.966329567236077;
30.704041101442726;
30.995472730102005;
30.72289844212068;
30.947472226558123;
30.71089831623471;
30.85661413056435;
30.951757985803113;
30.92432912663518;
30.78375622339953;
30.861757041658336;
30.74775584574162;
30.907186089655223;
30.73832717540264;
31.099188103830745;
30.893471660071256;
30.63118319427791;
30.766613186419573;
30.806042171473475;
30.951757985803113;
30.766613186419573;
30.9971870338;
31.059759118776846;
30.86004273796034;
30.770041793815565;
30.677469394123793;
30.92347197478618;
30.89604311561825;
30.90032887486324;
30.902900330410233;
30.705755405140724;
30.593468512922;
30.664612116388824;
30.592611361073004;
30.864328497205328;
30.800899260379488;
30.81461368996345;
30.611468701750958;
30.96118665614209;
31.075187852058807;
30.902043178561236;
30.877185774940298;
30.830899575094413;
30.98090114866904;
30.871185711997313;
30.802613564077483;
30.966329567236077;
31.08547367424678;
30.81632799366145;
30.871185711997313;
30.931186341427164;
30.6740407867278;
30.88404298973228;
30.728041353214667;
30.94061501176614;
30.719469834724688;
30.810327930718465;
30.981758300518038;
31.04518753734388;
30.716898379177696;
30.878042926789295;
30.913186152598207;
30.94490077101113;
30.772613249362557;
30.882328686034285;
30.68004084967079;
30.741755782798634;
30.76061312347659;
31.020330133722943;
30.88061438233629;
30.88832874897727;
30.732327112459657;
30.90804324150422;
30.833471030641405;
30.80004210853049;
30.879757230487293;
30.697183886650745;
30.854899826866355;
30.98861551531002;
30.713469771781703;
30.734898568006653;
30.626040283183922;
30.721184138422686;
30.832613878792408;
30.86775710460132;
30.784613375248526;
30.657754901596842;
30.89604311561825;
30.90118602671224;
30.81461368996345;
30.858328434262344;
30.854042675017354;
30.81204223441646;
30.991186970857015;
30.6740407867278;
30.862614193507333;
30.728898505063665;
30.873757167544305;
30.705755405140724;
30.907186089655223;
30.960329504293092;
30.88404298973228;
30.89690026746725;
30.96375811168908;
30.740898630949637;
30.855756978715352;
30.806042171473475;
30.88490014158128;
30.943186467313133;
30.726327049516673;
30.74689869389262;
30.830899575094413;
30.99290127455501;
30.95947235244409;
30.851471219470362;
30.92347197478618;
30.907186089655223;
31.00147279304499;
30.776899008607547;
30.793184893738506;
30.65089768680486;
30.914900456296206;
30.726327049516673;
30.821470904755436;
30.877185774940298;
30.810327930718465;
30.920043367390193;
30.734041416157652;
31.011758615232964;
30.866899952752323;
30.85918558611134;
30.939757859917144;
30.873757167544305;
30.734898568006653;
30.74261293464763;
30.8763286230913;
30.700612494046737;
30.81204223441646;
30.69118382370776;
30.850614067621365;
30.762327427174583;
30.830042423245416;
30.986044059763028;
30.922614822937184;
30.69118382370776;
31.038330322551897;
30.72289844212068;
30.7563273642316;
30.88404298973228;
30.935472100672154;
30.869471408299315;
30.708326860687716;
30.878042926789295;
30.729755656912662;
30.71861268287569;
30.85232837131936;
30.90547178595723;
30.92861488588017;
30.97747254127305;
30.790613438191514;
30.785470527097527;
30.845471156527378;
30.894328811920253;
30.857471282413346;
30.58918275367701;
31.01261576708196;
30.746041542043624;
30.907186089655223;
30.870328560148316;
30.825756664000426;
30.879757230487293;
30.926043430333177;
30.74775584574162;
30.92861488588017;
30.77604185675855;
31.02890165221292;
30.74004147910064;
30.874614319393302;
30.830042423245416;
30.970615326481067;
30.826613815849424;
30.805185019624478;
31.15061721477062;
30.69461243110375;
30.725469897667676;
30.92775773403117;
30.77861331230554;
30.881471534185287;
30.77604185675855;
30.894328811920253;
30.701469645895735;
31.07347354836081;
30.702326797744732;
30.576325475942046;
30.994615578253004;
30.74261293464763;
30.62689743503292;
30.69546958295275;
30.830899575094413;
30.729755656912662;
30.740898630949637;
30.830042423245416;
31.004901400440982;
30.68261230521778;
30.77432755306055;
30.806042171473475;
30.66289781269083;
30.6757550904258;
30.832613878792408;
30.679183697821788;
30.790613438191514;
30.71861268287569;
30.806042171473475;
30.92861488588017;
30.728898505063665;
30.90547178595723;
30.946615074709126;
30.740898630949637;
30.974043933877056;
30.96975817463207;
30.68689806446277;
30.734898568006653;
