cm4; 
205.04717459163354;
205.26823273569286;
196.51340915534328;
199.7049361101998;
199.96283727826903;
204.64190132752478;
201.4043205926559;
194.2475631787352;
207.95316811041343;
195.15482264497868;
198.0377892737524;
200.59377406443835;
198.24503128380803;
199.86151896224183;
210.89600465320322;
200.68127624646183;
194.2613793127389;
195.29298398501575;
195.25614096100588;
190.0198261736006;
188.6151858832236;
203.87740857931962;
201.620773358714;
191.28630512394048;
202.8273823950378;
190.92708563984405;
197.2917180375522;
194.97521290293048;
200.63061708844825;
193.70412857458936;
204.78006266756185;
200.05033946029252;
198.48911631787354;
197.27790190354847;
200.06415559429624;
201.2615538746176;
198.32332270982903;
201.4687958846732;
201.23392160661015;
192.21659148019015;
193.61202101456465;
202.46355753294017;
203.15436423312556;
205.14849290766074;
188.32965244714697;
203.62871816725286;
212.15327284754065;
200.33587289636915;
203.49055682721578;
209.6525525928695;
198.24042590580677;
196.195638073258;
198.46608942786733;
195.96536917319622;
206.73734831808716;
196.6285436053742;
192.6587077683088;
203.4030546451923;
192.60344323229396;
190.4711532177217;
198.7792551319514;
197.2180319895324;
200.14705239831846;
202.02144124482152;
209.26109546276444;
202.85040928504398;
203.66556119126275;
197.10750291750273;
201.66222176072512;
201.699064784735;
195.03508281694656;
203.6747719472652;
201.9293336847968;
193.86992218263384;
204.84453795957916;
202.16881334086108;
199.5253263681516;
198.24503128380803;
200.48785037040994;
199.396375784117;
207.2439398982231;
200.5246933944198;
196.55946293535564;
196.55025217935318;
204.93204014160264;
198.58582925589948;
200.95299354853478;
203.88661933532208;
206.81563974410815;
199.6266446841788;
202.33460694890556;
201.39510983665343;
192.78765835234339;
197.1950050995262;
199.83849207223565;
201.94775519680175;
190.13496062363149;
198.08844843176598;
201.59314109070658;
201.2385269846114;
202.1227595608487;
196.1680058052506;
210.99732296923042;
206.31825891997468;
198.75622824194522;
200.216133068337;
199.68190922019363;
197.83515264169802;
206.84327201211556;
198.22200439380183;
201.36287219064477;
198.5904346339007;
202.27934241289074;
193.84689529262766;
199.27663595608487;
192.81068524234956;
200.50166650441363;
194.39032989677352;
193.0962186784262;
194.51006972480565;
196.19103269525678;
193.36333060249788;
198.68254219392543;
199.5621693921615;
201.52406042068802;
198.17134523578824;
199.3457166261034;
198.71938521793533;
208.74529312662602;
198.3463495998352;
204.16754739339748;
197.68778054565846;
199.17992301805893;
193.169904726446;
206.617608490055;
205.3741564297213;
196.30616714528767;
205.7840350718313;
190.38825641369945;
199.26281982208116;
195.6199658231035;
201.96617670880667;
193.6212317705671;
195.39890767904419;
195.09034735296137;
197.7706773496807;
191.2632782339343;
198.76083361994645;
203.69319345927016;
199.70954148820107;
196.30156176728644;
197.03381686948296;
197.87660104370914;
194.03571579067835;
208.24330692449132;
185.58945253641153;
197.7706773496807;
206.94459032814277;
208.75910926062974;
198.0239731397487;
198.8667573139749;
198.47990556187105;
204.0063591633542;
206.95380108414523;
203.28331481716017;
199.38716502811454;
193.0962186784262;
196.7344672994026;
195.39430230104296;
193.5935995025597;
209.07227496471378;
186.98027669278483;
193.57057261255352;
193.73176084259677;
191.28630512394048;
202.20565636487095;
201.8003831007622;
202.6109296289797;
204.78006266756185;
198.166739857787;
205.2221789556805;
203.34318473117622;
198.2173990158006;
197.8950225557141;
205.30507575970276;
200.17929004432713;
195.49562061707016;
186.41842057663405;
202.41289837492658;
200.61680095444456;
205.83929960784613;
208.15580474246784;
202.6201403849822;
191.57644393801834;
199.82007056023073;
199.07860470203173;
206.77419134209703;
197.25026963554106;
203.260287927154;
192.20738072418766;
197.83975801969925;
205.74258666982018;
197.24105887953857;
192.6494970123063;
194.01268890067217;
194.887710720907;
198.55359160989082;
203.86819782331713;
199.39177040611577;
202.14118107285364;
199.1016315920379;
199.19834453006388;
200.42337507839264;
204.55900452350252;
198.51214320787972;
202.72145870100937;
191.52578478000473;
206.04654161790174;
194.24295780073396;
205.2866542476978;
205.6550844877967;
196.99697384547306;
195.10876886496632;
202.43592526493276;
203.20962876914038;
198.1114753217722;
199.08321008003296;
210.24664635502896;
194.9153429889144;
201.80959385676465;
199.06478856802804;
204.35176251344691;
206.99524948615635;
192.29488290621114;
202.20105098686972;
205.57679306177567;
204.23662806341602;
200.27600298235308;
198.81609815596127;
200.45561272440128;
197.09368678349904;
201.97538746480916;
199.1522907500515;
197.18118896552252;
210.5966550831229;
203.0438351610959;
208.23409616848883;
195.74891640713813;
200.24376533634444;
200.51548263841735;
196.20024345125924;
207.12420007019097;
205.5031070137559;
194.9245537449169;
196.8357856154298;
194.93836987892058;
206.4241826140031;
192.3409366862235;
197.60488374163623;
200.8286483425014;
204.9642777876113;
198.3095065758253;
195.0028451709379;
208.8327953086495;
205.5537661717695;
200.24837071434567;
201.8280153687696;
207.78276912436772;
208.15119936446658;
208.94332438067917;
195.12719037697127;
196.29235101128396;
190.945507151849;
203.10370507511198;
195.85023472316533;
202.108943426845;
203.4122654011948;
196.32458865729262;
193.36333060249788;
211.86313403346279;
199.318084358096;
199.08321008003296;
202.95172760107118;
203.6195074112504;
197.68317516765723;
195.90549925918015;
201.58853571270532;
197.81673112969307;
198.00094624974253;
191.15735453990587;
199.93520501026163;
195.707468005127;
203.1083104531132;
200.4187697003914;
188.02569749906542;
204.54979376750006;
195.93773690518879;
205.44784247774106;
207.8334282823813;
209.13214487872986;
197.35619332956946;
206.22615135994997;
208.6762124566075;
196.54564680135195;
195.51864750707634;
197.27790190354847;
201.73130243074365;
192.48370340426183;
197.72001819166712;
198.59504001190194;
193.7732092446079;
196.19103269525678;
204.63729594952355;
203.66095581326152;
201.11418177857803;
198.498327073876;
188.73953108925699;
206.16167606793266;
190.23627893965866;
192.47909802626057;
198.54438085388836;
206.08799001991287;
202.86883079704893;
191.84816124009126;
199.20755528606634;
198.3970087578488;
196.90486628544835;
197.2042158555287;
194.41796216478093;
193.7732092446079;
196.56867369135813;
200.54311490642476;
199.30426822409228;
192.19356459018397;
201.7128809187387;
195.09034735296137;
203.39844926719107;
190.43891557171304;
199.73256837820725;
203.70240421527265;
200.04112870429006;
193.02713800840766;
201.33523992263736;
191.21261907592068;
195.79036480914925;
200.8562806105088;
196.09431975723083;
205.06099072563725;
201.8141992347659;
198.32332270982903;
191.35538579395902;
198.71017446193287;
198.09765918776847;
205.84390498584736;
201.9293336847968;
205.60903070778434;
196.19103269525678;
190.10272297762282;
202.30236930289692;
203.0714674291033;
197.14895131951386;
202.51421669095376;
205.03796383563107;
193.5291242105424;
202.18262947486477;
196.1818219392543;
196.41669621731734;
199.58059090416646;
203.78530101929488;
194.51006972480565;
198.7700443759489;
201.25694849661633;
197.38843097557813;
198.5489862318896;
196.4903822653371;
196.03444984321476;
200.0227071922851;
196.6792027633878;
195.58312279909362;
200.88391287851624;
193.0179272524052;
198.64569916991556;
207.12420007019097;
205.49850163575468;
201.12799791258175;
200.61680095444456;
204.90901325159646;
205.06559610363848;
194.02650503467586;
193.78242000061036;
193.736366220598;
192.24422374819756;
202.6984318110032;
203.1083104531132;
196.7068350313952;
206.65905689206613;
197.74765045967453;
199.649671574185;
198.56740774389453;
206.8847204141267;
200.93917741453106;
194.21072015472532;
190.7935296778082;
204.34255175744445;
199.7417791342097;
202.0721004028351;
194.84626231889587;
205.02414770162736;
193.46464891852509;
199.6773038421924;
192.29948828421237;
198.6779368159242;
201.43655823866453;
201.86946377078073;
195.94234228319004;
202.24710476688207;
209.88742687093256;
191.36459654996148;
198.00555162774376;
206.5531331980377;
199.45164032013184;
199.9720480342715;
207.52947333429972;
199.63585544018127;
207.14262158219591;
207.34065283624906;
190.99156093186136;
202.44513602093522;
186.22960007858333;
203.39384388918984;
210.63349810713277;
204.44387007347163;
201.9799928428104;
204.44387007347163;
189.81718954154618;
201.50103353068184;
200.53850952842353;
193.6995231965881;
191.96790106812338;
207.67224005233805;
210.72560566715748;
198.20818825979813;
192.03698173814195;
199.35953276010713;
203.48134607121332;
197.346982573567;
194.53309661481183;
207.69987232034546;
197.5265923156152;
206.99524948615635;
194.95679139092553;
191.68236763204678;
189.8586379435573;
201.20628933860274;
203.91885698133072;
200.3819266763815;
198.3463495998352;
199.01412941001442;
192.0323763601407;
195.21929793699599;
200.91615052452488;
196.31537790129013;
196.195638073258;
203.53661060722814;
204.94125089760513;
197.58185685163005;
194.99363441493543;
196.6699920073853;
191.66394612004183;
207.18867536220827;
201.93393906279803;
192.46528189225688;
205.75640280382387;
200.34047827437038;
207.36828510425647;
193.1606939704435;
207.02288175416376;
206.14785993392894;
202.95172760107118;
194.809419294886;
195.3114054970207;
204.7340088875495;
200.44640196839882;
196.4903822653371;
193.18372086044968;
201.3030022766287;
206.70971605007972;
196.06208211122217;
200.62601171044702;
197.20882123352993;
203.9649107613431;
200.05494483829375;
194.29361695874755;
195.48640986106767;
203.26949868315646;
197.5542245836226;
198.03318389575116;
197.09829216150027;
191.71921065605665;
203.2326556591466;
198.2910850638204;
200.08718248430242;
203.87280320131836;
192.58041634228778;
202.40829299692533;
206.4241826140031;
197.42987937758926;
198.4338517818587;
201.91091217279185;
203.25568254915277;
196.24169185327037;
201.08194413256936;
193.98505663266474;
192.62647012230013;
202.32079081490184;
198.09765918776847;
199.06939394602927;
193.15148321444104;
201.89709603878813;
199.92599425425914;
201.73130243074365;
196.57327906935936;
196.21405958526296;
207.01827637616253;
202.11354880484623;
197.16276745351757;
198.829914289965;
197.7062020576634;
193.57978336855598;
199.1522907500515;
202.22868325487713;
196.09892513523207;
195.63838733510846;
195.42193456905036;
195.56930666508993;
205.74258666982018;
196.0758982452259;
193.24359077446576;
192.69555079231867;
198.5259593418834;
205.10243912764838;
197.76607197167948;
206.99524948615635;
204.15373125939377;
201.96617670880667;
202.28394779089197;
206.06956850790792;
203.1451534771231;
196.1587950492481;
194.75415475887115;
201.55629806669668;
187.4730521389171;
189.33823022941766;
197.89041717771286;
206.65905689206613;
198.6134615239069;
204.19057428340366;
204.62808519352106;
198.20818825979813;
195.58772817709487;
199.17071226205644;
199.98125879027398;
206.26299438395984;
197.74765045967453;
213.4151464198793;
202.79514474902916;
204.80308955756803;
195.18706029098735;
194.97060752492925;
200.81483220849768;
198.24042590580677;
199.23518755407375;
200.29902987235926;
199.42861343012567;
207.78737450236895;
201.04970648656072;
201.66222176072512;
200.05955021629498;
195.79036480914925;
190.52641775373652;
204.68795510753714;
194.93376450091935;
192.9810842283953;
197.85357415370297;
208.92490286867422;
203.2234449031441;
200.09639324030488;
196.50419839934082;
208.4735758245531;
201.22010547260646;
195.6429927131097;
197.30092879355465;
202.5556650929649;
195.77654867514553;
201.5056389086831;
212.15327284754065;
200.08257710630116;
196.85420712743476;
191.88960964210239;
208.39988977653334;
203.53661060722814;
205.18994130967187;
202.3392123269068;
200.87470212251375;
203.4537138032059;
199.03255092201937;
205.42481558773488;
201.19707858260028;
203.26949868315646;
191.97250644612464;
195.39890767904419;
201.035890352557;
190.50339086373035;
197.3976417315806;
208.7775307726347;
199.17992301805893;
198.04239465175363;
203.6977988372714;
198.94044336199465;
201.8003831007622;
194.8370515628934;
198.58582925589948;
200.36350516437656;
195.38048616703924;
199.727963000206;
203.71622034927634;
191.50275788999855;
201.2799753866225;
195.8087863211542;
202.68922105500073;
196.3199832792914;
194.8508676968971;
203.84056555530972;
201.96157133080544;
197.92726020172273;
193.79623613461408;
202.15039182885613;
190.60010380175632;
202.29776392489566;
205.41560483173242;
203.0162028930885;
197.85357415370297;
202.27473703488948;
199.7648060242159;
194.86468383090082;
190.25930582966484;
203.57345363123804;
