cm4; 
10.099633973914901;
10.033524842985862;
9.972634853972275;
9.993511421634077;
9.932621432620488;
10.011778418338153;
10.07788754926719;
9.914354435916412;
10.07353826433765;
10.001340134507252;
10.051791839689939;
10.016997560253603;
9.97524442493;
9.986552565746809;
9.946539144395022;
10.026565987098595;
10.011778418338153;
9.968285569042733;
10.099633973914901;
9.971764996986366;
9.863032873747816;
10.024826273126779;
10.02395641614087;
10.047442554760398;
10.02395641614087;
9.934361146592305;
9.941320002479571;
10.03961384188722;
9.927402290705038;
9.942189859465481;
10.048312411746306;
10.046572697774488;
10.02395641614087;
9.957847285211832;
10.054401410647664;
10.019607131211329;
9.939580288507756;
10.053531553661756;
10.041353555859038;
10.051791839689939;
10.011778418338153;
9.950888429324564;
9.91609414988823;
10.013518132309969;
9.965675998085008;
10.019607131211329;
10.010038704366336;
10.027435844084504;
10.028305701070412;
9.984812851774992;
10.061360266534932;
10.097024402957176;
10.06744926543629;
10.051791839689939;
10.003949705464978;
10.005689419436793;
9.983073137803176;
9.979593709859541;
10.019607131211329;
9.962196570141375;
10.090935404055816;
10.043093269830855;
9.942189859465481;
10.097894259943084;
10.023086559154962;
10.052661696675848;
10.090065547069909;
10.009168847380428;
10.071798550365832;
9.967415712056825;
10.026565987098595;
10.048312411746306;
9.927402290705038;
10.008298990394518;
10.090935404055816;
9.98046356684545;
9.96393628411319;
10.00220999149316;
10.087455976112183;
10.010038704366336;
10.03439469997177;
9.95958699918365;
10.03526455695768;
9.981333423831359;
9.932621432620488;
10.091805261041726;
9.977853995887726;
10.070058836394015;
10.041353555859038;
9.982203280817266;
10.088325833098091;
9.98046356684545;
10.057880838591299;
10.069188979408107;
9.887388869353252;
9.951758286310472;
10.0683191224222;
10.057010981605389;
9.968285569042733;
10.097894259943084;
10.047442554760398;
9.93175157563458;
10.063969837492657;
9.995251135605892;
9.95958699918365;
9.952628143296382;
9.989162136704534;
9.995251135605892;
9.985682708760901;
10.003079848479068;
10.08397654816855;
9.985682708760901;
10.077017692281283;
10.058750695577206;
10.049182268732213;
9.919573577831862;
10.022216702169054;
10.090935404055816;
10.060490409549024;
10.055271267633573;
10.009168847380428;
10.020476988197236;
9.923053005775495;
9.93088171864867;
9.94827885836684;
10.050052125718123;
10.118770827604886;
10.00742913340861;
9.897827153184153;
9.990901850676352;
9.988292279718626;
10.00220999149316;
9.95349800028229;
10.006559276422703;
9.987422422732717;
9.954367857268197;
9.995251135605892;
10.086586119126276;
9.995251135605892;
10.010038704366336;
10.07788754926719;
10.010908561352243;
10.00742913340861;
10.026565987098595;
10.053531553661756;
10.033524842985862;
10.026565987098595;
10.03961384188722;
9.996120992591802;
9.928272147690945;
9.989162136704534;
10.01264827532406;
10.004819562450885;
9.904786009071419;
9.889128583325068;
10.03004541504223;
10.03526455695768;
10.038743984901313;
10.017867417239511;
10.107462686788077;
9.982203280817266;
10.03439469997177;
10.066579408450382;
9.995251135605892;
9.944799430423206;
9.93175157563458;
9.91522429290232;
9.956977428225922;
10.024826273126779;
10.018737274225419;
10.024826273126779;
9.987422422732717;
9.99177170766226;
10.024826273126779;
9.987422422732717;
10.017867417239511;
10.051791839689939;
9.987422422732717;
9.951758286310472;
9.943929573437297;
10.041353555859038;
10.06744926543629;
9.994381278619985;
10.10572297281626;
10.050052125718123;
10.044832983802673;
9.983073137803176;
10.04048369887313;
9.95349800028229;
9.971764996986366;
10.052661696675848;
10.03004541504223;
9.990031993690442;
9.990901850676352;
9.939580288507756;
9.951758286310472;
9.946539144395022;
9.983073137803176;
10.085716262140366;
9.999600420535435;
9.955237714254107;
10.03961384188722;
9.97002528301455;
9.942189859465481;
10.03439469997177;
9.910875007972779;
10.086586119126276;
9.971764996986366;
10.017867417239511;
9.983942994789084;
10.015257846281786;
10.032654985999955;
10.033524842985862;
10.070058836394015;
10.077017692281283;
10.03439469997177;
9.917833863860045;
9.940450145493664;
10.124859826506245;
9.960456856169557;
9.989162136704534;
10.009168847380428;
9.990901850676352;
9.99177170766226;
9.973504710958183;
10.030915272028137;
10.077017692281283;
10.003949705464978;
10.013518132309969;
10.061360266534932;
9.940450145493664;
10.024826273126779;
10.017867417239511;
10.075277978309465;
10.006559276422703;
10.050052125718123;
10.01264827532406;
9.904786009071419;
10.07353826433765;
10.00220999149316;
9.922183148789587;
9.990901850676352;
9.976114281915908;
10.016127703267694;
9.984812851774992;
9.99699084957771;
9.912614721944594;
10.010038704366336;
9.99699084957771;
9.944799430423206;
9.99699084957771;
9.951758286310472;
9.989162136704534;
9.983073137803176;
10.009168847380428;
9.927402290705038;
10.0787574062531;
10.008298990394518;
10.099633973914901;
10.005689419436793;
9.912614721944594;
10.057880838591299;
10.013518132309969;
9.940450145493664;
9.946539144395022;
10.123120112534428;
10.011778418338153;
9.932621432620488;
10.059620552563114;
10.054401410647664;
10.074408121323557;
10.014387989295878;
10.03526455695768;
10.043093269830855;
10.081366977210825;
10.044832983802673;
10.064839694478565;
10.075277978309465;
10.008298990394518;
10.077017692281283;
9.992641564648167;
10.085716262140366;
10.021346845183144;
10.037004270929495;
10.052661696675848;
10.009168847380428;
9.91522429290232;
10.031785129014045;
10.08310669118264;
10.041353555859038;
9.954367857268197;
10.092675118027634;
10.048312411746306;
10.053531553661756;
9.994381278619985;
10.024826273126779;
10.001340134507252;
9.957847285211832;
10.004819562450885;
10.051791839689939;
9.93175157563458;
9.99699084957771;
10.063969837492657;
10.07266840735174;
10.06744926543629;
9.92653243371913;
10.00220999149316;
10.036134413943588;
9.908265437015054;
9.962196570141375;
10.003949705464978;
9.927402290705038;
10.061360266534932;
9.983942994789084;
10.05092198270403;
9.95871714219774;
10.044832983802673;
10.023086559154962;
10.031785129014045;
9.946539144395022;
10.07353826433765;
9.96915542602864;
9.998730563549527;
10.027435844084504;
9.98046356684545;
10.17705124566075;
10.169222532787574;
9.965675998085008;
9.954367857268197;
9.85520416087464;
10.023086559154962;
10.042223412844947;
9.973504710958183;
9.981333423831359;
10.008298990394518;
9.968285569042733;
10.075277978309465;
9.981333423831359;
10.05092198270403;
9.956107571240015;
10.020476988197236;
10.016127703267694;
9.96915542602864;
10.030915272028137;
10.006559276422703;
9.95871714219774;
9.970895140000458;
9.95349800028229;
9.98046356684545;
10.013518132309969;
10.005689419436793;
10.081366977210825;
9.973504710958183;
10.014387989295878;
10.064839694478565;
10.004819562450885;
10.058750695577206;
10.037004270929495;
9.956107571240015;
9.997860706563618;
10.044832983802673;
10.061360266534932;
10.051791839689939;
10.044832983802673;
10.06223012352084;
9.961326713155465;
10.02917555805632;
10.070928693379924;
9.955237714254107;
9.985682708760901;
9.994381278619985;
10.064839694478565;
9.971764996986366;
10.049182268732213;
9.984812851774992;
10.021346845183144;
10.089195690084;
10.038743984901313;
10.048312411746306;
9.936100860564121;
10.057880838591299;
10.041353555859038;
9.992641564648167;
9.98046356684545;
10.014387989295878;
9.956977428225922;
10.030915272028137;
10.04570284078858;
10.01264827532406;
10.011778418338153;
10.037004270929495;
9.971764996986366;
9.956977428225922;
10.011778418338153;
9.979593709859541;
9.93175157563458;
9.874341014564624;
9.968285569042733;
10.004819562450885;
10.08310669118264;
10.05092198270403;
10.153565107041223;
9.960456856169557;
9.923922862761405;
10.112681828703527;
10.056141124619481;
10.023086559154962;
10.03004541504223;
10.055271267633573;
10.03439469997177;
10.07353826433765;
10.041353555859038;
10.093544975013542;
10.02917555805632;
10.013518132309969;
9.9648061410991;
10.063099980506749;
9.933491289606396;
10.009168847380428;
10.064839694478565;
10.036134413943588;
10.077017692281283;
10.011778418338153;
9.95349800028229;
10.018737274225419;
9.985682708760901;
9.935231003578213;
10.020476988197236;
9.95871714219774;
10.031785129014045;
10.004819562450885;
9.906525723043236;
9.95349800028229;
10.024826273126779;
9.999600420535435;
9.983073137803176;
9.983942994789084;
10.003079848479068;
10.044832983802673;
9.960456856169557;
10.065709551464474;
9.940450145493664;
9.906525723043236;
10.052661696675848;
10.037004270929495;
9.997860706563618;
9.950018572338656;
9.934361146592305;
9.956107571240015;
9.914354435916412;
10.090065547069909;
9.912614721944594;
9.9648061410991;
10.090065547069909;
9.983073137803176;
9.984812851774992;
10.050052125718123;
9.972634853972275;
10.015257846281786;
9.998730563549527;
10.016997560253603;
9.982203280817266;
10.04048369887313;
10.065709551464474;
9.987422422732717;
10.00742913340861;
9.99177170766226;
9.995251135605892;
10.009168847380428;
9.981333423831359;
10.025696130112687;
10.102243544872627;
9.978723852873634;
9.983942994789084;
10.005689419436793;
9.99699084957771;
9.95349800028229;
9.96393628411319;
9.954367857268197;
10.030915272028137;
10.003949705464978;
9.963066427127282;
9.974374567944091;
10.018737274225419;
10.085716262140366;
9.967415712056825;
10.004819562450885;
10.060490409549024;
10.052661696675848;
9.951758286310472;
10.024826273126779;
9.92566257673322;
10.016127703267694;
10.095284688985359;
9.962196570141375;
10.015257846281786;
9.998730563549527;
9.93175157563458;
9.96393628411319;
10.011778418338153;
9.883909441409617;
10.03526455695768;
9.998730563549527;
10.08310669118264;
9.987422422732717;
9.997860706563618;
10.020476988197236;
9.989162136704534;
10.00742913340861;
9.951758286310472;
9.947409001380931;
10.015257846281786;
9.993511421634077;
9.909135294000961;
9.939580288507756;
9.993511421634077;
9.967415712056825;
10.008298990394518;
9.968285569042733;
9.998730563549527;
9.97002528301455;
10.001340134507252;
9.966545855070915;
9.96915542602864;
9.944799430423206;
9.897827153184153;
9.96393628411319;
10.000470277521343;
10.018737274225419;
10.02395641614087;
10.00742913340861;
10.016127703267694;
10.027435844084504;
10.02395641614087;
9.968285569042733;
9.984812851774992;
9.962196570141375;
10.054401410647664;
9.999600420535435;
9.95958699918365;
10.00220999149316;
10.037874127915405;
9.962196570141375;
9.936100860564121;
10.001340134507252;
10.093544975013542;
9.95871714219774;
9.992641564648167;
10.028305701070412;
9.988292279718626;
10.059620552563114;
10.042223412844947;
10.086586119126276;
10.031785129014045;
10.0683191224222;
9.976114281915908;
10.015257846281786;
10.071798550365832;
9.89869701017006;
9.983942994789084;
10.043963126816763;
9.960456856169557;
10.025696130112687;
9.973504710958183;
9.960456856169557;
10.08310669118264;
9.938710431521846;
9.977853995887726;
10.123989969520336;
9.910875007972779;
10.071798550365832;
10.084846405154458;
9.956977428225922;
9.993511421634077;
9.929142004676855;
9.935231003578213;
9.952628143296382;
10.057010981605389;
10.087455976112183;
9.968285569042733;
10.016127703267694;
10.010038704366336;
10.090065547069909;
10.049182268732213;
9.955237714254107;
9.983073137803176;
10.005689419436793;
10.055271267633573;
10.03961384188722;
10.101373687886717;
10.042223412844947;
10.009168847380428;
10.018737274225419;
10.066579408450382;
10.082236834196733;
9.993511421634077;
10.052661696675848;
9.973504710958183;
9.942189859465481;
10.093544975013542;
10.052661696675848;
10.03004541504223;
9.992641564648167;
9.960456856169557;
10.014387989295878;
10.001340134507252;
10.03004541504223;
10.048312411746306;
10.030915272028137;
10.016997560253603;
9.994381278619985;
9.943929573437297;
10.060490409549024;
10.00220999149316;
10.065709551464474;
10.014387989295878;
9.990901850676352;
9.945669287409114;
10.04048369887313;
10.015257846281786;
9.976114281915908;
10.102243544872627;
10.011778418338153;
9.954367857268197;
9.95349800028229;
9.955237714254107;
10.037004270929495;
9.945669287409114;
10.069188979408107;
10.013518132309969;
9.92653243371913;
10.037004270929495;
9.983073137803176;
9.990031993690442;
10.043963126816763;
9.965675998085008;
10.008298990394518;
9.933491289606396;
10.053531553661756;
10.018737274225419;
9.978723852873634;
10.037004270929495;
10.056141124619481;
9.9648061410991;
10.059620552563114;
10.015257846281786;
9.994381278619985;
9.890868297296885;
9.988292279718626;
10.014387989295878;
10.06223012352084;
9.943929573437297;
10.030915272028137;
9.91522429290232;
9.971764996986366;
9.876950585522351;
9.943929573437297;
9.984812851774992;
9.976984138901816;
10.02395641614087;
9.960456856169557;
10.086586119126276;
9.988292279718626;
9.949148715352747;
9.922183148789587;
9.943929573437297;
10.005689419436793;
9.990031993690442;
9.995251135605892;
9.995251135605892;
10.028305701070412;
10.057010981605389;
10.097894259943084;
9.988292279718626;
9.96393628411319;
9.95958699918365;
10.079627263239008;
9.956977428225922;
10.003079848479068;
9.985682708760901;
10.047442554760398;
9.997860706563618;
10.003949705464978;
10.036134413943588;
9.94827885836684;
10.051791839689939;
9.990031993690442;
10.04570284078858;
9.952628143296382;
10.031785129014045;
10.00742913340861;
10.104853115830352;
10.037004270929495;
10.03439469997177;
9.971764996986366;
10.030915272028137;
9.95958699918365;
9.99177170766226;
9.992641564648167;
10.026565987098595;
9.932621432620488;
10.026565987098595;
10.024826273126779;
9.990031993690442;
9.954367857268197;
10.020476988197236;
10.015257846281786;
10.025696130112687;
10.102243544872627;
10.016997560253603;
9.988292279718626;
9.978723852873634;
9.949148715352747;
10.022216702169054;
9.97524442493;
9.992641564648167;
9.971764996986366;
10.087455976112183;
10.014387989295878;
9.962196570141375;
9.966545855070915;
10.031785129014045;
10.06223012352084;
10.018737274225419;
10.037004270929495;
9.967415712056825;
9.943929573437297;
9.976114281915908;
10.014387989295878;
9.900436724141878;
10.004819562450885;
9.998730563549527;
9.906525723043236;
10.052661696675848;
9.868252015663266;
10.053531553661756;
10.102243544872627;
10.087455976112183;
9.99699084957771;
10.050052125718123;
9.901306581127786;
10.013518132309969;
9.903916152085511;
9.914354435916412;
10.047442554760398;
10.02917555805632;
10.08310669118264;
9.971764996986366;
9.945669287409114;
10.019607131211329;
9.978723852873634;
10.049182268732213;
9.981333423831359;
10.08310669118264;
9.883909441409617;
9.940450145493664;
10.014387989295878;
9.990901850676352;
10.08397654816855;
9.927402290705038;
9.94827885836684;
10.010908561352243;
9.89347786825461;
10.028305701070412;
10.028305701070412;
10.069188979408107;
9.984812851774992;
9.979593709859541;
9.954367857268197;
9.998730563549527;
10.004819562450885;
9.966545855070915;
9.998730563549527;
10.064839694478565;
9.974374567944091;
10.037874127915405;
10.023086559154962;
10.049182268732213;
9.988292279718626;
9.896957296198243;
10.043093269830855;
9.950888429324564;
10.0787574062531;
10.036134413943588;
10.003949705464978;
10.13877753828078;
9.968285569042733;
10.060490409549024;
9.955237714254107;
10.03526455695768;
9.997860706563618;
10.054401410647664;
10.053531553661756;
10.06744926543629;
10.017867417239511;
10.001340134507252;
10.065709551464474;
9.993511421634077;
9.995251135605892;
10.03439469997177;
10.018737274225419;
9.971764996986366;
10.033524842985862;
9.922183148789587;
10.033524842985862;
10.016127703267694;
10.001340134507252;
9.985682708760901;
9.983942994789084;
10.03439469997177;
10.041353555859038;
9.979593709859541;
10.10050383090081;
10.020476988197236;
10.010038704366336;
9.987422422732717;
9.941320002479571;
9.993511421634077;
9.970895140000458;
10.018737274225419;
10.00742913340861;
9.976114281915908;
9.946539144395022;
9.99177170766226;
9.95871714219774;
9.966545855070915;
9.962196570141375;
10.049182268732213;
10.06744926543629;
10.021346845183144;
9.916964006874137;
10.07266840735174;
9.909135294000961;
9.883909441409617;
10.013518132309969;
10.003949705464978;
9.89869701017006;
9.992641564648167;
10.027435844084504;
10.036134413943588;
10.057880838591299;
9.999600420535435;
9.961326713155465;
9.987422422732717;
9.985682708760901;
9.967415712056825;
10.015257846281786;
9.943929573437297;
9.96915542602864;
9.966545855070915;
10.004819562450885;
9.995251135605892;
10.00220999149316;
10.03004541504223;
9.943059716451389;
10.047442554760398;
10.016997560253603;
9.984812851774992;
10.023086559154962;
10.006559276422703;
10.090065547069909;
9.94827885836684;
9.949148715352747;
10.049182268732213;
