vm1; 
26.602865085818625;
26.64022246082912;
36.028082284893934;
28.534289889932428;
27.644666859920704;
36.58391474338336;
29.50299411639493;
32.026153271865375;
36.34424535045891;
30.167826015391146;
33.965017206933645;
33.30503691508165;
30.465714694046227;
35.078622766770174;
31.337386777624335;
25.884988948712277;
36.92837885062294;
29.2033265151203;
26.45747859173018;
36.499820219550216;
27.241660026474204;
27.85247736593144;
36.166999969456754;
27.842774151643003;
29.059233782936982;
36.94584463634214;
29.14543066986595;
32.04782378377622;
34.168299546276444;
30.202110705876965;
35.02784261199401;
30.846727575105604;
26.11188244282361;
36.78800568391686;
28.838485657874994;
24.958817144880765;
36.10586971943959;
26.48723511554806;
27.17115000264488;
36.3979364695216;
28.36027891369309;
29.378469533026628;
36.49238108859575;
29.837269848631653;
32.87550796258008;
33.001002867377224;
30.739021896503928;
35.202985629900326;
30.570509408361364;
25.81431720464481;
36.982393410161926;
29.699969366450244;
24.828147192463117;
36.25254997543316;
26.36901762146724;
27.020265020459647;
36.03050808846604;
28.906731598370346;
29.40887293779707;
36.58423818385964;
29.62493117595298;
34.13498517721948;
33.33867472461491;
30.623391926233364;
35.10498316558709;
31.792144087275847;
26.042181020184984;
37.044979142322354;
29.59307228903927;
24.75876921030078;
36.458581558824356;
26.828788258501117;
27.439120437243933;
36.335189017123035;
27.882719050463745;
25.657772014124657;
36.6143181481538;
29.158530009155346;
31.90243728968777;
36.489793564785494;
29.926377699847155;
33.65047134375008;
33.459803182982256;
30.53622471787555;
35.22287721919164;
31.716297295587882;
26.54416063937357;
37.21074238641652;
29.09675287818561;
27.9119904135672;
37.0805575947133;
28.072740330279007;
25.322525960459092;
35.878329344375686;
27.389148883658475;
26.753264907289434;
36.261121148054606;
28.581350479231357;
28.68549831259394;
36.37529563618191;
29.660347908105788;
31.778397867033892;
36.490602165976206;
30.535416116684846;
34.60898719520972;
32.432071069598415;
30.2949381225697;
35.033987981043346;
32.18641802786276;
26.657041365595745;
36.703264279131155;
29.03659294959729;
27.56720286585133;
36.0303463682279;
27.232927133614606;
27.494267038449895;
36.81048479701841;
28.839941140018258;
27.743639645662782;
36.47879658859193;
30.08437837251057;
32.244475593355254;
35.86636204675328;
30.73481717031228;
35.538069963327764;
31.6355988967557;
29.078478491275717;
36.4082865647626;
29.487954134247854;
27.34855710388517;
36.809514475589566;
26.688738532271316;
27.760296830191276;
36.364945540940916;
29.174216872254988;
30.135967128477443;
36.65668885054665;
29.26025203894581;
33.488427665133145;
34.116872510547715;
29.74589791408219;
35.49311173712466;
31.89887944444868;
26.63569429416118;
37.085732642333795;
29.451890521142484;
28.06788872313479;
36.711350291038194;
27.37831362770305;
25.551198377189966;
36.06301385633231;
27.175516449074674;
25.72504763319117;
36.38370508856523;
29.295183610384196;
31.999469432572166;
36.36429865998835;
29.929612104609973;
35.20557315371059;
32.279892325508065;
30.292350598759455;
35.43505417163217;
29.64692512834011;
26.73127095490231;
36.38580745166106;
28.92193330075557;
24.88410239485978;
36.23605451114281;
26.97110206806489;
27.89420118737173;
35.73569209433563;
27.49442875868804;
26.049620151139454;
36.7551764755743;
29.242786253226623;
32.06981773616335;
36.09034457657808;
30.074351717745852;
34.924503379822134;
31.961626896847253;
30.54932405716494;
34.75502057025073;
31.327360122859616;
26.23656874643005;
37.053226874467526;
29.507684003301005;
27.667307693260394;
36.57307948742794;
29.241492491321495;
25.842133085605003;
36.247374927812665;
27.09497977048063;
27.794743240915228;
36.205974546848644;
27.29599802648946;
24.918710525821883;
35.88140202890036;
29.30957671157871;
31.335607855004792;
36.375780796896336;
29.868643574830944;
35.172097064415475;
31.7195317003507;
27.745580288520472;
36.78752052320243;
29.38477662231411;
26.745987496573104;
36.74385605890446;
28.498549717303344;
25.430878520013323;
35.90937963009869;
27.054387990707326;
25.301825769977086;
36.226836457568794;
28.933253717425416;
29.22111574131577;
36.7587343208134;
28.97400721743686;
33.44055847464351;
32.919495867354335;
30.201787265400686;
34.98159062388578;
32.091811688550486;
26.261958823818134;
36.6549099279271;
29.166130860347952;
26.194036323799057;
36.69065010055619;
26.573432002477023;
28.02001953264515;
36.52197589217548;
28.136781544582707;
28.096998366000108;
36.66784754697836;
29.63285546762187;
32.457784587462776;
33.45737737941014;
29.951929497473376;
34.9872508322207;
30.85513702748891;
26.043959942804538;
36.58456162433592;
28.89783698527261;
24.863078763901495;
35.946251844394766;
26.602541645342342;
26.841078996599805;
36.284085421870586;
29.280467068713392;
30.898801491786895;
36.63226909458741;
29.496687027107445;
34.259671480825915;
33.07555589716006;
30.481239836907733;
35.179697915608074;
30.12674907490342;
26.245139919051507;
36.75210379104963;
29.10888189604616;
24.989543990127487;
36.283761981394306;
26.560332663187637;
28.126593169579845;
35.822859302693445;
27.99705525882918;
28.619193014956277;
36.109104124202396;
29.48067672353152;
31.989442777807444;
36.384351969517795;
29.93850671770771;
35.31166162993085;
32.254987408834396;
30.62452396790035;
35.46319349306864;
30.30819918209723;
26.060940567809308;
36.788490844631276;
29.014437276972018;
25.07331507348435;
36.84202024345584;
27.175193008598395;
27.818030955207487;
35.869273011039816;
28.61272420543064;
27.826925568305214;
36.481384112402175;
29.73975254503284;
31.834514789668702;
35.471441225213816;
29.8684818545928;
35.22481786204931;
31.984591170663233;
28.468631473247324;
36.40505215999979;
29.08058085437155;
27.10727050857932;
36.29669960044556;
27.892422264752188;
25.528072383135854;
36.23330526709442;
26.8947701156625;
25.800894424879136;
36.803207386302084;
29.10435372937822;
30.892979563213828;
36.64860283863961;
29.69220679501949;
34.29136864750148;
32.517782795812955;
30.231382068980427;
35.189724570372796;
30.067721187982084;
26.678226716792167;
36.044901189660564;
29.387849306838785;
24.782865525783738;
36.329690529026244;
26.88587550256477;
27.90519816356529;
35.54971382047389;
27.729408264706407;
25.139943811598297;
36.59717580291089;
28.983386991249017;
30.850447140582833;
36.55787778504271;
29.84810510458708;
32.50710926009567;
34.93161907030032;
30.194833295160638;
35.713859862186645;
32.05154334925346;
30.077586122508666;
35.28287542754182;
30.840420485818115;
26.32567659764555;
37.019265624457994;
28.66964972925615;
26.447613657203604;
36.50709763026654;
26.830567181120667;
28.083413865996288;
35.72081383242669;
28.28119771724231;
27.31411069316121;
36.766820332720435;
29.478412640197547;
31.84033671824177;
33.91504565334818;
30.24981817612846;
34.44888415945047;
31.92815080755214;
26.132259192829327;
37.10416874948183;
28.871800026931965;
25.65744857364838;
36.62515340410922;
27.056813794279435;
25.319614996172557;
36.6437512314954;
28.846409949543887;
31.345957950245793;
36.261444588530885;
30.00270965224954;
34.84526046313321;
32.23283173620913;
30.562908557168758;
35.33462590374682;
29.6894575509711;
26.449716020299434;
36.860941511318295;
29.203973396072865;
24.450692156642834;
35.57526561810011;
26.706851198943067;
26.42933927029371;
36.508229671933535;
29.21529381274271;
30.8363774798646;
36.241552999239595;
30.073543116555147;
35.078622766770174;
32.184477385005074;
30.4290041999883;
35.01636047508601;
29.60633334856681;
27.74574200875861;
37.28578057691379;
27.528551728935714;
25.960835740400242;
35.58286646929272;
27.242468627664902;
25.356810650944904;
36.50418666598002;
28.828944163824698;
31.689128295580257;
35.553595106189256;
30.516818289298673;
34.907522754817364;
32.42188269459555;
30.449057509517743;
35.022991004849786;
30.805650634617876;
26.341363460745196;
36.59636720172018;
28.75422941380371;
25.651141484360892;
36.086948451577136;
27.099831377624852;
26.54610128223126;
36.53733931479885;
27.60164927657529;
26.470416210781433;
36.08258200514734;
28.09554288385684;
28.478658128012043;
36.88309718394356;
29.47566339614916;
32.365927492198885;
36.516639124316846;
29.650644693817345;
35.47758659426316;
32.095854694504;
29.853603592683857;
35.926360255103454;
30.09181750346504;
26.167190764267716;
36.53345802908347;
28.871800026931965;
25.020270835374216;
36.645530154114944;
26.77865498467752;
26.072746145193573;
36.17492426112565;
29.33900979492031;
30.456658360710353;
36.538147915989555;
29.75333704503666;
33.713703956863064;
33.095285766213216;
30.1107387713275;
34.71184126666717;
30.63438890242693;
26.508258746506346;
37.26605070786062;
29.276100622283593;
25.240857240198057;
36.19190488613042;
26.681137681078706;
25.273848168778756;
36.61868459458359;
29.44655375328384;
32.549965123202945;
34.23492828439039;
30.58781347384242;
35.255544707296046;
31.583363259836272;
26.193874603560925;
36.81080823749469;
28.815197943582735;
24.932941906778264;
36.46003704096762;
26.844313401362623;
27.4743754491586;
36.62741748744319;
28.612239044716222;
30.098124592752526;
36.31481226711731;
30.020822318921294;
33.66761368899299;
32.22021755763415;
30.71072085482932;
35.12374271321141;
29.789077217665746;
26.530090978655334;
36.90347393394928;
29.31976508658157;
24.882808632954653;
36.18834704089132;
26.45650827030134;
26.260341621436726;
36.78153687439123;
29.295668771098615;
30.40345240236208;
36.572756046951646;
30.443882461897235;
34.663648635701264;
32.45972523032046;
29.787136574808056;
36.99597791016573;
28.805979890008718;
25.908600103480808;
36.885037826801245;
26.847709526363573;
27.371197937224863;
35.63558726692657;
28.17446236006948;
27.301981675300663;
37.03527592803392;
30.113811455852172;
32.862246903052544;
33.07458557573122;
30.53024106906435;
34.97204912983548;
30.1823808368238;
26.29996307978119;
36.61722911244033;
28.713475913792266;
24.866313168664316;
35.81639049316782;
27.26333053838505;
26.33085164526605;
36.406022481428636;
28.694392925691673;
28.495153592302387;
36.92595304705083;
29.47566339614916;
32.998415343566975;
35.02881293342285;
30.29881940828508;
35.78841289196949;
32.178170295717585;
30.866457444158765;
34.950055177448355;
30.635844384570195;
26.189346436892986;
36.7639093684339;
28.67628025901992;
27.085923437144753;
36.83458111250136;
27.331738199118544;
25.468397615261953;
36.54025027908538;
28.24772162794719;
28.823607395966054;
36.44176265405772;
29.8139821343394;
32.63050180179699;
34.92547370125097;
30.387280378548013;
35.51413536808294;
31.694465063438898;
27.636257407537396;
36.99888887445226;
28.54722750898368;
27.70046034207923;
36.16036943969299;
27.183279020505427;
26.680329079888;
35.79423482054255;
28.006111592165066;
26.500496175075597;
36.32160451711922;
29.99543224153322;
33.201374242433495;
33.23614409363373;
30.36286062258877;
35.260072873963985;
30.353966009491035;
25.906012579670563;
36.70439632079813;
29.427794205659527;
25.07929872229555;
35.74248434433755;
26.976115395447252;
26.478502222688466;
36.3494203980794;
28.76280058642517;
30.082437729652884;
36.67156711245559;
30.3633457833032;
32.906719968541225;
34.42996289158802;
30.6132035512305;
35.41564774305528;
31.340944622863432;
25.868655204660072;
37.09074596971616;
29.126509402003496;
24.75893093053892;
36.397613029045324;
27.421978092001027;
25.81496408559737;
36.41427021357381;
29.668110479536537;
31.848261009910658;
35.068110951291025;
30.48625316429009;
35.21737873109485;
30.70425204530369;
26.624212157253194;
36.803369106540224;
27.793126038533824;
25.839060401080328;
36.895387922042254;
27.438796996767653;
24.929060621062884;
36.600410207673704;
28.73045653879704;
30.229603146360876;
36.786226761297314;
29.930420705800675;
32.15504430166348;
34.59685817734917;
30.470889741666735;
34.860462165518435;
32.178170295717585;
29.275130300854755;
35.63963027288009;
30.42496119403479;
25.836796317746362;
37.07748491018862;
29.495878425916743;
27.88417453260701;
36.13821376706772;
29.80783676529006;
25.84261824631942;
36.50370150526559;
27.48229974082749;
25.454489674781865;
36.01288058250872;
26.97482163354212;
27.043552734751902;
36.055089564663426;
27.792802598057545;
25.271584085444786;
36.36203457665438;
29.29906489609957;
30.54916233692681;
36.152930308738526;
29.818025140292917;
32.577942724401275;
35.78679568958808;
30.143891420146332;
34.781704409543934;
32.22474572430209;
30.88974515845102;
34.79334826669006;
32.011921890909;
26.231070258333272;
36.7440177791426;
28.967700128149374;
27.401924782471585;
36.225866136139956;
27.306348121730462;
25.19509041280425;
36.32451548140575;
26.581841454860342;
26.23673046666819;
36.03422765394328;
28.662695759016106;
27.42650625866896;
36.639061344589315;
29.62768042000138;
31.520939247913983;
36.350390719508255;
30.38695693807173;
35.79294105863743;
32.54592211724943;
28.18804686007329;
36.4448353385824;
30.00885502129889;
27.47017072296694;
36.489308404071075;
27.911990413567207;
25.10290987706409;
35.773534630060546;
27.71905816946541;
25.280802139018803;
36.68272580888729;
29.483587687818048;
31.410484325263912;
36.098107148008836;
29.919585449845247;
35.0918838262977;
32.74677865302012;
29.770479390279565;
36.700515035082766;
29.8028234379077;
27.4700090027288;
36.4794434695445;
27.426344538430826;
25.616048192684374;
35.61391675501572;
27.159506145498753;
24.680820055516985;
36.80628007082675;
29.07265656270266;
31.999307712334026;
36.44612910048752;
29.955325622474334;
