vm1; 
9.984331694247139;
6.9509451874429375;
16.35643251746509;
6.150753449122995;
5.440963323923675;
16.665803333028155;
8.868138610600363;
12.1145106710358;
16.7073654342303;
9.968483110909354;
16.072290059051962;
11.527951367299657;
5.889575264525842;
17.71908724403822;
8.714342664128601;
4.5353299903360265;
16.710761559231255;
6.596939586153052;
4.996556109513164;
16.894152309282756;
9.10602908090526;
12.552287355682543;
16.514594910366643;
10.001635759728188;
16.55033508299573;
11.842012069768801;
8.087515021095436;
17.01285496407799;
10.092037372848813;
6.893696223141146;
17.289234851060368;
7.17217847321935;
6.9454466993461565;
16.545483475851512;
7.506454205456076;
8.035441104414149;
16.842725273554027;
9.0560575273198;
14.060652016820399;
14.89415812419732;
10.330574724106272;
15.532629624376609;
11.051523545737297;
5.274391478638805;
17.10083077362651;
9.031314330884278;
4.273990085500734;
16.32230954721741;
6.581091002815268;
4.832086627324121;
16.690869969939957;
8.881237949889755;
12.403019575878721;
16.679711273508257;
9.563535634605165;
15.799629737546828;
12.62344426046443;
10.406259795556098;
16.93991913667656;
9.984493414485279;
7.082262020813148;
17.346807255838442;
7.89943438413786;
5.62597127635658;
16.56424302347583;
6.5665361813826095;
3.9892007461350456;
16.526400487750912;
8.986194384443037;
12.467707671134983;
16.983907041450816;
9.629194051290268;
16.21136946385293;
12.104807456747361;
10.368578980069328;
16.60580512467797;
10.779348384946582;
6.939301330296811;
16.470607005592388;
7.331796348264173;
7.325165818500405;
16.72418433899693;
7.762457342432728;
7.116546711298965;
17.030644190273467;
9.638250384626144;
12.381995944920439;
16.621330267539477;
10.14589021214965;
15.302825165978744;
11.894732867402652;
5.820359002601644;
17.559469368993394;
9.142739574963189;
6.169027836032888;
16.79162167830158;
7.155683008929003;
7.931131550813426;
16.05078126737926;
7.982882027018435;
6.805558693354492;
16.646882065165702;
8.720326312939806;
12.598054183076348;
15.933695814965425;
10.187452313351796;
15.914451106626691;
13.287144117793664;
10.188099194304359;
15.296032915976838;
12.023623897200752;
5.370938460808773;
17.365890243939035;
9.863688396594213;
6.949813145775953;
17.08385014862174;
8.770459586763407;
3.7807433591717463;
16.569094630620047;
6.371501574184985;
7.252553431575254;
16.20538581504172;
6.782756139776661;
4.740391252298372;
17.090480678385507;
8.697523759361975;
10.167884164536778;
16.95770836287203;
9.082741366613007;
12.270408980603387;
16.48807279131158;
9.92498036684952;
16.133905469783553;
12.544848224728076;
8.627660616485212;
16.88509597594688;
10.856650658777815;
6.407080026575927;
17.14999372602127;
8.663562509352436;
3.656865656756007;
16.54564519608965;
6.393818967048394;
6.68054894927177;
16.826876690216245;
8.184223723503546;
8.281741027102361;
17.25737596414666;
9.334539777398;
11.347471581534691;
16.293523344828376;
10.00195920020447;
16.407050952003114;
11.180899736249815;
6.431499782535165;
17.117973118869415;
9.78913536681137;
7.05056485413758;
16.94557934501148;
8.514133009310477;
5.4113685203439355;
16.338319850793336;
6.351609984893685;
4.412584329587271;
16.80261865449515;
8.964685592770332;
11.504663653007404;
17.031129350987886;
9.72929887869933;
14.356438332379653;
14.02119227871408;
10.299362718145126;
16.497776005600016;
10.782097628994974;
6.018951455038363;
16.91016261285868;
8.079752449664687;
3.736755454397489;
16.51556523179549;
6.672462937364737;
6.703674943325882;
16.561817219903713;
8.253601705665886;
7.262580086339972;
16.82558292831112;
8.522380741455649;
11.80174373047178;
16.30985708888058;
9.143709896392032;
14.175311665662122;
16.660951725883937;
10.401408188411878;
16.17773165431967;
12.199575516297784;
10.629757164666477;
16.047546862616443;
11.749831534028631;
5.745805972818803;
17.437694029673484;
9.34230234882875;
6.706262467136132;
17.253009517716862;
8.938648634429684;
4.301159085508362;
16.52138716036855;
6.815585348119214;
4.839525758278591;
16.82703841045439;
8.834824241543387;
10.204594658594706;
16.936684731913747;
9.404888080989183;
12.508622891384567;
16.37729442818523;
9.897487926365608;
14.485976243130315;
13.659585826231586;
10.436986640802822;
14.880573624193502;
11.344237176771877;
5.688718728755152;
17.754503976191025;
8.918918765376526;
5.263394502445239;
16.824774327120416;
6.843239508841265;
7.722997604326408;
15.940973225681754;
8.054038931800322;
9.413135813134359;
16.9842304819271;
8.990237390396553;
12.50134548066824;
16.260047255533262;
9.925465527563942;
15.696452225613092;
11.813225867379765;
5.599287437063373;
17.420713404668714;
8.926034455854714;
4.789877645169412;
16.327646315076052;
6.307298639643146;
6.562654895667233;
16.069055654289148;
8.379258330701171;
10.827541015912495;
16.68569492231946;
9.315780229773685;
15.720710261334185;
11.951334950751884;
6.878494520755926;
17.646313136874923;
9.46084328338585;
5.180270300040944;
17.04600761289683;
6.3891290801423155;
5.1948251214736025;
17.139320190303984;
9.127214432101686;
12.03041614720266;
16.483382904405502;
10.28513133718875;
15.712785969665296;
11.35701307558499;
5.683220240658372;
17.29020517248921;
8.829810914161028;
4.1664461271372;
16.669522898505388;
6.490527669456505;
4.483256073654736;
17.55251539875335;
8.751700039139093;
12.142326551995993;
17.023528499795276;
10.05953160498254;
16.211046023376642;
11.801420289995496;
10.254889652656448;
16.25244640434065;
10.752502825415235;
5.5444642763336915;
16.962721690254394;
8.732131890324073;
4.212698115245426;
16.687635565177143;
6.623461705208119;
6.9093830862407914;
16.34074565436545;
8.297751330678283;
7.680788622171697;
17.05037405932663;
9.18284619402207;
12.520266748530695;
16.229805571000956;
9.73415048584355;
16.305167201974502;
11.744009605455568;
6.825773723122073;
17.23522029152139;
10.002282640680752;
7.395028961377167;
17.22567879747109;
8.54793253908187;
5.8764759252364485;
16.57944472586105;
6.8320808124095604;
4.683950889187286;
16.652865713976905;
8.569117890278298;
12.321512575855834;
15.33112620765336;
9.590381194136512;
15.545890683904142;
11.199982724350415;
6.897415788618382;
17.04293492837216;
8.784044086767222;
5.481231663220697;
16.22026407695066;
7.045713246993361;
6.889491496949489;
17.272092505817458;
9.382732408363914;
12.761876784312827;
16.459124868684402;
9.966057307337245;
16.075039303100354;
11.765356676890134;
5.459722871547991;
17.333222755834623;
8.72873576532312;
4.323153037895492;
16.5820322496713;
6.885448490995974;
6.010380282416908;
16.58769245800622;
8.626690295056369;
10.507658384870288;
16.20409205313659;
9.13821140829525;
15.023049153995418;
13.71764339172408;
10.263622545516043;
15.220186124288873;
11.924327670982395;
5.63098460373894;
18.057729422704742;
9.543805765552003;
3.9772334485126386;
16.258268332913712;
6.220293151523475;
4.565409954630187;
16.66208376755092;
8.747495312947436;
12.375850575871093;
16.54451315442267;
9.57534121198943;
15.979300922121089;
11.925297992411238;
5.9346952109670825;
17.868516744080182;
8.887059878462816;
5.200323609570385;
16.50036352941027;
6.7698185207254085;
7.391794556614354;
16.360313803180464;
7.610602038818655;
10.300171319335831;
16.764614398532096;
9.312222384534591;
14.273152409737216;
14.955611814690768;
9.86821656326215;
15.576455808912726;
11.641802414950675;
5.102806305971572;
17.51079157731306;
8.68733538435911;
4.465628567697405;
16.25471048767462;
6.694780330228146;
5.558372216813787;
16.743590767573806;
8.105142527052768;
11.8515535638191;
17.119752041488965;
9.729460598937472;
15.660873773222148;
12.454931772321872;
10.199904771688628;
16.19843184480167;
9.980450408531762;
6.465461032544702;
16.36096068413303;
8.687173664120971;
4.134748960461633;
16.355138755559963;
6.477104889690829;
6.526267842085588;
16.42079717224507;
7.052667217233409;
4.630906651077152;
16.782888785441987;
9.071582670181302;
10.926190361178293;
16.854692571176436;
9.134815283294296;
12.396550766353096;
16.802942094971428;
9.489629485774884;
15.318188588602107;
13.34778920709641;
10.02443831330602;
15.17749198141974;
11.351999748202628;
6.464490711115858;
17.228589761757622;
10.380869718168016;
5.652169954935364;
16.903370362856773;
8.277536300910702;
5.33050840127361;
16.99166961288157;
6.2267619610491005;
8.27203781281392;
16.405272029383564;
7.439178586389564;
6.506376252794287;
16.9340972081035;
8.72566308079845;
12.963865361750502;
15.09064821353821;
10.458657152713668;
15.182181868325818;
12.09736832579289;
5.59637647277684;
17.54329734517933;
8.819137378443743;
4.643682549890263;
16.987303166451774;
6.607127961155913;
4.55101685343567;
16.935390970008623;
9.330011610730063;
12.50926977233713;
16.2705590710124;
9.88584406921948;
15.93693021972824;
11.782499022133043;
6.801515687400976;
17.520333071363357;
8.829972634399168;
5.939708538349444;
16.433573071058177;
6.737636193335419;
7.510497211409592;
16.717877249709446;
8.21721465208424;
8.54469813431906;
16.33201276150585;
9.760349164422337;
14.422905350255462;
13.366710474958863;
10.323135593151804;
15.320129231459793;
11.86158021858382;
5.218597996480279;
17.584697726143336;
9.05444032493839;
4.582714020111237;
16.60742232705938;
6.52917880637212;
7.210182729182402;
16.363224767467;
7.653943062640351;
5.662520050176366;
16.546453797280353;
9.511138277447591;
12.680854945004363;
16.457022505588572;
10.123249378809959;
15.957953850686522;
12.667108724762407;
10.242598914557759;
15.707934362521074;
12.037208397204571;
5.373687704857164;
17.131719339111374;
8.528849550981274;
5.567913710864086;
17.037759880751654;
7.51761290188778;
4.89370203805571;
16.17595273170012;
6.483735419454597;
5.190296954805665;
16.129862463830033;
8.674236045069721;
10.212195509787316;
17.244276624857267;
9.348771158354378;
13.441586945217987;
16.155252541218122;
9.80838007515011;
15.776018582778292;
12.315528927044626;
7.328076782786937;
17.303466232016742;
10.755252069463625;
5.680309276371838;
17.14562727959147;
8.633644265296416;
5.036015847619483;
16.686665243748298;
7.398586806616261;
4.884807424957974;
16.552922606805982;
9.097943068998227;
12.710934909298523;
16.66418613064675;
8.98393030110907;
16.067923612622167;
12.280920796082528;
6.193285871753985;
17.275973791532834;
8.74603983080417;
4.729232555866667;
16.535941981801216;
6.9659851695900175;
4.336090656946744;
16.849194083079656;
9.137726247580828;
12.078123617454153;
16.094607451915376;
10.214783033597566;
15.415705892200918;
11.537492861349955;
5.7838102287818565;
17.21500526175381;
8.449930074768636;
4.377005877196329;
16.172233166222885;
6.701410859991913;
4.986691174986585;
17.411657071332844;
9.36203221788191;
12.855351081958124;
14.786614165833788;
10.212033789549176;
15.605242011301762;
11.828427569764989;
5.894588591908202;
17.1883214224606;
8.750567997472109;
4.044185627102867;
16.594646428246268;
6.448318687301794;
4.775161103498612;
16.54257251156498;
9.111042408287622;
10.449115658663372;
17.05182954146989;
9.110233807096918;
14.909844987296964;
14.297248725220177;
10.488575396769688;
15.395490862433334;
11.93338400431827;
5.61351881801975;
17.328694589166684;
8.804582557011086;
5.400694984626651;
16.734857874714212;
6.743781562384764;
6.347728699178307;
16.474973452022184;
8.022988646077318;
9.340038265494783;
17.09306820219576;
9.696469670356779;
13.930790665593458;
13.665569475042789;
10.741344128983528;
14.830440350369903;
11.03001475406459;
6.104178020538487;
16.926981517625308;
8.455105122389137;
4.2460124843024;
16.817496916404085;
6.144122919359229;
4.950142401166796;
17.310581922494936;
9.279716616668319;
12.425336968742132;
16.104148945965672;
10.05953160498254;
15.821138529219533;
12.105939498414344;
6.762541110009079;
17.477153767779807;
9.288772950004196;
6.272852228919185;
16.748442374718028;
7.199185752988838;
7.616423967391718;
16.502951053220517;
8.202012949699018;
9.278261134525055;
17.253332958193145;
9.747411545371083;
15.096308421873132;
12.779019129555737;
8.244060211615588;
17.66992429164346;
9.56579971793913;
6.490204228980221;
16.20748817813755;
6.649660383786904;
5.612710216829046;
16.73922432114401;
8.95433549752933;
11.674146462578806;
16.965794374779065;
9.372705753599194;
15.649391636314162;
12.498434516381709;
6.204121127709409;
17.062664797425317;
8.064712467517603;
5.884076776429059;
16.08328703524553;
6.871863990992161;
5.113965002403277;
16.664994731837453;
9.407637325037575;
12.030739587678942;
16.497776005600016;
10.202815735975157;
16.037520207851724;
12.082813504360232;
9.171364057114083;
16.951239553346408;
10.005840485919846;
6.883507848138286;
17.1027714164842;
8.72404587841704;
4.49150380579991;
16.467049160353294;
6.454787496827419;
4.442502573643291;
16.441659082965213;
7.903962550805798;
11.725411778069393;
17.106167541485153;
9.779432152522933;
15.848792689941584;
12.268144897269421;
9.025654122549357;
16.792430279492287;
10.752826265891516;
6.298727467021691;
16.86294030332161;
8.954982378481892;
5.464089317977788;
16.435028553201448;
6.6346204016398245;
4.268815037880232;
16.197623243610966;
9.434806325045203;
12.447977802081823;
16.957546642633897;
10.287395420522719;
16.104310666203812;
12.352077700864418;
6.4551109373037;
17.689977601172902;
9.380953485744365;
7.326297860167391;
16.26247305910537;
7.148243877974534;
6.99396277078835;
15.468103249358487;
7.563056288805304;
8.5941845271901;
17.08029230338265;
9.865305598975619;
12.959175474844423;
15.376569594570881;
10.306801849099598;
15.508695029131792;
11.800935129281074;
6.4957027170770045;
17.03678955932281;
8.92765165823612;
5.672223264464807;
17.070103928379783;
6.7224344909501985;
6.996388574360462;
15.957792130448382;
6.518505270654837;
4.551987174864514;
16.856633214034126;
8.747171872471155;
12.614387927128554;
16.672110422315644;
10.135863557384928;
15.642275945835971;
12.170627593670607;
8.130047443726427;
17.451925410629865;
9.19077048569096;
7.718792878134752;
16.911456374763805;
7.417184634002436;
6.237758937242664;
16.563434422285123;
7.465700705444632;
5.604947645398295;
16.627637356826963;
9.107484563048526;
13.06057406415861;
14.122752588266414;
9.954575170429258;
15.964099219735866;
10.884951700452428;
6.284010925350891;
17.63741852377719;
8.348208044978167;
5.4899645560802925;
16.35643251746509;
7.940996485340006;
8.533701158125496;
16.913882178335914;
9.57226852746476;
13.744165510779146;
14.567321522915064;
10.077644271654295;
14.805050272981818;
11.158420623148269;
6.484382300407158;
16.701543505657238;
7.800623318633921;
4.717103538006119;
16.120159249541597;
6.8930493421885854;
4.907286538059525;
16.945902785487764;
9.009805539211573;
12.463664665181467;
14.808769838459057;
10.007457688301251;
15.07560823139113;
11.722662534021;
5.674325627560634;
17.307185797493982;
8.649978009348622;
3.7831691627438566;
16.210399142424077;
7.072720526762848;
4.475978662938407;
17.031291071226033;
9.06883342613291;
12.357576188961199;
16.79517952354068;
9.457608878623036;
15.911216701863873;
11.743039284026723;
5.351532032231895;
17.062179636710894;
8.944147122526468;
4.271564281928625;
16.79809048782721;
6.939786491011233;
4.097391585451142;
16.73922432114401;
8.747495312947436;
12.413854831834144;
14.823324659891712;
